X,Y,is_wing_root
318.0,957.4748603364606,NO
319.02121175052645,957.4466945265694,NO
320.0322391399119,957.3723100625193,NO
321.03464732425255,957.2531375851271,NO
322.01789426831823,957.1016848891734,NO
322.9834481888154,956.9268450805478,NO
323.93184173423407,956.7289337847162,NO
326.0224461976143,956.0598006877751,NO
328.10423078375834,956.9423764743284,NO
329.13312209843656,958.9335718069727,NO
330.1436039188593,960.9286297167786,NO
331.1514344656754,962.9245880744988,NO
332.1590497688952,964.9198259361372,NO
333.1738406359849,966.9134388600082,NO
334.18805971153785,968.9118772687641,NO
335.2306565300465,970.7713998375124,NO
335.94929671514365,971.0752318234154,NO
337.04337271265695,971.9240197447683,NO
338.13122578618237,972.8375488112258,NO
339.2500159071209,973.6605245566578,NO
341.0963272461684,974.8590218859488,NO
342.1868132941788,975.7771816312256,NO
343.65920411343376,976.6208297109292,NO
345.1477857600488,977.824380155584,NO
346.3206233620691,978.4871493677322,NO
347.02274370557774,978.958659231197,NO
348.1140644430778,979.8502466744534,NO
349.20846198393286,980.7388073218793,NO
351.0799789605799,981.8742418397445,NO
352.19238981360456,982.7449102566802,NO
352.984757119297,983.0325628818116,NO
353.9439750252644,983.332241123758,NO
354.97874390760035,983.4879239476915,NO
356.07161095272846,983.7498521422926,NO
356.99865232943444,984.0033527413283,NO
357.9445840702827,984.259285535537,NO
358.964985273677,984.4464377597843,NO
360.0619246071839,984.6369936684016,NO
361.0321066095364,984.9185354731702,NO
361.9503687313716,985.1562465828036,NO
362.9565889275817,985.4099934702609,NO
364.0456539802128,985.5713598601184,NO
365.052713935671,985.847249389038,NO
365.9701289044255,986.0819046184903,NO
366.946429182747,986.3458369275797,NO
367.97450469106315,986.4922555731795,NO
369.0690314863012,986.7588626075388,NO
369.99546464403164,987.0112283092362,NO
370.94213699075215,987.2707351733907,NO
371.9704527998217,987.4566385302335,NO
373.0661617352575,987.6556889474209,NO
374.0269863945579,987.9315270626439,NO
374.94969998160275,988.1698874847401,NO
375.95650654691286,988.4107715099274,NO
377.0456315214458,988.571570722983,NO
378.05243645453555,988.8506000478983,NO
378.9696709530281,989.0845235777399,NO
379.9485020702636,989.3455782258578,NO
380.9717912995756,989.4883023120066,NO
382.0681807446209,989.7405061128649,NO
383.0015953864593,989.9960115337876,NO
383.94082700005055,990.2494068546824,NO
384.9673218696519,990.4552555949498,NO
386.07026870737275,990.6937005056036,NO
387.0135891369033,990.9676146736666,NO
387.94070476980187,991.2191345513851,NO
388.96664117162766,991.4477105765249,NO
390.05729903148404,991.6154933267227,NO
391.0440745329449,991.866202315501,NO
391.98440145328135,992.0697829708165,NO
392.97763096952247,992.2376709468228,NO
393.9694029655769,992.3320103604198,NO
394.9689530363618,992.4166829192751,NO
395.98314171922294,992.4776513189524,NO
396.9990216063767,992.49898077391,NO
398.0,992.5000000004902,NO
399.0,992.5000000004902,NO
400.01237147406096,992.5146575576014,NO
401.03805982719905,992.5870104020174,NO
402.0446493144611,992.7321041132336,NO
403.01934900551885,992.9170756902708,NO
403.9827149612372,993.0937805295786,NO
404.97963951282287,993.235996562976,NO
405.9775871608308,993.3175152243301,NO
406.9734675460024,993.3866157665001,NO
407.97622440710705,993.4490945372625,NO
408.99040736123305,993.4892245643546,NO
410.0,993.5000000004902,NO
411.0,993.5000000004902,NO
412.00580679289226,993.5064225908243,NO
413.0289582466686,993.5524634781941,NO
414.04219445982534,993.658425802879,NO
415.03107084260336,993.7942061010687,NO
416.0093269748152,993.9493962004053,NO
416.98330877172674,994.1038113045608,NO
417.9759199405852,994.236169814104,NO
418.97417273824743,994.3292975867299,NO
419.97644254913814,994.4004766631571,NO
420.97951203831593,994.454298273308,NO
421.9904059061759,994.4892987722673,NO
423.0,994.5000000004902,NO
424.0,994.5000000004902,NO
425.01510386734714,994.5185642096941,NO
426.0443238976504,994.610255391497,NO
427.0439284074518,994.7781832779618,NO
428.0091738037971,994.9582264271122,NO
428.98088321472665,995.1249943613356,NO
429.9767614592133,995.2521628794318,NO
430.97411072027774,995.3385520999851,NO
431.97514329170076,995.4089329286115,NO
432.9809539123608,995.4625478732157,NO
433.9932384101289,995.4926301177381,NO
435.0,995.5000000004902,NO
436.0,995.5000000004902,NO
437.0095865275837,995.5110871059846,NO
438.0364807747123,995.5771546440952,NO
439.04742142894423,995.7251712610507,NO
440.0213634928099,995.9027198048088,NO
440.9915645332509,996.0597512255789,NO
441.9914033932232,996.1623803519781,NO
442.996460367702,996.2005791540863,NO
443.99341288588136,996.2239618875453,NO
444.9920309594322,996.2540131779207,NO
445.9939418000921,996.2808801832557,NO
446.9865413285071,996.3119964731914,NO
447.9911530463513,996.3470727958921,NO
448.9882279082517,996.3752354389871,NO
449.9921310169886,996.4013181231159,NO
450.99174503731604,996.421003085902,NO
451.9904784873469,996.4414519592547,NO
452.9946053136385,996.4585483531132,NO
453.98975883239314,996.4748177805136,NO
454.9942133736466,996.4918632533258,NO
455.99902156181946,996.4990034980874,NO
457.0,996.5000000004902,NO
458.0,996.5000000004902,NO
459.0,996.5000000004902,NO
460.0,996.5000000004902,NO
461.0,996.5000000004902,NO
462.0,996.5000000004902,NO
463.0,996.5000000004902,NO
464.0,996.5000000004902,NO
465.00865936036655,996.5093029357207,NO
466.0056017781893,996.5238488410449,NO
467.01249916546806,996.5446732632832,NO
468.021848874655,996.5872990298462,NO
469.01709370630584,996.6367587494673,NO
470.02338439857306,996.7018489187503,NO
471.0116589138466,996.7621581646263,NO
472.01352983645455,996.827494585527,NO
473.0073389949922,996.9015029652003,NO
474.0019152118287,996.9663186875673,NO
474.9965678249794,997.0380523752284,NO
475.9949863423884,997.1065402217631,NO
476.99065333243834,997.1588933479555,NO
477.9918263298737,997.2084285866672,NO
478.98976662987593,997.2485247194269,NO
479.9898764119906,997.2868350117749,NO
480.9950850662521,997.3133270061453,NO
481.996150667487,997.3271932724459,NO
483.01857878614817,997.2960994020258,NO
484.02365584897035,997.1977784076723,NO
485.009416557631,997.0522004789113,NO
485.9774594955059,996.8872974758168,NO
486.95908099940294,996.7217507992927,NO
487.96239867066663,996.591985591427,NO
488.984886289472,996.5182504582908,NO
490.0,996.5000000004902,NO
491.0,996.5000000004902,NO
492.0,996.5000000004902,NO
493.0038890904491,996.4958590611215,NO
494.0175403570365,996.4708201195355,NO
495.0254477921049,996.4186572102341,NO
496.0260363816476,996.3494356368865,NO
497.0243091270353,996.263779878692,NO
498.020442783829,996.1408894554883,NO
498.9955772295034,995.9789195061775,NO
499.96245672630334,995.8046217495137,NO
500.95349533660993,995.6406457603155,NO
501.97612141721237,995.53161243229,NO
503.0,995.5000000004902,NO
504.0,995.5000000004902,NO
505.0,995.5000000004902,NO
506.002923121459,995.4969306637607,NO
507.01404643244075,995.4775787190046,NO
508.02449042726937,995.430693733246,NO
509.029455518882,995.3576741777164,NO
510.0248616362638,995.2697751913602,NO
511.02073413430753,995.1510629814477,NO
511.9977437919728,994.989345684325,NO
512.9612953835093,994.8120061468396,NO
513.9518386215947,994.6387896701048,NO
514.9787030455974,994.5277631927949,NO
516.0,994.5000000004902,NO
517.0,994.5000000004902,NO
518.0,994.5000000004902,NO
519.0,994.5000000004902,NO
520.0067603357496,994.4925387460302,NO
521.02487944396,994.4531612949033,NO
522.0332070791508,994.3763468895354,NO
523.0282069504786,994.2820694878905,NO
524.0212720109929,994.1669034739531,NO
525.0026139707626,994.0133312511927,NO
525.9687058523783,993.8435292595137,NO
526.9583094705237,993.6778458883496,NO
527.9692549766042,993.5644454980975,NO
528.990410611624,993.5109412055806,NO
530.0,993.5000000004902,NO
531.0,993.5000000004902,NO
532.0,993.5000000004902,NO
533.0067612311769,993.4926039843073,NO
534.0207348883586,993.4597736038248,NO
535.0301364592907,993.3940921373028,NO
536.0293591684243,993.3055750002765,NO
537.0239502722798,993.1938831557184,NO
538.0084835475479,993.0470283581565,NO
538.9764043144347,992.882021570381,NO
539.9564390338513,992.7151783071758,NO
540.9639532529634,992.5821854195771,NO
541.9876266883962,992.5145854693824,NO
543.0,992.5000000004902,NO
544.0,992.5000000004902,NO
545.0,992.5000000004902,NO
546.0,992.5000000004902,NO
547.0114532655857,992.4867637719769,NO
548.0305448058775,992.4327180870362,NO
549.0332318397079,992.3458823928925,NO
550.0265322179862,992.2416327046267,NO
551.0171159761468,992.0909286204361,NO
551.9816993741459,991.9166667889447,NO
552.956422708777,991.7385362526621,NO
553.9592868343707,991.5928683680944,NO
554.9876308606264,991.5147491491808,NO
556.0,991.5000000004902,NO
557.0,991.5000000004902,NO
558.0,991.5000000004902,NO
559.0058086219926,991.4937328827058,NO
560.0173949205072,991.4669162968249,NO
561.02520311021,991.4146317985554,NO
562.0274537615392,991.3414980239584,NO
563.0248360759634,991.2483607447575,NO
564.0186648435777,991.1069558419848,NO
564.984833367767,990.9333191181718,NO
565.9561036407804,990.7512539644223,NO
566.959891892263,990.5989189466562,NO
567.9848898855043,990.5183650818262,NO
569.0,990.5000000004902,NO
570.0,990.5000000004902,NO
571.0,990.5000000004902,NO
572.0019528123379,990.4979671607734,NO
573.0131927974718,990.4805947594167,NO
574.027780232213,990.4293308445723,NO
575.0297088366548,990.352360613805,NO
576.0254096505691,990.2591784338655,NO
577.0204778623806,990.1186785219204,NO
577.9874661235762,989.9448941650442,NO
578.9582695306593,989.7635273404031,NO
579.958799128886,989.6108806536023,NO
580.9813099427475,989.5234035436152,NO
582.0,989.5000000004902,NO
583.0,989.5000000004902,NO
584.0,989.5000000004902,NO
585.0,989.5000000004902,NO
586.0,989.5000000004902,NO
587.0086575578493,989.4905949216457,NO
588.0110501722829,989.4696323071502,NO
589.0121833664942,989.4438226313771,NO
590.0145414906118,989.4120089267751,NO
591.0111787864795,989.3800787530506,NO
592.0141674648775,989.3440670268914,NO
593.0113645825321,989.3050493268228,NO
594.0154629045985,989.2543897118715,NO
595.0117760400819,989.1937348461495,NO
596.0112403379842,989.1102417766689,NO
597.0001381436298,989.0010838961923,NO
597.9897613959174,988.8934349433835,NO
598.9798512912703,988.7985129247719,NO
599.9796467796713,988.7116627094977,NO
600.9709302769961,988.6384009911106,NO
601.9745100331569,988.5666705652836,NO
602.9906388254021,988.5225801079603,NO
603.9941901785746,988.5061651655034,NO
605.0,988.5000000004902,NO
606.0,988.5000000004902,NO
607.0,988.5000000004902,NO
608.0,988.5000000004902,NO
609.0,988.5000000004902,NO
610.0,988.5000000004902,NO
611.0,988.5000000004902,NO
612.0,988.5000000004902,NO
613.0009784269238,988.4989977571449,NO
614.0086214773378,988.4885503594185,NO
615.0153994041078,988.4619821542319,NO
616.0126739697303,988.4309149852842,NO
617.0155289625853,988.3959885429747,NO
618.0120069208514,988.3602076497074,NO
619.0144367362949,988.3201189299394,NO
620.0138685396573,988.2720367291296,NO
621.0109010558903,988.2223815335255,NO
622.0106408248736,988.1644491052087,NO
623.0079963141121,988.0832269378927,NO
623.9970407658217,987.9767813929412,NO
624.9877277394189,987.869607232424,NO
625.9780705289966,987.7763193974396,NO
626.9761798160041,987.6885053041119,NO
627.9767882684283,987.6181295907934,NO
628.9740236161756,987.5584014766322,NO
629.9914514889418,987.5155843962308,NO
630.9970766751247,987.5030347554714,NO
632.0,987.5000000004902,NO
633.0,987.5000000004902,NO
634.0,987.5000000004902,NO
635.0,987.5000000004902,NO
636.0,987.5000000004902,NO
637.0,987.5000000004902,NO
638.0,987.5000000004902,NO
639.0,987.5000000004902,NO
640.0009784418155,987.4990053519475,NO
641.0048323145866,987.4928960832359,NO
642.0120928017528,987.4744099134213,NO
643.0114391985577,987.4487685573863,NO
644.0178125682461,987.4129277153535,NO
645.0166396838015,987.3689668955828,NO
646.0140281795968,987.3251987064106,NO
647.0141652830507,987.2778574647009,NO
648.0111756213751,987.2279826692483,NO
649.0127507484924,987.162572042975,NO
650.0070523396375,987.0799265142977,NO
650.9962970920222,986.9726306804153,NO
651.9845776224511,986.8569925016247,NO
652.978214787714,986.7584682985679,NO
653.9702759428491,986.6704506707183,NO
654.9785104318994,986.5940859315033,NO
655.9766254656213,986.5414995353221,NO
656.9941923031761,986.5063457566332,NO
658.0,986.5000000004902,NO
659.0,986.5000000004902,NO
660.0,986.5000000004902,NO
661.0,986.5000000004902,NO
662.0,986.5000000004902,NO
663.0,986.5000000004902,NO
664.0,986.5000000004902,NO
665.0,986.5000000004902,NO
666.0,986.5000000004902,NO
667.0058099553341,986.4938462167369,NO
668.008447164412,986.4786726274244,NO
669.0192430653849,986.4460892396856,NO
670.0174093764028,986.4035809954202,NO
671.0094477461618,986.3706423482544,NO
672.0119863150617,986.3396122816025,NO
673.0118424169609,986.3019816302526,NO
674.0148191296978,986.2519252039223,NO
675.0097298959481,986.1984898714201,NO
676.0123364959346,986.1187096767873,NO
677.0016377045422,986.0141564290831,NO
677.9910864028448,985.9108640337868,NO
678.9869751389951,985.8251926607088,NO
680.010785221817,985.8166512297952,NO
681.0113729960902,985.91593872532,NO
681.9948981015242,986.0388353454391,NO
682.9852500340442,986.1504496516228,NO
683.982808848568,986.236959102469,NO
684.9846677724444,986.3007475291236,NO
685.982797060849,986.3509399482095,NO
686.9771152799273,986.4024554334652,NO
687.9795102061711,986.454338899128,NO
688.9913802991001,986.4884496946089,NO
689.9990215730762,986.4989977571449,NO
691.0,986.5000000004902,NO
692.0,986.5000000004902,NO
693.0,986.5000000004902,NO
694.0,986.5000000004902,NO
695.0,986.5000000004902,NO
696.0,986.5000000004902,NO
697.0095904670637,986.510886192504,NO
698.0285014426038,986.5595231771002,NO
699.0352557550311,986.6474424708073,NO
700.0276962504072,986.7521914443116,NO
701.017172762987,986.8730708834318,NO
701.9990183066081,987.0064187642843,NO
702.9862456213298,987.1299024679223,NO
703.9882296440275,987.2143886239011,NO
704.9874599692637,987.2664756469345,NO
705.9812943585486,987.3179959034875,NO
706.9755492542889,987.3778751461141,NO
707.979509054112,987.4354325899709,NO
708.986961964744,987.4749569930502,NO
709.9951485550374,987.49484738158,NO
711.0,987.5000000004902,NO
712.0,987.5000000004902,NO
713.0,987.5000000004902,NO
714.0,987.5000000004902,NO
715.0,987.5000000004902,NO
716.0,987.5000000004902,NO
717.0058071712251,987.5063904325309,NO
718.0266085359376,987.5476548907488,NO
719.0348242266,987.62999259549,NO
720.0294387652958,987.7318969532432,NO
721.0193142247427,987.8484576184478,NO
722.002610850133,987.9837617846997,NO
722.9850678962964,988.117159585071,NO
723.9882526379765,988.2139698055487,NO
724.9891311291826,988.2639583087123,NO
725.9835914617083,988.3099390599602,NO
726.9808311915468,988.3620774969071,NO
727.9847800796002,988.4085347138047,NO
728.9833895404305,988.4458597133312,NO
729.9878111001594,988.4781799153141,NO
730.9961105506004,988.49590482732,NO
732.0,988.5000000004902,NO
733.0,988.5000000004902,NO
734.0,988.5000000004902,NO
735.0,988.5000000004902,NO
736.0,988.5000000004902,NO
737.0058076968239,988.5063457566332,NO
738.0233440156453,988.5420981719939,NO
739.030519090556,988.6108815961377,NO
740.0273669765547,988.6965835208057,NO
741.0252442677321,988.8134119358623,NO
742.007381277545,988.9577027928754,NO
742.9885598044118,989.0941048344266,NO
743.9893161473436,989.1878884486341,NO
744.9855267044467,989.2460460234876,NO
745.9833892515828,989.3025529137288,NO
746.9840730383089,989.3531630577457,NO
747.9844784750194,989.395798884055,NO
748.9838268550162,989.4341212689492,NO
749.9843442152824,989.4696735730423,NO
750.9941911123448,989.4937554640283,NO
752.0,989.5000000004902,NO
753.0,989.5000000004902,NO
754.0,989.5000000004902,NO
755.0,989.5000000004902,NO
756.0,989.5000000004902,NO
757.0058086219926,989.5062671172942,NO
758.0173923797564,989.5331519022759,NO
759.026644928006,989.5882147652093,NO
760.029740719763,989.6702659330625,NO
761.029655494391,989.7928177870291,NO
762.0104153015548,989.940979957856,NO
762.9895306170306,990.0808997825739,NO
763.9849253009269,990.1875145574462,NO
764.9819572360682,990.2629088514727,NO
765.9821219909331,990.3256351609816,NO
766.9822449112868,990.377295626361,NO
767.9809057900527,990.4233933440023,NO
768.9836069919947,990.464468589582,NO
769.9922888468552,990.4915859811542,NO
771.0,990.5000000004902,NO
772.0,990.5000000004902,NO
773.0,990.5000000004902,NO
774.0,990.5000000004902,NO
775.0,990.5000000004902,NO
776.009589388376,990.5109412055806,NO
777.03076176301,990.5642083535614,NO
778.0400162116373,990.6708343890218,NO
779.0310801805779,990.817805831154,NO
780.0041456936439,990.9779760032056,NO
780.9824472054104,991.1278846487686,NO
781.9784958115567,991.2437141308288,NO
782.9742891926219,991.3278127934578,NO
783.9740836565726,991.4005252917472,NO
784.9802710611993,991.4573526687874,NO
785.9913454200009,991.4904261768027,NO
787.0,991.5000000004902,NO
788.0,991.5000000004902,NO
789.0,991.5000000004902,NO
790.0,991.5000000004902,NO
791.0,991.5000000004902,NO
792.017807162313,991.5220182650032,NO
793.0390500023883,991.6016899786208,NO
794.0380917529001,991.7263831976571,NO
795.0218086948074,991.8816762301475,NO
795.9933050634465,992.0388002009067,NO
796.9797886518714,992.177720470926,NO
797.9764592149505,992.2792046543548,NO
798.9777085356894,992.3552702097975,NO
799.9789152435997,992.4135855906493,NO
800.981026457925,992.4607860522534,NO
801.9922895522444,992.4915410125983,NO
803.0,992.5000000004902,NO
804.0,992.5000000004902,NO
805.0,992.5000000004902,NO
806.0,992.5000000004902,NO
807.0058071712251,992.5063904325309,NO
808.0265873419136,992.5480151891554,NO
809.0386585476124,992.6415298375803,NO
810.0344023698859,992.7779087474696,NO
811.0115729307904,992.9432481274399,NO
811.9841034145109,993.1026235283778,NO
812.979378566377,993.2286289379941,NO
813.976683056302,993.312937918241,NO
814.9791473135567,993.3798167839292,NO
815.9788003589039,993.4324726654559,NO
816.9851116026915,993.4745676825594,NO
817.9961107275284,993.4958822689925,NO
819.0,993.5000000004902,NO
820.0,993.5000000004902,NO
821.0,993.5000000004902,NO
822.0,993.5000000004902,NO
823.012375713375,993.5144912460503,NO
824.033275384359,993.5757388502165,NO
825.0401419971314,993.689811820858,NO
826.0281636915701,993.8421595365375,NO
826.9991302403064,994.004572963303,NO
827.9799991135427,994.1545523141536,NO
828.9776182395697,994.2654580835624,NO
829.9742333500427,994.3458155537936,NO
830.9756397192641,994.4141247709654,NO
831.9817354226292,994.465746719482,NO
832.9941915111847,994.4937215626401,NO
834.0,994.5000000004902,NO
835.0,994.5000000004902,NO
836.0,994.5000000004902,NO
837.0,994.5000000004902,NO
838.0,994.5000000004902,NO
839.0178021382087,994.5221531225435,NO
840.0415015290152,994.6080411066982,NO
841.0392677890285,994.743249079775,NO
842.0183471301103,994.9004570599116,NO
842.9906819817213,995.0559081096721,NO
843.9794124110589,995.190903094072,NO
844.9756343372323,995.2889880875625,NO
845.9740525100271,995.3675894444852,NO
846.9780333131529,995.4308849949122,NO
847.9851125194127,995.4745384620707,NO
848.9961107275284,995.4958822689925,NO
850.0,995.5000000004902,NO
851.0,995.5000000004902,NO
852.0,995.5000000004902,NO
853.0,995.5000000004902,NO
854.0058076968239,995.5063457566332,NO
855.0233094596138,995.5427760018164,NO
856.0395195589871,995.6335459140656,NO
857.0342710162788,995.760572361405,NO
858.0155390697859,995.8983983930425,NO
858.9954703901255,996.0325366326131,NO
859.9854815205458,996.1480884893236,NO
860.9874722331714,996.2281843214589,NO
861.9826375098282,996.2856409573003,NO
862.979004764392,996.3454054768927,NO
863.987629246818,996.3943177729249,NO
864.9857735479753,996.4267935893741,NO
865.9865189814562,996.4583546458618,NO
866.9914816508062,996.4827064315298,NO
867.9961103137476,996.4959350260459,NO
869.0,996.5000000004902,NO
870.0,996.5000000004902,NO
871.0,996.5000000004902,NO
872.0,996.5000000004902,NO
873.0,996.5000000004902,NO
874.0,996.5000000004902,NO
875.0,996.5000000004902,NO
876.0029232915016,996.5030404289976,NO
877.0094752642785,996.5167615343976,NO
878.0281624503747,996.5647621477075,NO
879.0290300631821,996.6388943206226,NO
880.0239501233455,996.7223962892823,NO
881.0217741190135,996.8317454334149,NO
882.0062213104582,996.9462225706571,NO
882.9940661647827,997.0540402861576,NO
883.9859728330288,997.1522096781463,NO
884.988929025374,997.2258478756321,NO
885.9841735288015,997.2783276048885,NO
886.9844448527131,997.3305468721431,NO
887.986084441656,997.3735228894875,NO
888.9830226686622,997.4123066454354,NO
889.9877113320277,997.4476586137441,NO
890.9888577291226,997.4735464972881,NO
891.9932367831035,997.4927486581596,NO
893.0,997.5000000004902,NO
894.0,997.5000000004902,NO
895.0,997.5000000004902,NO
896.0,997.5000000004902,NO
897.0,997.5000000004902,NO
898.0,997.5000000004902,NO
899.0,997.5000000004902,NO
900.0,997.5000000004902,NO
901.0095915505269,997.5108309358858,NO
902.0262076442629,997.5544700491948,NO
903.0227331936185,997.6135357099287,NO
904.0296401814027,997.6976701519566,NO
905.0236393731359,997.8055470924645,NO
906.0087198495557,997.9073515992496,NO
906.9977547247763,998.0168395637984,NO
907.9871945865127,998.128054127202,NO
908.989888239824,998.2062799014357,NO
909.9863815012575,998.2572383123522,NO
910.9899488337928,998.3015350064462,NO
911.9860693286712,998.3383163260455,NO
912.9843904032911,998.3790902308251,NO
913.9886235834347,998.414426598599,NO
914.985185602951,998.4444319412886,NO
915.9879096422353,998.4743140338879,NO
916.9951676854134,998.4928960832359,NO
917.9990215581845,998.4990053519475,NO
919.0,998.5000000004902,NO
920.0,998.5000000004902,NO
921.0,998.5000000004902,NO
922.0,998.5000000004902,NO
923.0,998.5000000004902,NO
924.0,998.5000000004902,NO
