X,Y,is_wing_root
925.0058094204187,998.5061992510715,NO
926.0120885338599,998.5257575192988,NO
927.0172595974226,998.5598802690043,NO
928.0282483996582,998.620876753952,NO
929.0196377564678,998.6870232586315,NO
930.0188210247843,998.7600319344483,NO
931.0180940893747,998.8752974927053,NO
931.9991358844452,999.0061208187975,NO
932.9877900472372,999.1220995203136,NO
933.9910429400976,999.1986130641164,NO
934.994477439529,999.2347088125865,NO
935.989032870298,999.266344596067,NO
936.9867188909839,999.30788025217,NO
937.9790110955607,999.3568113741355,NO
938.9773181095298,999.4131344282786,NO
939.9865277199135,999.4580575383058,NO
940.9924418353506,999.4818329652061,NO
941.9970997091964,999.4930494522251,NO
942.998047024077,999.4980088749656,NO
944.0,999.5000000004902,NO
945.0,999.5000000004902,NO
946.0,999.5000000004902,NO
947.0,999.5000000004902,NO
948.0,999.5000000004902,NO
949.0009784605771,999.4990149203669,NO
950.0,999.4980392161519,NO
951.0156462286143,999.51686344336,NO
952.0255418824216,999.5657880004535,NO
953.0180160210117,999.6171595624259,NO
954.0227192196323,999.6781443857367,NO
955.0165722200227,999.7438838824592,NO
956.0120375791433,999.8081510838348,NO
957.0121488407402,999.9151245406197,NO
957.9930502718399,1000.0472581509189,NO
958.9828369577175,1000.1683298382076,NO
959.9851428350978,1000.2525718023943,NO
960.9971480574828,1000.2908981340441,NO
961.9952357773831,1000.3037191721687,NO
962.9897549432482,1000.3265611965919,NO
963.9828637117453,1000.3641461169261,NO
964.9806833848487,1000.4104780623973,NO
965.9947914355388,1000.442727991159,NO
966.9973418184967,1000.451890869876,NO
967.9936655422657,1000.4615104907153,NO
968.9962947035863,1000.4724253202564,NO
969.9962330286917,1000.480288869762,NO
970.9971341739583,1000.4871904425145,NO
971.99709954238,1000.4930778110067,NO
973.0134081673431,1000.5125173400439,NO
974.0281625768615,1000.5647601929102,NO
975.029019958435,1000.6390200138233,NO
976.0248541985882,1000.7244425808703,NO
977.0196576189165,1000.8271485272081,NO
978.0069064697459,1000.9542558483208,NO
978.9880998202088,1001.086701311584,NO
979.9828155240714,1001.1991837042218,NO
980.9778991754557,1001.281785512413,NO
981.9785596010653,1001.3527291313643,NO
982.9865693520568,1001.4029194653291,NO
983.9889568879221,1001.4332297801503,NO
984.9928715825391,1001.454436583712,NO
985.9944896913619,1001.4683762468944,NO
987.0,1001.4745098048089,NO
988.0036900883503,1001.470486292051,NO
989.0036286510132,1001.462653031108,NO
990.0013528082188,1001.4586020106187,NO
990.9821822914632,1001.4820412524945,NO
992.0292654332392,1001.5530370196199,NO
993.0275670045925,1001.6300217926895,NO
994.0302882956904,1001.7289994602538,NO
995.0218239847948,1001.8659008192968,NO
995.9977056109959,1002.0137663340247,NO
996.9831959225255,1002.1477599882626,NO
997.982270445238,1002.2443803371865,NO
998.979697681113,1002.3137630977203,NO
999.9794554095021,1002.3742050364247,NO
1000.9825543631008,1002.4236797812497,NO
1001.9873893497032,1002.4593879697165,NO
1002.9933985513627,1002.4809626850268,NO
1004.0,1002.4882352945741,NO
1005.0,1002.4882352945741,NO
1005.9980777364382,1002.4901772226407,NO
1007.0064234769858,1002.499462908256,NO
1008.0219825931208,1002.5347017546488,NO
1009.0294103621418,1002.600411194485,NO
1010.0279760562628,1002.6829380353452,NO
1011.0232817934054,1002.780116391039,NO
1012.013629493748,1002.8896660034654,NO
1013.001343400615,1002.9798489898714,NO
1013.9971880037036,1003.0448161906387,NO
1014.9886783992258,1003.120292007213,NO
1015.9853004882146,1003.2026148820312,NO
1016.9795084133821,1003.2750186534198,NO
1017.9769786506528,1003.3453202556802,NO
1018.9776474568903,1003.4071356014327,NO
1019.9830374390988,1003.4553108545329,NO
1020.9904812802814,1003.485454692986,NO
1021.99804712837,1003.4979822802711,NO
1023.0,1003.5000000004902,NO
1024.0024432041212,1003.5020749832383,NO
1025.0150308465204,1003.5218311785812,NO
1026.027889166482,1003.5758348992931,NO
1027.0303236961608,1003.6563314503645,NO
1028.0262109614182,1003.756952907519,NO
1029.0178149533674,1003.90230508785,NO
1029.990285739974,1004.0569456643576,NO
1030.9834598834334,1004.1874546506825,NO
1031.9832969724691,1004.2662044992874,NO
1032.9861484458152,1004.3211042082539,NO
1033.9835357291877,1004.365077303277,NO
1034.9815183750184,1004.4098099384661,NO
1035.9813429341455,1004.4531002006792,NO
1036.9895120577494,1004.486259150592,NO
1037.9990215804635,1004.4989939896874,NO
1039.0,1004.5000000004902,NO
1040.0,1004.5000000004902,NO
1041.0029230916186,1004.5030744090814,NO
1042.0149424129145,1004.5237105699355,NO
1043.0273733321305,1004.5769576110014,NO
1044.0339292812491,1004.6672320484239,NO
1045.030533971964,1004.7951009698113,NO
1046.0102678431467,1004.9282657561688,NO
1046.9953458460427,1005.0447852546552,NO
1047.9900258979314,1005.1338629443931,NO
1048.9872704196446,1005.2028776854016,NO
1049.9816601353575,1005.2672380333513,NO
1050.9798361119413,1005.3317284693032,NO
1051.9809980388106,1005.3876399966953,NO
1052.9821484947163,1005.4335365855263,NO
1053.985230580768,1005.4707752562199,NO
1054.994190964304,1005.4937680475006,NO
1056.0,1005.5000000004902,NO
1057.0058102331109,1005.493869827769,NO
1058.0066038073771,1005.4811345360633,NO
1059.0009284769835,1005.4735232862371,NO
1060.0009245813176,1005.4715364965605,NO
1061.0133681652715,1005.4545176344777,NO
1062.0117139242323,1005.4267215206016,NO
1062.9983697265727,1005.4157197361678,NO
1064.0,1005.4176470588235,NO
1065.0072069734886,1005.4083951450764,NO
1066.0053939630607,1005.3929887361213,NO
1066.99847747687,1005.3882434095242,NO
1068.0015221654846,1005.3881522099637,NO
1069.0143037747214,1005.3647462526783,NO
1070.0103734890354,1005.3306549757889,NO
1071.0,1005.3156862745099,NO
1072.0048226859972,1005.3074462124116,NO
1073.0094125087917,1005.2823752826987,NO
1074.0045485364883,1005.2577503888405,NO
1074.99851783537,1005.2519679950706,NO
1076.0034001406138,1005.247724529717,NO
1077.0082533189805,1005.2215364613623,NO
1078.0045144273447,1005.1918631560771,NO
1079.0033337924483,1005.1700234104288,NO
1080.0089330446388,1005.1198908582954,NO
1081.0035849981862,1005.0351605592258,NO
1081.9989586004167,1004.9687580104033,NO
1083.0008248245908,1004.9617581318307,NO
1083.998261019903,1004.9533221122335,NO
1084.993565191898,1004.903477874145,NO
1085.996947116595,1004.8584572210747,NO
1087.0,1004.8470588235294,NO
1087.9909370210273,1004.8222261884245,NO
1088.9849419887037,1004.7672852891287,NO
1089.9978642414283,1004.727690766239,NO
1091.002138243264,1004.7273739679724,NO
1091.9881252663847,1004.7116135931536,NO
1092.9767320748101,1004.6609530828548,NO
1093.9924062256205,1004.6127175167495,NO
1094.9976417397852,1004.5990957507817,NO
1095.9834571961098,1004.5781585039491,NO
1096.9847364101088,1004.5420922725408,NO
1098.0027852118944,1004.5265139629432,NO
1098.996702330991,1004.5227801657271,NO
1100.0144121630071,1004.4964741481228,NO
1101.0,1004.4752344721613,NO
1101.9943737252959,1004.4782333627614,NO
1102.9990484741184,1004.4852782249845,NO
1103.9990446111767,1004.487248325303,NO
1105.0009553814098,1004.4872445443835,NO
1106.0028427930513,1004.4832748340073,NO
1107.0028081957767,1004.4773932971482,NO
1108.0027736961933,1004.4715283678005,NO
1109.0,1004.4686274509804,NO
1110.0,1004.4686274509804,NO
1111.004544787401,1004.4635683105915,NO
1112.00444898527,1004.4537964933266,NO
1113.0017531365881,1004.4470498431118,NO
1113.9982468688697,1004.4470484513531,NO
1115.0017529893473,1004.4470122966871,NO
1116.0068542694853,1004.436959651401,NO
1117.0016762498858,1004.4274437334349,NO
1117.9983237686383,1004.4274390097745,NO
1119.0074118460564,1004.420004590032,NO
1120.0123886053016,1004.3948868092577,NO
1121.006551238275,1004.3712368180609,NO
1122.003503114847,1004.357317711078,NO
1123.030698191621,1004.2746680296425,NO
1124.0093733870794,1004.022953367947,NO
1124.9197641444118,1003.770619854532,NO
1126.0467795828017,1003.3687115261324,NO
1127.0325619874827,1003.0800548375186,NO
1127.9356106148155,1002.8353375722194,NO
1130.0475711409074,1002.1418714589415,NO
1130.9591305328345,1001.9022087234739,NO
1131.9252791549466,1001.5812157374371,NO
1133.0552603099084,1001.2658750854416,NO
1133.9996206254807,1000.9991374758823,NO
1134.9176302659466,1000.7263555837868,NO
1136.0538837975394,1000.3372726598037,NO
1137.0222507609103,1000.0518499267121,NO
1137.927291995577,999.7990318102894,NO
1139.0500016898502,999.3944577741685,NO
1140.0417196521694,999.1186146944787,NO
1140.9527241168273,998.8812163675046,NO
1141.9196331159076,998.5508909482355,NO
1143.970153784545,997.9319284687635,NO
1144.9192589568152,997.619250576208,NO
1146.0502067833693,997.3084995054227,NO
1147.013255078885,997.0306674340319,NO
1147.925478076522,996.7741895804241,NO
1149.0580178066837,996.3721269424638,NO
1150.0317001193296,996.0750557811114,NO
1150.9348539334471,995.8275545287437,NO
1153.0425179534775,995.1123369062122,NO
1153.945573714296,994.8699667627424,NO
1156.0522854801802,994.1822730000779,NO
1156.9715438264939,993.9360063950294,NO
1157.915931600719,993.6216921916855,NO
1159.0484353664774,993.304963411404,NO
1160.0127469989438,993.0287668748417,NO
1160.913720396258,992.7638403994141,NO
1163.0217666876435,992.0535631231769,NO
1163.9272833918606,991.8051516386847,NO
1165.0450400773564,991.4004914983301,NO
1166.0449566444743,991.1362199806368,NO
1166.9574871377506,990.8979070682216,NO
1167.9202090266867,990.5712925681053,NO
1169.0544118808932,990.2293393284525,NO
1169.987839666221,989.97282287796,NO
1170.9082894478236,989.6774902153227,NO
1172.0392245291903,989.3314472793666,NO
1173.0244732327753,989.0620396442405,NO
1173.935180624308,988.8202653834759,NO
1175.0530840291053,988.4330077492536,NO
1176.050219094524,988.1477544432921,NO
1176.9622787367357,987.9077924695554,NO
1177.9246669553945,987.5951883373951,NO
1179.9803865963872,986.9581891385118,NO
1180.737529391424,986.5826660468264,NO
1181.8697567948764,985.8462860828972,NO
1182.9222956113126,984.8986464502001,NO
1183.9779204484284,983.9694035402223,NO
1184.5746405503287,983.454691012389,NO
1185.7520679452841,982.7244734658505,NO
1186.8069698267511,981.796488549846,NO
1187.834384563626,980.8207054247698,NO
1188.8712815276658,979.8484755457172,NO
1189.928942185501,978.8999052760104,NO
1190.9974240252916,977.9963851197393,NO
1191.6532180079394,977.5954210304367,NO
1192.7506930042468,976.7332415204202,NO
1193.800333569408,975.7873922344108,NO
1194.8398411973235,974.8185511910885,NO
1195.9001827150041,973.8675440398366,NO
1196.966534070225,972.9514882286094,NO
1198.027659119359,972.0363161195564,NO
1198.7272998578753,971.6949939138697,NO
1199.7953262503925,970.7814071755657,NO
1200.8259418042626,969.8157629518936,NO
1201.8626831177853,968.838873302199,NO
1202.93243341825,967.898934977739,NO
1204.7111651565092,966.6511885401898,NO
1205.8066435685084,965.7903117948374,NO
1206.8382050596992,964.8323543386506,NO
1207.8632612679942,963.8474466396699,NO
1208.9197673120232,962.8896800469174,NO
1209.9862276826777,961.9801458272539,NO
1210.591147151874,961.4878758557522,NO
1211.7439028884464,960.7217447349497,NO
1212.7715188800867,959.7686673346485,NO
1213.797296549991,958.7891508131979,NO
1214.7868325703298,957.7874894802749,NO
1215.774741449735,956.7683258678657,NO
1216.7575931684025,955.7312261109652,NO
1217.6403844371753,954.6674522793182,NO
1218.0438313273069,954.035693866735,NO
1219.8569079876231,952.6989547782917,NO
1220.969591861978,951.9635783116823,NO
1221.5500503602987,951.5923157188018,NO
1222.5352328787912,950.5316850156561,NO
1223.006715549037,950.0063429555206,NO
1223.99991000913,948.9999102647903,NO
1225.0137406518777,948.0150016605854,NO
1226.0525957484049,947.064868092852,NO
1226.739009564242,946.6436594232207,NO
1227.8423312357502,945.8054231474441,NO
1229.7002748592079,944.6087091353509,NO
1230.6727816398088,943.6581026996741,NO
1231.77037743145,942.6627584983071,NO
1232.9023584659542,941.8614852588436,NO
1233.9645002947734,940.9571463066111,NO
1234.6058522393128,940.573074860396,NO
1235.7314436370207,939.7005104265578,NO
1236.7414665240171,938.7465110809095,NO
1237.5679763984567,937.6412800207735,NO
1237.9542630522908,936.9669165002305,NO
1238.8149051998905,935.8873657450109,NO
1239.705664801816,934.7718365210394,NO
1240.4960837146405,933.5840400033657,NO
1240.9455423163465,932.9630031240964,NO
1241.8223623086644,931.8821744887423,NO
1242.7223979674282,930.7731737678988,NO
1243.3937786685897,929.577607301947,NO
1243.915587607583,928.9513042962703,NO
1244.7963672021203,927.8467505696236,NO
1245.6971875668137,926.744759322561,NO
1246.8578498662512,924.9139274458577,NO
1247.7422727626285,923.7959961982359,NO
1248.723971975552,922.4674653200482,NO
1249.7887112142992,920.8436627903067,NO
1250.6662025083858,919.7249261504796,NO
1251.8308653581703,917.8951087622082,NO
1252.724002025042,916.7712229151805,NO
1253.0276932261481,916.0173162244973,NO
1253.3886337710715,915.0044263528669,NO
1253.0976171328136,913.9633935744181,NO
1252.8919882672603,913.028424140545,NO
1253.9313722232755,910.7743601941863,NO
1255.0178220699875,910.0168655179813,NO
1255.5797060694497,909.265457423753,NO
1255.8031904234679,908.9316207266087,NO
1256.805319744747,906.9126202548935,NO
1257.0730652038467,906.0294630498131,NO
1257.7847672634657,903.9731223629017,NO
1258.7703730147705,901.874204341794,NO
1259.8855474926052,900.7761443688007,NO
1260.7717079158042,899.8939163238887,NO
1261.9522555834847,897.9576440599907,NO
1262.8798954394586,895.9870475471631,NO
1262.9325288519874,894.9951397899976,NO
1264.0293696829904,893.030785090194,NO
1265.0321503531509,892.031827774952,NO
1265.8350213868473,890.9524175160097,NO
1266.820136455077,888.9168697875813,NO
1269.003126276308,886.8778251179247,NO
1269.988367353621,886.8948264835229,NO
1270.5720464038404,886.5858792752471,NO
1270.9150707236288,885.9849334505836,NO
1270.9792369709821,884.9995521699715,NO
1270.9848148115102,883.9996281178322,NO
1271.8979781196185,881.9469591020649,NO
1272.9053548303473,880.8660265487456,NO
1273.9473619376313,879.9574551575645,NO
1274.8887961656333,878.907307454,NO
1275.476047360435,877.7648505722514,NO
1275.798228624193,876.9628107660757,NO
1276.659612110513,874.7732660643244,NO
1276.9651752174448,873.9922428210709,NO
1277.0441318851915,873.0019106730235,NO
1277.0653502452847,871.9987797671406,NO
1277.070555253355,870.9999299351999,NO
1276.9906818074655,870.0016261160013,NO
1277.7212068591646,867.7611672071628,NO
1277.5618100970119,866.8081141521471,NO
1277.5970762646687,866.5514878048579,NO
1278.934388919047,863.8484054511677,NO
1280.8684336857098,862.896538635021,NO
1281.8116413176213,860.8998461863339,NO
1282.807788769493,859.7643082976429,NO
1284.772250778639,858.5737590081945,NO
1285.12178092978,858.0824203891939,NO
1285.564926663421,856.9550835239376,NO
1285.936862218934,855.9615951898119,NO
1286.8144321299058,853.9883565257111,NO
1286.9518547317805,852.9905792446747,NO
1287.6566745317164,851.314385251862,NO
1287.8490413724087,850.9324403591131,NO
1288.0956732997201,850.0330199897069,NO
1288.7680971185277,847.9370877328615,NO
1288.973882632608,846.9933426317862,NO
1289.6551815079292,845.356495813953,NO
1290.1454780934928,844.0700103556359,NO
1290.9563924844617,842.9673450708168,NO
1291.9916694130995,841.985966395528,NO
1292.748365548998,841.5922539330389,NO
1293.7674298353215,839.9212448645784,NO
1294.7758925845928,837.9064357752012,NO
1295.6907399875279,835.8629415833196,NO
1296.0012142383518,835.0005919260162,NO
1296.2872962292533,834.0591659577419,NO
1296.5129050247324,832.9579918088527,NO
1296.7096881431569,831.9418218526197,NO
1296.9886901966727,830.9949021482406,NO
1297.5971904461114,828.9897323054568,NO
1297.7063088229775,827.9602653109803,NO
1298.5201462182083,825.7893472180751,NO
1298.8306043890925,824.9463231978425,NO
1298.8923695971198,824.0135074009426,NO
1298.7403688985055,823.0927843881395,NO
1298.5733003151572,819.6226465533816,NO
1299.4041793545455,818.539501361318,NO
1299.9667967512091,817.975793267468,NO
1300.891856068083,816.9193697192878,NO
1301.5205168873524,814.9697533939842,NO
1301.57382420564,813.9919107491882,NO
1301.5901960784313,813.0,NO
1301.6243537542264,811.9779031619308,NO
1301.6809210358379,810.9812306490969,NO
1301.707843137255,810.0,NO
1301.3902388269369,808.8472573545241,NO
1301.2605975615882,807.9782127981089,NO
1301.2835426987558,807.0685394100299,NO
1301.428977904492,805.9899064019276,NO
1301.3285754243293,804.952324349982,NO
1301.2646900340674,803.9942909993813,NO
1301.3018158728103,803.03491595394,NO
1301.3754948847447,802.0058901162204,NO
1301.3950816979025,801.0092960402451,NO
1301.3724414998915,799.9457912373647,NO
1301.014622111283,798.9898265117325,NO
1300.6841903746367,798.3447387351838,NO
1299.9325130736834,794.7970484054181,NO
1300.9895270847408,793.9919503390861,NO
1301.3467792845809,793.099906378589,NO
1301.708747328435,791.9443541615738,NO
1302.9869370683605,789.98869002914,NO
1303.7126568476608,788.8796709371372,NO
1303.709940376382,788.072938968978,NO
1303.5534832547567,787.689594699418,NO
1302.8976737153923,786.002250106835,NO
1302.9362264902693,784.9986244929553,NO
1303.8934421798522,782.8224036454316,NO
1304.9935004330034,781.9925553923005,NO
1306.8652436999837,780.737372753418,NO
1307.2051912027732,780.1904660869922,NO
1307.7943257453362,778.9983868686847,NO
1307.869038777987,777.9846761205537,NO
1308.6726180266453,775.9056819457577,NO
1308.8523727458303,774.984079413484,NO
1308.9072638101634,773.999272657377,NO
1308.8410326766696,773.0263630020323,NO
1308.963405237687,771.986160391137,NO
1309.586855304282,769.9748872823186,NO
1309.6485399351334,768.9786367404041,NO
1309.7660692288075,767.9575105346393,NO
1310.8335868062545,765.924047310594,NO
1311.5036510094187,764.6574492907218,NO
1311.8882829482166,763.9721678261404,NO
1311.9904832855727,763.000130621571,NO
1312.5525273442079,760.7043201970478,NO
1313.0608738288665,760.0451042855938,NO
1314.9758786799011,758.8452855492187,NO
1316.0771118355535,758.0717090919649,NO
1316.070566130895,756.9565618865813,NO
1315.9420877927075,756.0252218072521,NO
1315.8279665291589,754.9638900036787,NO
1315.9380132726192,753.9946521256409,NO
1316.7833146548735,751.7187178814668,NO
1317.7040370910768,749.9825904170572,NO
1318.0953851187205,748.0539633549633,NO
1318.7081330909007,746.937713319526,NO
1318.6999795482698,746.0989078441265,NO
1318.561355983812,745.7651698051844,NO
1318.9770605430638,742.9775863756247,NO
1319.78102486694,741.9135225246973,NO
1320.545225136528,740.5469477736591,NO
1321.8937278751594,739.7633527860398,NO
1323.961642996605,738.9005146898461,NO
1324.783479115719,738.5062812775125,NO
1325.883540353218,737.8801499686754,NO
1326.93656130755,735.9671406348808,NO
1327.8560506331676,734.8835568816069,NO
1328.6201681144264,733.7604616934887,NO
1328.9776664031256,732.988751691862,NO
1329.8784104963306,730.9346489000762,NO
1330.8261356228265,729.8306192215407,NO
1332.7413706823559,728.5049505398533,NO
1332.9053349618603,727.955097757917,NO
1333.0054772279059,726.9987971578515,NO
1333.0457349922153,726.0102231161042,NO
1333.8910166566516,723.9220420695938,NO
1334.9061082338355,722.9132814154455,NO
1335.8594124874364,720.9391133120018,NO
1336.1123924600229,720.0516527054709,NO
1336.4731690730246,719.0567802900412,NO
1336.5729346480528,717.9995619842606,NO
1336.7368325016791,716.943475513663,NO
1336.9179181130253,715.9830342557532,NO
1337.7956183474414,713.8866676141843,NO
1338.0825232275174,713.0514966951356,NO
1338.7584276126117,711.9361067715496,NO
1339.6442808630522,709.8227935263614,NO
1339.9585388690023,708.9837977541911,NO
1340.1892186153013,708.0352466041925,NO
1340.344043376555,707.02698379429,NO
1340.7093221448895,705.900410159276,NO
1341.007361241223,705.0037486401613,NO
1341.2996036423008,704.0571808129171,NO
1341.6289481048436,702.9188323936896,NO
1342.9356524167715,700.9533769000371,NO
1343.5794254566815,698.963391286652,NO
1343.629411764706,698.0,NO
1343.5755567531335,697.0294081677183,NO
1343.3426360174703,695.9270753289411,NO
1343.2158020963102,694.9813289935138,NO
1343.1766110114168,694.0006925921813,NO
1343.2239371164649,693.0223937129879,NO
1343.3195750586733,692.0350905939358,NO
1343.498856341109,690.9260785940885,NO
1343.798195808748,689.9339892803966,NO
1344.0018402036683,689.000450886547,NO
1344.1570670117428,688.0120820776458,NO
1344.2397653399055,687.0216610421297,NO
1344.246991361864,685.979737986842,NO
1344.65191666755,683.8325342140946,NO
1344.9865781234585,682.9928626137862,NO
1345.2854245373223,682.0882335528854,NO
1345.604432975403,680.962191436246,NO
1345.6085750646728,680.0311039411122,NO
1345.4014208022224,678.9336783060901,NO
1345.1978768973347,677.9610635780849,NO
1345.008589701921,676.9979452085332,NO
1344.8321367888238,676.0260023400981,NO
1344.707621292552,675.0206384968164,NO
1344.6566133024655,674.0060597655366,NO
1344.6291926774177,673.0145414637391,NO
1344.610902525678,671.9977111914,NO
1344.6281417365556,670.9897921259819,NO
1344.6411764705883,670.0,NO
1344.6411764705883,669.0,NO
1344.6172604757185,668.0202626804789,NO
1344.5660997098666,667.022971191583,NO
1344.535294117647,666.0,NO
1344.535294117647,665.0,NO
1344.5590017311592,663.9827059501126,NO
1344.6649997169256,662.9546764318751,NO
1344.79070780499,661.9700424885601,NO
1344.859086844864,660.998065897865,NO
1344.8170839331547,660.0190089247657,NO
1344.6827157887612,659.0692019086043,NO
1343.9955843056403,657.0016411513413,NO
1343.7174935809564,656.1106318846969,NO
1342.8484533480728,654.1138154734692,NO
1342.0788685352118,653.7825786371302,NO
1340.980074216191,653.6190190148216,NO
1340.001989561112,653.6617746002548,NO
1339.0208356063083,653.6245802363635,NO
1336.671123901644,650.9806543470834,NO
1339.000472072817,648.9484391574158,NO
1339.9749395501458,648.8740902285791,NO
1340.5341256983882,648.5698176631895,NO
1340.87541577868,647.9817959125581,NO
1340.9156387377298,647.0006616569204,NO
1340.9196832090183,645.9987401286874,NO
