X,Y,is_wing_root
1340.9274509803922,645.0,NO
1340.9098356023326,644.0031822726572,NO
1340.8752947709247,643.0044013607472,NO
1340.857782509376,641.9997211421897,NO
1340.745195553476,641.0410202230506,NO
1339.8044394196304,639.0267159243674,NO
1339.7970864948652,638.0003978695971,NO
1339.817967454251,636.992504542729,NO
1339.8579848334273,635.9932507642078,NO
1340.0413980900519,635.0149409859663,NO
1340.693791840233,632.9873914295482,NO
1340.7670910373595,631.9767091023408,NO
1340.8117647058823,631.0,NO
1340.6237447253982,630.1833038514093,NO
1339.7113438970455,628.0,NO
1339.7207188727884,626.998357169892,NO
1339.7512339880009,625.9878055872832,NO
1339.8260453620808,624.9829456236057,NO
1339.885816525764,623.9964177734959,NO
1339.8920638325121,623.0021163954962,NO
1339.8813854161601,622.0002325776032,NO
1339.8803921568629,621.0,NO
1339.8803921568629,620.0,NO
1339.8803921568629,619.0,NO
1339.8803921568629,618.0,NO
1339.8803921568629,617.0,NO
1339.8924445643938,615.9970300273721,NO
1340.8494704612401,613.9280975756703,NO
1341.0271775417807,613.0001065785921,NO
1341.009648222908,611.9996003694673,NO
1342.0171329021055,610.0215897721652,NO
1342.5114284420044,609.406162452509,NO
1343.39884608783,608.5669563943028,NO
1343.8392061135646,607.9505961281354,NO
1344.0779601344643,607.0237547237897,NO
1344.7881033371327,604.9642684052792,NO
1344.901044915791,603.9856571882035,NO
1346.0006576402034,602.0005798348935,NO
1346.7701531888977,600.9182172969378,NO
1347.9996238453386,598.999602415235,NO
1348.4853482019269,598.1800485200515,NO
1348.7415101129995,597.0146984441351,NO
1348.6696942981514,596.0382118361254,NO
1348.5980392156862,595.0,NO
1348.6657672861288,593.9619892199204,NO
1348.7117647058824,593.0,NO
1348.8117647151253,591.9701805475248,NO
1348.9563855329486,590.9951104857404,NO
1348.7821102991802,590.2227406761522,NO
1347.980687600472,587.9865872106035,NO
1348.208800826204,586.9918201738958,NO
1350.021477954146,584.71620463097,NO
1350.9228105088796,584.646151144345,NO
1352.8983434744664,583.863722554911,NO
1353.7914926503827,582.8693426557002,NO
1354.7049196110177,580.8451558333212,NO
1355.4507572071627,579.5534374990367,NO
1356.7024645528616,578.5736613045772,NO
1357.4988767888558,577.6775249385998,NO
1357.9286352500997,576.9626333873463,NO
1358.9208483766652,575.8741692160033,NO
1360.742021171994,574.7704295553302,NO
1361.3829818271004,573.5619483054046,NO
1361.9223107710986,572.9554070790398,NO
1362.8427221379002,570.9186258039858,NO
1363.6999280354544,569.7460234283042,NO
1364.0027437133485,569.0014059208323,NO
1364.2877076336513,568.0353640624031,NO
1364.3824762775726,567.0102144997577,NO
1364.4127192001354,566.0153758130247,NO
1364.4724417800044,565.0294682004376,NO
1364.6946551924275,563.9334348328806,NO
1364.9214719733193,562.9765034245298,NO
1365.1168715372498,562.0215410284065,NO
1365.24822033894,561.0102208368107,NO
1365.267891321107,559.9973736144744,NO
1365.3034598305896,559.0279659070604,NO
1365.3957094825391,558.0473299581347,NO
1365.4861422639453,557.0119503999151,NO
1365.5506171532274,555.9673336624743,NO
1365.6877731854586,554.9479621975764,NO
1365.7989053976878,553.9794962366801,NO
1365.8683885597432,552.9945807057591,NO
1366.0180631129047,552.004533487204,NO
1366.6918122028305,549.9152562901412,NO
1366.9717077434798,548.9884322300837,NO
1367.2198283053715,548.055603631494,NO
1367.4246645124872,547.0183188614595,NO
1367.4268497020878,545.9815868754589,NO
1367.3328543996142,544.9575773812256,NO
1367.2823529411764,544.0,NO
1367.1978921878128,542.9751664705432,NO
1366.9711789886187,542.0115849166118,NO
1366.7293280110916,541.0286593864644,NO
1366.9239343234813,539.9689771370033,NO
1367.1541408906205,539.0565183294966,NO
1367.4630329353317,538.0417527166721,NO
1367.607965657977,536.9633685603178,NO
1367.7265071579018,535.966922694444,NO
1367.9255341821909,534.9791203700426,NO
1368.0992677439847,534.0130410569546,NO
1368.178431372549,533.0,NO
1368.226217465644,532.0239524370403,NO
1368.3269338883272,531.035248066059,NO
1368.4595923303389,530.0577473210984,NO
1368.6547805110554,528.9506829316355,NO
1368.7124218511315,528.0016916361162,NO
1368.6768906003053,527.0240748188116,NO
1368.611025294866,526.0228808650933,NO
1368.5526494153726,525.0263147403704,NO
1368.555722929915,523.9764794494843,NO
1368.8509570855788,522.9430130010717,NO
1369.0888784336448,522.0345057428545,NO
1369.3627595337994,521.0270291426268,NO
1369.529652825218,519.9223601599608,NO
1369.6392204805018,518.9681554951425,NO
1369.6582519497063,518.0242398726834,NO
1369.6208320174405,517.0022303998268,NO
1369.5940742250598,516.0214901878535,NO
1369.5428157064023,515.0242038741061,NO
1369.534053528484,513.9817275892161,NO
1369.3594610190805,512.9168673211232,NO
1369.0184454436057,511.9887714148563,NO
1368.6996256618493,511.11119953198425,NO
1368.402807452271,509.99358075813035,NO
1368.3524559680807,508.97995838670124,NO
1368.1364194740113,507.9593416461295,NO
1367.9457147096964,507.0130923342895,NO
1367.8630405237027,505.9835103516223,NO
1367.8369880773764,505.02700197500377,NO
1367.6567896616757,504.1489996759435,NO
1366.750733464421,502.1634009320706,NO
1365.7542949100805,501.47403707563535,NO
1364.0411775576808,498.0344945572157,NO
1364.6746145166483,496.9265258561928,NO
1364.9158683539738,495.97525539822755,NO
1365.7492728595555,493.81342144644526,NO
1366.8264801702978,492.7771269044025,NO
1367.770599492631,491.79824852990055,NO
1368.6779289605483,490.7833340254812,NO
1369.4638789656237,489.65361009361317,NO
1369.8583138740164,488.9489669069514,NO
1370.8252967539213,486.92440113878666,NO
1371.8608907327587,484.9356041493162,NO
1372.5525270871624,483.24790805240457,NO
1372.7466844179314,482.94393128719764,NO
1372.9157048327997,481.990819338013,NO
1373.7971872078142,479.90093977153225,NO
1374.7842132977996,477.9570471981168,NO
1374.8972735982863,476.99813976333115,NO
1375.83997761113,474.91171178507545,NO
1376.9368316374992,473.84465109775755,NO
1377.4793385830292,473.3986894646134,NO
1378.0163938953638,473.0138609330285,NO
1378.9887036411078,471.9887036411078,NO
1379.7802834677757,470.9187279593011,NO
1380.1660804173423,469.10044384695084,NO
1380.8778777669306,467.97838164387605,NO
1382.0333327247447,466.0451255326777,NO
1382.6717942836885,465.55446470505984,NO
1383.537305193731,464.6897038097105,NO
1385.9697395587302,462.82175356829765,NO
1387.0874285038099,462.0901083042341,NO
1387.486370632245,461.56378116104156,NO
1388.0648994702367,461.0580679473272,NO
1388.8483065775333,459.94206683192857,NO
1389.4982226297172,458.6093239978543,NO
1390.0211945964968,458.01716031467197,NO
1390.5835466132216,456.8890190135884,NO
1390.059551983727,455.95066699703824,NO
1389.982576225229,453.99117266504743,NO
1390.9500719572357,451.9652491162011,NO
1392.9753776353248,450.9026557698599,NO
1393.9866956154017,450.7182941141749,NO
1394.9112647767524,450.57582613055877,NO
1396.0630975985061,450.2383980428651,NO
1396.911047051729,449.9036579892329,NO
1397.8944672369482,447.9527151220072,NO
1398.1335661532653,447.03925316906555,NO
1398.3504113001443,446.0151157816876,NO
1398.657101853562,444.89683367039873,NO
1399.641965691126,442.841956451943,NO
1400.834101096698,440.9102771656695,NO
1401.0869275217335,440.0265022943344,NO
1401.8406717360576,437.93243147048736,NO
1402.0898341177829,437.0375141456312,NO
1402.871858319637,434.95421684538815,NO
1403.5866920384833,432.8833331983503,NO
1403.7945835283099,431.96088280430087,NO
1403.9063726600973,430.9935745944575,NO
1404.0052840197798,430.0006630926784,NO
1404.8028998750312,427.8966938803251,NO
1405.6174101427016,425.89039317447856,NO
1406.5572167960781,423.7959664724625,NO
1406.9437973308923,422.97933725332217,NO
1407.6957572181454,421.29225574862187,NO
1407.854516998364,420.92562821831973,NO
1408.8266437729176,418.9154771248643,NO
1409.7280340515306,417.7523017676097,NO
1409.8363795330592,416.99732396420325,NO
1409.7391135888047,416.1057014565059,NO
1409.4502640765338,415.0358216135632,NO
1409.5148778176422,414.0198834933791,NO
1409.535294117647,413.0,NO
1409.535294117647,412.0,NO
1409.5700166283127,410.9747068603946,NO
1409.6269416129915,409.9780553889176,NO
1409.659491776117,408.9953263576977,NO
1409.6353601664296,408.02573928214537,NO
1409.5819248630532,407.01393583696324,NO
1409.6836974080077,405.94666269929286,NO
1409.8558982816996,404.97004944785107,NO
1410.0111926027535,404.00168986350076,NO
1410.1392640768008,403.01611094223045,NO
1410.2289642453716,402.0125705861812,NO
1410.2259536373424,400.9875947021049,NO
1410.0339662805736,399.98967691456164,NO
1409.8261465585074,399.0432929165869,NO
1409.6529411764707,398.0,NO
1409.6140349388722,397.02963042008474,NO
1409.4656105007064,395.94246350191634,NO
1409.3339667755045,394.9646543575855,NO
1409.230494463193,393.9751427535291,NO
1409.1582038552526,392.9910040947622,NO
1409.1929950669564,392.0270269242468,NO
1409.3153989678124,391.04362234322036,NO
1409.4056703536503,389.99919509852714,NO
1409.4080641139726,389.00521615855513,NO
1409.4247485631197,388.00999408415464,NO
1409.4753214968493,387.02496638140195,NO
1409.726873355099,385.9297201889062,NO
1409.959797375757,384.98736715960064,NO
1410.7238057712802,383.3456198900221,NO
1410.8669195990028,382.935054444387,NO
1411.090504619068,382.0324518541413,NO
1411.1072382539226,380.9652488377669,NO
1410.8766995539288,380.0807735227753,NO
1409.9544058156803,379.0525561687851,NO
1409.6408867377663,376.63261542031745,NO
1409.9224160493718,375.9710228620514,NO
1410.632478035908,374.31970329468317,NO
1410.8275972120323,373.94978175858154,NO
1411.9750367524648,371.9756350739632,NO
1412.795779942443,370.90757924475673,NO
1413.9900662797486,368.9905399771433,NO
1414.7369231141856,367.90849499732127,NO
1414.906951339621,366.99525634262454,NO
1414.9303188891597,366.00040988887434,NO
1414.9297486478474,364.999168623094,NO
1414.9388836275134,363.9991511614743,NO
1414.960655192083,362.99906876191244,NO
1414.9333277449437,362.00535992615823,NO
1414.720223342656,361.17620893685773,NO
1413.9335429401704,360.02809739327785,NO
1413.143367854903,357.9460409829591,NO
1412.9033947380103,357.03471751813083,NO
1412.5957660854972,356.39353584422975,NO
1416.1756863227247,352.60947986670243,NO
1416.8654437399387,352.6316953602942,NO
1417.174215148439,352.1399251870695,NO
1417.9034883649392,350.96310511002577,NO
1420.002456342428,350.7701565255469,NO
1420.998709071484,350.9572702679354,NO
1421.942064153521,350.82477072780324,NO
1422.373430564441,350.05063465489945,NO
1422.9061449010055,347.95072607160625,NO
1423.0,347.0,NO
1422.8427730369003,346.15722696309956,NO
1420.9765801612402,343.9884917710644,NO
1421.9092978996787,341.95859463820483,NO
1422.1648530892787,341.0650735906532,NO
1422.4784572810458,340.0599994668165,NO
1422.6974814557634,338.94780072235284,NO
1423.8611822277321,336.900071487984,NO
1424.8399981455589,335.836747022053,NO
1425.6182644189994,334.7653264820545,NO
1425.9599444984199,333.98500940941744,NO
1426.756110474256,331.9071144114862,NO
1427.8090316400244,329.9051804474829,NO
1428.0773216533316,329.03597964997124,NO
1428.4182871086837,328.0643146635088,NO
1428.6500535783807,326.9562566972976,NO
1429.7118078940844,324.8502765312429,NO
1430.7641426939974,322.8899689483742,NO
1431.0253854573675,322.0093926191131,NO
1431.2640108694945,321.03986046337735,NO
1431.8750820066182,318.927405112702,NO
1432.6699832374845,317.7842549583953,NO
1432.9616452336102,316.9898005022588,NO
1433.1578178030557,316.0354856594308,NO
1433.3784494381753,315.08702739951974,NO
1433.7648222959344,313.94085067536173,NO
1433.9061838563873,312.98877885331166,NO
1433.9420412602046,312.0029547593956,NO
1433.9335822035114,310.99817676634956,NO
1434.077930682284,310.0229665835692,NO
1434.290374686611,309.06150502325215,NO
1434.5352633754076,307.9526973193314,NO
1434.7658173473328,306.9366945293471,NO
1434.8922651325536,305.9903998637038,NO
1434.8510441993312,305.0280387398263,NO
1434.7033899526302,304.0505981826524,NO
1434.6451222643063,302.9659039018151,NO
1434.7529281997392,301.9685104574117,NO
1434.827480657758,300.99289626284747,NO
1434.8882345471413,299.99145322958424,NO
1434.9675542488626,298.99726437779105,NO
1435.070446293738,298.00925470945555,NO
1435.1840012885352,297.0216472096851,NO
1435.1787032571062,295.97687369759234,NO
1435.0938238606966,294.9928252337696,NO
1435.1344886931693,294.0232058918995,NO
1435.26398239263,293.02898630132285,NO
1435.3444621467554,292.0087804076901,NO
1435.379867742802,291.0178761294897,NO
1435.5518764293272,289.91410964895437,NO
1435.6609234085017,288.9784713286088,NO
1435.644004032606,288.04537203422115,NO
1435.5715901892852,286.9974799423697,NO
1435.5659607447844,286.00765951663,NO
1435.5425740465253,285.0143506175933,NO
1435.5313932839047,283.99448697995956,NO
1435.520483468536,283.01464533265624,NO
1435.4403184062928,281.9600500076342,NO
1435.336894924508,280.96168645870387,NO
1435.2735266658972,279.99034611828597,NO
1435.2365098792868,278.9911888478142,NO
1435.173941997033,277.98601642828606,NO
1435.0724530578975,276.9911919811733,NO
1434.9372444982114,276.0104592502981,NO
1435.705596772002,273.4949533304295,NO
1435.7779548506624,272.12259255563913,NO
1435.5740700303577,271.7268841251468,NO
1435.0408516815469,269.99190976543343,NO
1434.8535709798987,269.0397779620467,NO
1434.6411041405856,268.0569675998267,NO
1434.7220560965238,266.92857616943985,NO
1434.8937096444602,265.97363830463877,NO
1434.9175723029562,265.0163881838907,NO
1434.829209928653,263.99832558752024,NO
1434.8876384710481,262.98656067975145,NO
1434.8434133441638,262.0365368862021,NO
1434.6661343677736,261.0670386263474,NO
1434.483487211856,259.98198486701597,NO
1434.4552624003722,258.9977484548502,NO
1434.5155380559843,257.9537897849507,NO
1434.6903569708707,256.9426817741013,NO
1434.8814713114261,255.97203518605747,NO
1435.023324372367,255.002378171294,NO
1435.0302835601492,253.9972685416336,NO
1434.9012399114567,253.01998599956693,NO
1434.697181049757,252.0996329897273,NO
1433.8902962814464,250.03918769655436,NO
1433.6160637046085,249.06798066934397,NO
1433.3462786029493,247.9354971241121,NO
1433.2934162172883,247.00323729020147,NO
1433.3956651503693,246.1044352157075,NO
1433.6704183502475,244.9685488694088,NO
1433.8257113907232,243.96821796162783,NO
1434.0194871734577,243.005196579749,NO
1434.2198061675451,242.04396123284099,NO
1434.3888422476916,241.0388842270984,NO
1434.4676498617405,240.0119204867094,NO
1434.485179126551,239.0028539947717,NO
1434.556225650374,237.96013478300748,NO
1434.8154403619626,236.94222323556946,NO
1435.0548905706517,236.02109520032687,NO
1435.3206750853487,235.0597335932813,NO
1435.477799518369,234.01405292653948,NO
1435.49702545208,233.00097455965914,NO
1435.4990129362468,232.0009784566867,NO
1435.5000000004902,231.0,NO
1435.4970717323167,230.0,NO
1435.4941520472653,229.0,NO
1435.4461471887196,227.97025685541792,NO
1435.7189678989196,226.34816587262506,NO
1437.0759136426775,225.0571842961732,NO
1437.408398426484,223.95961809641088,NO
1437.3950866273194,223.0126919017871,NO
1437.6972805457829,221.9108474551243,NO
1438.6445431323466,219.8352542466199,NO
1438.9464440363754,218.98269561985606,NO
1439.150387369926,218.02919284344478,NO
1439.296106047471,217.01683740221839,NO
1439.3004331232673,215.98291654838062,NO
1439.280650756683,215.00330177351884,NO
1439.328043979049,214.03029601770672,NO
1439.3886820589855,213.0003962100409,NO
1442.0,211.29591837310633,NO
1442.83163507867,210.9350403103477,NO
1442.9674616079076,209.9982506240471,NO
1442.8943067931734,209.02378097089024,NO
1442.0753017536983,208.4923576049197,NO
1439.4041216901203,207.03486539967332,NO
1439.4548530392676,205.99821626264344,NO
1439.4462521247385,204.99474997514488,NO
1439.3556990159316,203.95675815873238,NO
1439.1600588163017,202.96139758086784,NO
1438.9513578431133,202.01382963295856,NO
1438.736695007209,201.05730755555388,NO
1438.4402112893576,199.93001769307423,NO
1438.1637109375051,198.9486682805387,NO
1437.9051486273222,198.0517848575449,NO
1437.6110592800117,197.59262716125022,NO
1436.9963698126585,195.99976371560223,NO
1437.1403632745973,195.0448612027264,NO
1437.3731165983986,194.05487008866095,NO
1437.433784847035,192.96852933305112,NO
1437.1834204081867,191.93957915748942,NO
1437.0190402226278,190.99697596457048,NO
1437.0011241110042,190.00016751457463,NO
1436.9961223183689,189.00050942093546,NO
1436.8359940650291,188.0520884143617,NO
1436.5875289534736,187.0588069367384,NO
1436.4554607940634,185.9857110344643,NO
1436.430259563706,184.99156353774652,NO
1436.3626476905408,183.97084597121986,NO
1436.0604103368687,182.97237875540503,NO
1435.8074557007537,182.0777878941229,NO
1435.1513721683925,179.962898978153,NO
1434.9614339370155,179.0083937899299,NO
1434.7704023069823,178.05671337236313,NO
1434.5283656432805,177.07960073660445,NO
1434.2945153555477,175.958421363499,NO
1434.1151232595594,174.97516949214156,NO
1433.8837567250314,174.05372799225884,NO
1433.065802519242,172.95850485850812,NO
1432.6030237890031,170.97935256258708,NO
1432.6037044075033,170.01682202447103,NO
1432.5326210182388,169.0503620835035,NO
1432.388062757927,167.9627155367459,NO
1432.104779838672,166.95735092203842,NO
1431.855938558384,166.06665529148142,NO
1431.392851903696,164.008473276182,NO
1431.4076793868476,163.00319748520093,NO
1431.3704815786384,161.97748053070288,NO
1431.1251938139271,160.95479817661942,NO
1430.876984392851,160.0607634853311,NO
1430.4790255895036,157.86128656914622,NO
1430.512675871499,156.98740764575578,NO
1430.382907713389,156.25912533437273,NO
1430.0661182047506,154.9901948952184,NO
1429.981647883252,154.00071969085823,NO
1429.9396266050283,153.0048708896855,NO
1429.7703557013238,152.08690799265878,NO
1429.129469917655,149.98197575562222,NO
1428.9461949717656,149.01519200785444,NO
1428.7053953366103,148.09482983154663,NO
1427.9560101697339,146.0156590298946,NO
1427.6332804941965,145.18538582880495,NO
1426.984314385161,143.00443432971818,NO
1426.746708330402,142.13030980492,NO
1426.185107087341,139.9996370449457,NO
1425.9859742697274,139.00572063966007,NO
1425.7110625078503,138.2117283003267,NO
1424.8509188327432,137.11088520816557,NO
1423.9180072746765,136.0677426537067,NO
1422.7109419508424,134.10565569933496,NO
1422.3378537910085,132.98773468084616,NO
1422.5337377481862,131.88487351771727,NO
1422.6215673633644,131.03025707273375,NO
1422.2903325958223,129.91319952864575,NO
1422.1499308470716,128.97560933526577,NO
1421.8280478244983,128.198080429131,NO
1421.0292899666679,127.8582743539984,NO
1420.0232085475054,127.76128351137348,NO
1417.7872328743533,125.97329981167728,NO
1417.7941342128263,125.01130243551881,NO
1417.7133654422,124.0415901124944,NO
1417.4469772006673,122.9090813118039,NO
1417.1547405858091,121.95027855201857,NO
1416.9032292350037,121.0469063509037,NO
1415.9822622765175,119.00372778931197,NO
1415.6516748758038,118.22187045580301,NO
1414.7537395853353,116.09360124610535,NO
1413.73840538503,114.12952743628769,NO
1412.8170994868867,112.13948022740648,NO
1411.8744127879147,110.00190476056244,NO
1411.2714717265542,108.71713060232608,NO
1410.901987963395,108.2540445867437,NO
1409.053216791107,106.96971793034793,NO
1408.2584208258895,105.72066650284165,NO
1407.0068349568671,104.98642121899387,NO
1404.9965449602876,104.17620702073316,NO
1402.7938384915926,102.01253138624568,NO
1402.1238356111594,100.85440948156027,NO
1400.9750923552433,100.04051581439002,NO
1399.7776530304666,98.01939334567386,NO
1399.7356048931476,97.00881316963711,NO
1399.707390462888,96.0063111859663,NO
1398.9105017908278,94.09566164035431,NO
1397.6126646343255,92.03275970585878,NO
1397.0592087366122,90.94374006077325,NO
1396.7119427957093,90.68280226529438,NO
1395.9566148106858,90.34358271741323,NO
1394.9777131287167,90.0425390601778,NO
1393.009759812055,88.99029802342466,NO
1392.517495761966,88.21360863803663,NO
1391.9465973146,87.02579012949697,NO
1391.123482245503,84.96352659708391,NO
1391.9118447223661,82.9547197666303,NO
1392.7871190493443,80.93150358359286,NO
1393.0050137848525,80.0013310933907,NO
1393.2047773720453,79.03896206410859,NO
1393.3674530326048,78.04064746033396,NO
1393.45608085401,77.01513542679679,NO
1393.4546937052542,75.98390464760162,NO
1393.36534407645,74.95958583128169,NO
1393.2028271369445,73.96140899830066,NO
1393.0032550353437,72.99913583128117,NO
1392.7853326249133,72.06907121500387,NO
1391.911682845926,70.04536337987192,NO
1391.0819469406429,68.94871969571896,NO
1390.7863275462742,68.1624669214189,NO
1389.8786094871505,67.11160680204478,NO
1388.8849553430496,66.12959273139363,NO
1387.8153999548529,65.25297042601656,NO
1386.3095646744787,64.3906053824438,NO
1385.9317046450492,64.13859939911417,NO
1383.9087156617913,63.29562080792594,NO
1382.9834448993608,63.05862453663167,NO
1382.0296956335897,62.85720822969552,NO
1381.04053559324,62.684101920033676,NO
1380.030342531455,62.57141172399032,NO
1379.0,62.52654867156744,NO
1377.9679991406367,62.57457682203751,NO
1376.959493146935,62.68967629187883,NO
1375.9715290328013,62.86012089862017,NO
1375.016769071885,63.05985166549894,NO
1374.091339195175,63.295798460094915,NO
1372.068951146907,64.1399302710475,NO
1371.6934525673357,64.39461702155039,NO
1370.1845839431012,65.25294836025068,NO
1369.1158939244315,66.1301637250283,NO
1368.1218254209816,67.11234200420812,NO
1367.1358675457705,68.1423264429671,NO
1363.9817344809555,68.21171397707506,NO
1362.9850011545152,68.10584291771238,NO
1360.9933011874411,67.00724485804541,NO
1359.979316652273,66.02185294134132,NO
1359.1456052462345,65.62104692908856,NO
1357.994296925854,65.32641712739921,NO
1356.971734465367,65.36108223761306,NO
1355.9978902673677,65.2818000066755,NO
1355.007400231471,65.22447369436331,NO
1354.0079815066192,65.23944521463935,NO
1353.0052178989229,65.26611283812397,NO
1351.993179761834,65.26598929145096,NO
1350.9888523069014,65.02665752802315,NO
1348.9672362748913,64.21151265947937,NO
1347.9939928714082,64.12254541961477,NO
