X,Y,is_wing_root
1346.997287875741,64.08136373322625,NO
1345.9978446416983,64.05796166248287,NO
1343.9494046448801,63.06421413957002,NO
1341.9729233707724,62.23015135620534,NO
1340.9913557391615,62.1520197639162,NO
1340.001792291609,62.130581245415506,NO
1339.0,62.13725490196079,NO
1337.997670694142,62.13121756463449,NO
1337.015857782697,61.95611033069395,NO
1334.9803386369024,61.3457688091792,NO
1334.0044843184269,61.326714627280474,NO
1333.0248733491467,61.36244023815692,NO
1331.967265918879,61.34070164055741,NO
1330.9641920950937,61.22678339203711,NO
1330.0127070037813,60.97455704634167,NO
1328.0065931269062,59.984801451924156,NO
1325.9594862827514,59.184562491565124,NO
1323.9462577043175,58.30407737838281,NO
1322.9901722178183,58.159780710141014,NO
1320.8828795044756,57.357135022503876,NO
1319.995811233394,57.185216338830294,NO
1317.860859529501,56.266123029986844,NO
1317.0195197877513,55.96119447647066,NO
1315.003787269645,55.275929644765405,NO
1314.0016778489676,55.28523433350243,NO
1312.9983221510324,55.28523433350243,NO
1311.9962215510025,55.275286997586555,NO
1310.9959108316261,55.260684466962225,NO
1309.991511526929,55.269166725684364,NO
1307.9140436373893,54.096879713663526,NO
1305.957497262486,53.0830655167814,NO
1303.9582867534784,52.321787892068066,NO
1302.9895238925008,52.018022277126164,NO
1300.9978375147973,51.220573488627124,NO
1299.9987486180635,51.21273493593078,NO
1299.0,51.20980392156863,NO
1297.9987833370983,51.20683269984941,NO
1296.988576707433,51.20971440938688,NO
1295.998294951067,51.00353685204947,NO
1294.9868272181625,50.786702256250784,NO
1294.0080102480697,51.01757026447974,NO
1293.0047942695019,51.23080984156025,NO
1292.0068209466403,51.24847733899066,NO
1291.0036965400784,51.269319347788674,NO
1289.9968192706162,51.27036200491803,NO
1288.9807519062774,51.26837341967098,NO
1287.979946175501,51.307030977993705,NO
1287.014844543228,51.29958988339,NO
1285.9961304378996,51.220109801606576,NO
1285.0060078654453,50.984259075291284,NO
1282.9648738729475,50.293677453083546,NO
1281.992402368666,50.22792895531325,NO
1280.9945717241649,50.19774433167708,NO
1279.9989329319424,50.18140157555312,NO
1279.0012693911187,50.18442439632902,NO
1278.001144520351,50.193423941778775,NO
1277.0025576632777,50.20008797435584,NO
1276.004186385499,50.21350565487464,NO
1275.0045677723626,50.23295638441346,NO
1273.9939928702524,50.25830658251366,NO
1272.9901765755758,50.021743454636706,NO
1270.993284967136,49.34246666712067,NO
1269.0086837200713,50.018648644763275,NO
1268.0114319746397,50.26346712723358,NO
1265.9935598427635,50.98524195316875,NO
1265.0076316198702,51.20364374339953,NO
1264.0059628335,51.23392654425898,NO
1261.96621250761,51.91184623020159,NO
1261.0035087146034,52.08370790170389,NO
1260.0105042807434,52.13392957922906,NO
1259.0212277766445,52.216523320153385,NO
1258.021285927517,52.30155064245207,NO
1257.008322516936,52.353706958573035,NO
1255.9978608549716,52.36365466635697,NO
1254.995827783818,52.3546383850508,NO
1253.9882178030591,52.33186521466218,NO
1252.978195326295,52.042185367771616,NO
1250.998061482162,51.24716103872426,NO
1250.003430630199,51.24994591377469,NO
1249.0036172111288,51.26353966717921,NO
1248.0016086519906,51.27347084707665,NO
1246.998391113328,51.273510742926995,NO
1246.0010688531067,51.272557550187045,NO
1244.0104640308389,52.01989768609149,NO
1243.028658386125,52.29633990778031,NO
1242.0143659978553,52.33302994779695,NO
1241.0093946413551,52.36855900584712,NO
1239.0034987375739,53.00836500158325,NO
1238.0109677823978,53.23219029200019,NO
1237.0069248939178,53.252263989762675,NO
1236.0015853757554,53.269513886959594,NO
1234.9963567071632,53.26543990589981,NO
1233.9946545357377,53.247835166289,NO
1233.0014132496906,53.240252455011046,NO
1230.9776574671394,53.953703695482076,NO
1230.014043136458,54.17499908227518,NO
1228.9989103870369,54.18523420958095,NO
1228.0014610794808,54.1862876446579,NO
1227.0043294981122,54.200731280192116,NO
1226.002997916748,54.21841964813426,NO
1225.0,54.22549019607843,NO
1223.99228210919,54.238289881088065,NO
1223.0,54.25784753363229,NO
1222.0103293994887,54.24298682322127,NO
1221.005804950104,54.246710371606866,NO
1220.0074620336943,54.271831224249986,NO
1219.004019266553,54.29283227658324,NO
1217.9959797262973,54.29290565463409,NO
1216.9961547004973,54.280157534376556,NO
1214.996054968229,54.99223719563918,NO
1214.0291011855415,55.246594248447444,NO
1213.0115300359007,55.294015913276674,NO
1211.9975557390917,55.311643283939866,NO
1210.9958711347863,55.300817321834664,NO
1209.9982872162846,55.29117324085483,NO
1209.00171278369,55.2911732364992,NO
1207.0105730713171,56.018104575029305,NO
1206.0566810441878,56.33424638349639,NO
1203.9847287308214,56.95862113583165,NO
1203.0120801299654,57.157041682509366,NO
1202.030360428251,57.27147529860464,NO
1199.9835227309877,57.91242979412944,NO
1199.0124329768134,58.06470222276789,NO
1197.998361795206,58.16709688743097,NO
1196.992870833384,58.13984133986729,NO
1196.0457989195027,58.20811881577843,NO
1195.1170359699954,58.437875982325046,NO
1193.9703971552085,58.75347545958404,NO
1192.9833598996013,58.90356305344749,NO
1192.0207295184719,59.08259417436792,NO
1191.060480679138,59.28896323988273,NO
1189.932409324117,59.58885925041576,NO
1188.9693346218223,59.72672534039013,NO
1187.9878760282563,59.80677420177643,NO
1187.0013087429068,59.83313526967994,NO
1186.00865993174,59.807975429807634,NO
1184.9995791164179,59.785349361915124,NO
1183.989347318524,59.8189044155859,NO
1182.9909510877467,59.89511487756224,NO
1182.01521005488,60.057460209292934,NO
1181.0896021445524,60.27449545993771,NO
1178.9821837435254,60.820602649097026,NO
1177.9961407417957,60.982885028628466,NO
1177.0642814214157,61.18853270444385,NO
1174.9847203702893,61.77440076162828,NO
1173.987249849264,61.85155181008582,NO
1173.0503087378481,61.7895535923353,NO
1172.1317975105242,61.590017361364524,NO
1170.873996725077,61.64961879793783,NO
1169.972814884516,61.93559106072032,NO
1169.0115647120447,62.1338202429488,NO
1168.0049142350304,62.167083996634695,NO
1167.0057745831277,62.19633583292593,NO
1166.0,62.21176470588235,NO
1164.9983693769866,62.20790444631263,NO
1164.0073529480783,62.22058845714657,NO
1161.9902732989574,62.978455812934186,NO
1161.016544662067,63.209703579591064,NO
1158.9757717546458,63.954842674668434,NO
1158.0375033526918,64.21383489939869,NO
1157.0053977661603,64.30587340131838,NO
1156.0208276738874,64.34264881642396,NO
1155.0178526112256,64.39586224236831,NO
1153.9060287124191,64.67450523358208,NO
1152.973972424505,64.92238907265069,NO
1152.032876340415,65.14195204695541,NO
1149.984479308301,65.91080277188333,NO
1149.0023427512308,66.02542134213878,NO
1148.0094273035731,66.11181220295352,NO
1147.0463128436809,66.24301232364758,NO
1144.9856739310321,66.89016681008137,NO
1143.998592487172,66.98159406407538,NO
1143.0031400200096,67.05004406852755,NO
1142.0067633284211,67.11126765721205,NO
1141.010408607722,67.17123837908177,NO
1140.0120721358653,67.22802923547066,NO
1139.0160436343683,67.28214668143299,NO
1137.0070314109532,68.01465009545853,NO
1134.9718276262795,68.93517479391788,NO
1134.0455664449596,69.18389314521033,NO
1131.9828801626102,69.9007874501326,NO
1131.005551951375,70.03932632406506,NO
1130.094802350901,70.23847465923308,NO
1128.0127156520514,71.11245058968174,NO
1127.0809909849327,71.28485423739266,NO
1125.0154571099795,72.06033644306058,NO
1124.057206081739,72.2604919919796,NO
1123.0276415936407,72.4405378953606,NO
1121.9943990138522,72.47608383542118,NO
1120.98322907955,72.45016682126341,NO
1119.994135981819,72.42723560907181,NO
1118.038346272176,73.05691394037801,NO
1116.007984153234,74.06100391902677,NO
1115.0734763099604,74.22626809781667,NO
1113.0016113035224,75.00972536747872,NO
1112.0513200305822,75.19510093227456,NO
1109.998447051195,75.99263110594761,NO
1109.013812125967,76.12807607488061,NO
1108.002303593896,76.19580548645148,NO
1107.0798708054117,76.31474510604447,NO
1105.023356469959,77.08971007497155,NO
1104.087287913622,77.32603588448715,NO
1101.9883296039718,77.93962356300324,NO
1101.016278075549,78.09766845329466,NO
1100.0644650167692,78.30264628876827,NO
1098.0352115566502,79.13333246399955,NO
1095.9818277241695,79.95426303723282,NO
1095.1081836512483,80.22528965826851,NO
1093.0326800628807,81.14367958407769,NO
1092.0229601010826,81.31647705312996,NO
1089.9939528748073,81.98442504353456,NO
1089.007853302841,82.18847926818826,NO
1088.036068196565,82.27534988378595,NO
1085.980898180854,82.90812024462109,NO
1085.008611734606,83.05855979461475,NO
1084.0645780729885,83.2478252343682,NO
1083.7545016881686,83.42226062664423,NO
1082.0398835346978,84.13151186850239,NO
1081.1955186960404,84.46643347518572,NO
1079.054790614244,85.15928292419845,NO
1076.9951330579345,85.97056379777801,NO
1076.0400112279772,86.14951564648652,NO
1075.2698390124935,86.52875970235985,NO
1073.0763294637486,87.24201390110923,NO
1070.9998078428027,87.99892940991712,NO
1070.0385739928,88.1695925513343,NO
1067.9879121908791,88.97592949298812,NO
1067.164905290262,89.32891435576279,NO
1065.0390455790969,90.15942190423216,NO
1062.986287610222,90.90839361945768,NO
1062.0043332057096,91.03249904208901,NO
1061.0187904964737,91.1521135422303,NO
1060.0732226236298,91.34299019564823,NO
1058.0369933673517,92.1628712548038,NO
1055.9966038262398,92.99269822651158,NO
1055.0342449741013,93.2486482858228,NO
1054.0272949421842,93.35693383881551,NO
1052.0280104441108,94.0458065530744,NO
1051.5141149887547,94.36549132592727,NO
1050.0942553387802,95.17754033941071,NO
1048.0592997652557,96.13267789488232,NO
1047.6333071609274,96.27202277224184,NO
1046.0662983532884,97.10672417645496,NO
1044.0748399707181,98.25071390190588,NO
1042.0593573935264,99.13772084954789,NO
1039.989637132625,99.93800675304985,NO
1039.0365955786708,100.12330286691206,NO
1036.984733361116,100.95981344483398,NO
1036.1182825705293,101.23090569621026,NO
1034.1657584971608,102.29897080896342,NO
1032.1180968968622,103.3574717421486,NO
1030.0012401741405,104.00388029952087,NO
1029.062200782842,104.22821870298293,NO
1026.974398752716,104.92542245131632,NO
1026.042037350214,105.1573010467792,NO
1025.2509603725912,105.55592485919571,NO
1024.0475762147523,106.08635682643146,NO
1023.395654889024,106.58549405452975,NO
1022.1254177289724,107.22496454308867,NO
1020.0746900135244,108.22698952136768,NO
1018.0142876475645,109.05778177017186,NO
1017.089259213962,109.28489584852213,NO
1015.0408824220056,110.13459342812774,NO
1012.9780706146332,110.95461570884397,NO
1012.1136963756411,111.24537533328854,NO
1010.1570852282928,112.28597568024814,NO
1008.0793269009044,113.19546849573437,NO
1006.0974242901666,114.25486641846614,NO
1003.991287965468,114.93204613207952,NO
1003.0479332115984,115.12597657863981,NO
1002.2645448563051,115.52686664555733,NO
1001.0389784505925,116.08300117483031,NO
1000.3131554545989,116.51827227501516,NO
998.7155296598726,117.39324998729938,NO
997.0255184232202,118.08160670291385,NO
996.280304685403,118.46670019773525,NO
995.1085347750327,119.16599435764245,NO
993.1688073850991,120.29823938382411,NO
991.0514608527401,121.15212408795416,NO
988.995768921371,121.98339094237224,NO
988.0896693828589,122.2126445341359,NO
986.131515354754,123.23225051603575,NO
984.0812979932808,124.20681068768248,NO
982.0418890452988,125.21424502008452,NO
980.0013709772303,126.00239020884418,NO
979.2401908061437,126.43647576903632,NO
978.0415074063412,127.08191770308002,NO
977.2343625391981,127.49695363274182,NO
976.0323955371249,128.06739428367194,NO
975.2242695931116,128.48992228980006,NO
974.0412568317956,129.0753817417414,NO
973.3918249724741,129.52570595316135,NO
972.1395831266448,130.24690562300088,NO
970.2012690123547,131.3896029911869,NO
968.198120329528,132.4074549982238,NO
967.0252145224255,133.05048373886143,NO
966.263789743184,133.45904588195611,NO
965.0388792387864,134.09531684525783,NO
963.9419057246142,134.91793031013677,NO
963.1235146072399,135.22373479110183,NO
961.1387882445873,136.25018813260178,NO
959.1960853896036,137.29887905293342,NO
958.0532732195775,138.09858349111315,NO
956.9247316929112,138.8216510702384,NO
956.041457995929,139.08786052093265,NO
955.3889075943595,139.57106575762708,NO
954.2220385407367,140.26806109387297,NO
953.1513405944565,141.1920235544999,NO
952.0511211314389,142.07677331640463,NO
950.1198329360917,143.30164843767585,NO
948.1234134432821,144.22236909815692,NO
946.2818677354758,145.34486707182074,NO
945.2057535351861,146.25222611429294,NO
944.0670901105967,147.11506810578456,NO
942.1766867647974,148.2901342232588,NO
941.0416289202357,149.07420807222593,NO
940.3762989651635,149.62976455062395,NO
939.2474664456885,150.25921059752812,NO
938.1803465057328,151.2268875444858,NO
937.0735410705014,152.11148001571487,NO
935.1598150626768,153.23639312240115,NO
934.0696063438178,154.10091011637647,NO
932.2221291050781,155.3047611420576,NO
931.1477221224894,156.1776726573822,NO
930.0744367890214,157.10447974887947,NO
928.200392198873,158.28431378010345,NO
927.0872147918926,159.13332093830877,NO
926.0010457719247,160.00143456150255,NO
925.260067644959,160.40762374453655,NO
924.0875559370095,161.1393747616774,NO
923.0253550216127,162.0352931725837,NO
922.3544626153674,162.54597322695162,NO
921.1845862957247,163.23742201796685,NO
920.1334713691424,164.15736995921986,NO
919.0457620184427,165.07381798082574,NO
917.9501994761239,165.91129281428766,NO
917.1046746563653,166.1931944486843,NO
916.0084044238588,167.01262069008726,NO
915.2132763602813,167.4374166676582,NO
914.0333658748125,168.06441656626293,NO
913.254743153315,168.5327771070062,NO
912.0329853495375,169.07325530435267,NO
911.5046153663902,169.56186168489933,NO
910.3273223345449,170.37120912915694,NO
909.1749585367113,171.24601449201242,NO
908.0374020335787,172.07064828538387,NO
907.4025433824686,172.55236894762584,NO
906.2591868889123,173.3096652526184,NO
905.1033335908683,174.18800340377868,NO
903.0983974990279,175.21433118447032,NO
901.1964234268776,176.23338113145957,NO
900.1112005322886,177.16582536080438,NO
899.0074184443416,178.01249878038303,NO
898.2497321562934,178.41384186723198,NO
897.0322484383285,179.0862415415048,NO
894.9752297595622,179.92309892512444,NO
894.0929676662066,180.17611627577296,NO
892.1540732767924,181.28814665646945,NO
890.2432660352083,182.42777216434015,NO
888.638829313402,183.28730411051913,NO
887.1150751611123,184.22393004365105,NO
885.2546683971337,185.29809321553802,NO
884.1841294143649,186.22733667319403,NO
883.1513943701812,187.1705390799492,NO
882.1233126470514,188.13207800384683,NO
880.625955164174,189.33885051657847,NO
879.0400491326617,190.0917708754734,NO
878.4352926052359,190.50266989834915,NO
877.1314023711252,191.29574201612908,NO
875.0608742380554,192.1380592714452,NO
874.6562923769543,192.2464454361729,NO
873.0666511268441,193.10585767467816,NO
872.0058348627789,194.00790340980026,NO
871.3256931428949,194.4347117643387,NO
870.1959116139545,195.24542775158952,NO
869.0735063238045,196.13049929602116,NO
867.1207070172495,197.19686444510262,NO
865.2113605272331,198.35584714764244,NO
864.0421818055071,199.08473040804748,NO
862.0375725882237,200.05595448244628,NO
861.5229413958918,200.51862846901662,NO
860.2886929863072,201.3957499553471,NO
859.0905286303789,202.1810572607578,NO
857.0742970258055,203.13487040075805,NO
855.1489245859432,204.26111889175735,NO
854.0397621271458,205.05806881463792,NO
853.4927650633364,205.6020206815611,NO
852.2999817908424,206.3584577692266,NO
851.173497727019,207.2397482870483,NO
850.0737425833833,208.10036822630352,NO
848.2236869887416,209.35769766648116,NO
847.0637895852497,210.1103421413338,NO
845.9816788477546,210.97626706108562,NO
845.2692321754935,211.3891471198026,NO
844.0513719952447,212.11834586251885,NO
842.9249493975585,212.82802475276952,NO
842.044431532705,213.09422724208858,NO
841.3753622300173,213.57830926065373,NO
840.2365939071394,214.25762447110327,NO
839.1596930443031,215.22760847312807,NO
837.254975886612,216.4198563599888,NO
836.0470737471645,217.1028648540409,NO
835.2975556699282,217.5884246677677,NO
834.0876806370513,218.14829934274817,NO
832.1964284817147,219.32224542050847,NO
830.6435011262599,220.38804208450966,NO
829.187341688348,221.29094435719887,NO
828.0324683147944,222.06572504195253,NO
827.3675264217011,222.51683399744172,NO
826.0969593618354,223.20116802262262,NO
824.984446123449,223.9780831735868,NO
824.3763433787728,224.35714217304042,NO
823.2279607592866,225.359088626083,NO
822.087124338992,226.12913944071678,NO
821.0133996055479,227.02012308344285,NO
820.3342385102117,227.49026744325522,NO
819.1894163562401,228.2391900034021,NO
818.0890023045467,229.1318049414392,NO
816.2203633280002,230.3158991547723,NO
815.1075091882202,231.15971017099682,NO
814.0198798918526,232.02768459154996,NO
813.3199925684746,232.45456888789306,NO
812.1187268822443,233.19099540993784,NO
811.0378110532805,234.05108248365636,NO
809.9904229676098,234.98867141587712,NO
809.3606781485613,235.4661306378541,NO
808.196851704724,236.27718311245434,NO
807.0372778211664,237.0798308019897,NO
806.3345945335054,237.52465063379506,NO
805.1918448043452,238.2331965152321,NO
804.054906088685,239.10612000949536,NO
803.2931882948562,239.6162221123082,NO
802.0888595997279,240.1473768978603,NO
800.2259836591204,241.30293310372562,NO
799.1319104497327,242.18884290071188,NO
798.0173316711596,243.0286435614247,NO
797.3660050351773,243.4321591790931,NO
796.2225471519588,244.2998021828438,NO
795.1370095782831,245.18464281458893,NO
793.2647562175098,246.4012527707053,NO
792.0899925557502,247.15474328771413,NO
790.9890454850109,247.98407943841548,NO
790.3328347245719,248.35775281858795,NO
789.2077022722743,249.30001438603534,NO
788.0837398666695,250.12944583563512,NO
787.005444581448,251.0079822299879,NO
786.3267220886531,251.4281885784047,NO
785.1641346419584,252.24226272755376,NO
784.0806387469353,253.10420570148614,NO
783.0146280688879,254.02301809691093,NO
782.3339379257118,254.4440886425979,NO
781.165092005602,255.23722259536382,NO
780.0520078350513,256.0793803786243,NO
778.2439141914886,257.3557921835237,NO
776.7062732575521,258.3944577476122,NO
775.1035716414427,259.1905990219536,NO
773.1912100338764,260.30047291340986,NO
772.0471311117769,261.08140828295893,NO
770.9823106258945,261.9786342203383,NO
770.3662024325748,262.4206669791111,NO
769.1766783651188,263.2759686687406,NO
768.036660759332,264.0599718527925,NO
766.970314900236,264.9599395231086,NO
766.2309017159781,265.33546100145276,NO
765.0672576631478,266.1253057784284,NO
763.2049441792584,267.28404544582355,NO
762.0466529919984,268.09432460797495,NO
761.3103692150457,268.59423304508556,NO
760.0992059527226,269.16160970137014,NO
758.2556470274841,270.3530862743376,NO
757.1063082747896,271.17439569866013,NO
755.2464235199377,272.3060791074955,NO
754.1352049912101,273.195698239924,NO
753.0283131029757,274.0480890490108,NO
752.3432404532696,274.5156515801751,NO
751.1628779727461,275.23835014106913,NO
749.1132483459822,276.292883665665,NO
748.008535742116,277.010669677645,NO
747.5843283441504,277.5685356835737,NO
747.0036568526734,278.00338423362433,NO
746.0098853363747,279.0109084340775,NO
745.4160552018682,279.5940881210347,NO
744.2756243815729,280.30229771354135,NO
743.2325157615674,281.28302481354535,NO
742.1105307660451,282.1498035941624,NO
741.0345440678004,283.05344317799,NO
740.3061613392574,283.61143521624336,NO
739.0824868571036,284.13515153190343,NO
738.0050578318322,285.0068926154745,NO
737.3179403242398,285.50560267012355,NO
736.1102181662908,286.1865230585927,NO
734.173791044158,287.27030130937146,NO
733.1438017044131,288.1429221897155,NO
732.1364179180231,289.1529813129449,NO
731.0453416039296,290.0721228098191,NO
729.9625658315291,290.95073828821387,NO
729.2421787589476,291.30780735473155,NO
728.1617215410206,292.19721441571596,NO
727.1221054740771,293.14661107378396,NO
726.0461811066647,294.06286909307215,NO
724.1922668333806,295.31901733295916,NO
722.6149820824247,296.2878281538863,NO
721.1011227309259,297.178875853706,NO
719.3225027573667,298.3606546740757,NO
718.2121356258751,299.2714088157599,NO
717.0717072990969,300.1267581782395,NO
715.9728581685453,300.9614922413748,NO
715.3197376184264,301.34311880385064,NO
714.3126098365018,302.32852452026685,NO
713.2226879234616,303.291889728143,NO
712.0633518718049,304.10651191148787,NO
710.9885433356162,304.98481580933793,NO
710.3320979433316,305.4122825377972,NO
709.2449993911167,306.27938526824033,NO
708.1506842797421,307.20015420909044,NO
707.0599371197983,308.09155230537283,NO
705.9854372744747,308.98160960900134,NO
705.316305516929,309.40395641788444,NO
704.1765132878503,310.2262173777239,NO
703.0980545437903,311.13902733465085,NO
701.9965950315043,311.9946211367847,NO
701.3279447611662,312.37488223255303,NO
700.2691821038926,313.3055315096908,NO
699.1430424426325,314.2213272497862,NO
698.0135134745743,315.0234598086434,NO
697.3297495312158,315.4230120087471,NO
696.1521695093215,316.2349497234603,NO
695.0326248959284,317.0564661667774,NO
694.3839591788932,317.55994048776694,NO
693.2111505454698,318.26278226388723,NO
692.1062717999544,319.16134547420273,NO
691.0059185016005,320.0091353076382,NO
690.3509553231984,320.4135287433929,NO
689.1927568170776,321.2913577896753,NO
688.1000070862196,322.1272491533849,NO
687.0361277515797,323.0568490682816,NO
686.315873610607,323.5610046786485,NO
685.1546259802477,324.1941625730793,NO
684.1253960148348,325.1358289638684,NO
683.1165063155237,326.12014146421404,NO
682.0712032774134,327.09634849433604,NO
680.236420652879,328.2832709655295,NO
679.173470098971,329.21985588521744,NO
678.0716892328048,330.1062512697527,NO
676.9945078407102,330.9921953524085,NO
676.3299661321469,331.38246072491967,NO
675.299526023819,332.30985449588405,NO
674.2624587760172,333.2973903529983,NO
673.1707436010386,334.2164398934737,NO
671.6541631558867,335.2872387209223,NO
670.1473274582212,336.1650658790352,NO
