X,Y,is_wing_root
669.2000299645465,337.1756939645764,NO
668.1875649932817,338.19796827706244,NO
667.1204539018479,339.160749619673,NO
666.0470485054345,340.061266903754,NO
664.1924206825173,341.3172573800854,NO
663.0545216227612,342.0870718468588,NO
661.9989578086406,342.9987446686842,NO
661.289833179713,343.4433521099465,NO
660.1237616395804,344.1782076127073,NO
659.0383458888944,345.0563205225368,NO
657.9939273939763,345.99338835542767,NO
657.488691151369,346.5075231708565,NO
656.3758527898831,347.4093239215638,NO
655.324363749085,348.34021399246586,NO
654.2530854228748,349.3028727153215,NO
653.102531648716,350.16556818434566,NO
652.0481486671093,351.05374568264403,NO
651.0156791895456,352.01865872333775,NO
650.0058030499113,353.00596074153344,NO
648.9578278621518,353.93839776941684,NO
648.1936128400033,354.27402464016495,NO
647.1590344884765,355.16519067298174,NO
646.1287775428266,356.14785569342376,NO
645.0576912801805,357.0760993490885,NO
644.0112188367207,358.01275522531006,NO
642.9804065180767,358.9754266333172,NO
642.2626070833376,359.3691566884755,NO
641.2131021496044,360.21936985666997,NO
640.2018131064473,361.22481771336,NO
639.1779055392261,362.19172927865907,NO
638.1350139685258,363.15712427894067,NO
637.0466607545778,364.0747101317278,NO
635.9571272152344,364.943043403729,NO
635.2396525059565,365.2879341490499,NO
634.1913724265269,366.2041093663162,NO
633.113699752156,367.1636368399346,NO
632.0197319295147,368.0262982952532,NO
631.4693002846618,368.53478406799616,NO
630.2848617891793,369.33463316865567,NO
629.2895137499492,370.28472841111204,NO
628.209323446985,371.27060826163853,NO
627.108072710047,372.1508267452974,NO
626.0538232803997,373.06114733122826,NO
625.013347059924,374.01873151566673,NO
624.3493120107354,374.47198261683934,NO
623.1912499853038,375.2558372171518,NO
622.1128870608259,376.13637362797834,NO
621.0590634921502,377.0812737275937,NO
619.9842385363471,377.97899288688853,NO
619.2911918108786,378.37953744801763,NO
618.1632457106953,379.22368401018235,NO
617.0591018823554,380.0898263248539,NO
616.0270955711156,381.02470797799157,NO
615.055271147785,382.0569588157696,NO
614.0062508077614,383.008283942607,NO
613.3320002408341,383.40133363343915,NO
612.219811790272,384.2650213168811,NO
611.147266811186,385.1875493882448,NO
610.1500162234854,386.1418458895929,NO
609.1591278468975,387.1637107352676,NO
608.1324440949246,388.1373875728745,NO
607.144231720073,389.1407351887212,NO
606.096701314536,390.11464908163197,NO
605.0548342660984,391.0682665344283,NO
603.2300259152911,392.33048622033664,NO
602.1159488762976,393.15224591385044,NO
601.1193424106837,394.11242400425743,NO
600.1682596549228,395.13903809074895,NO
599.3070215065609,396.2197994866285,NO
598.3827179323314,397.38132625382764,NO
597.298405654339,398.3280345734969,NO
596.1569993316177,399.240649070581,NO
595.0799335897575,400.0987414887756,NO
594.0410112563588,401.0513972249472,NO
592.283022234677,402.34579786354686,NO
591.197243808087,403.24053272136786,NO
590.1557291257775,404.16660544101256,NO
589.1492094980196,405.1655218012132,NO
588.0663298639213,406.0843612840471,NO
587.050813053528,407.05752972225935,NO
585.9795449392394,407.9726942729218,NO
585.3810603155096,408.35402563724756,NO
584.3078658819413,409.38680584486985,NO
583.1785263523765,410.25063699717316,NO
582.0989297627743,411.11539061524775,NO
581.1489771002036,412.12331993525174,NO
580.1445075474062,413.1568871090445,NO
579.1300618303785,414.1337602740569,NO
578.0831165131364,415.1070653329304,NO
577.02511039927,416.02901027152274,NO
576.5299472132472,416.58271255697974,NO
575.3180760421733,417.37270741699734,NO
574.3148549771619,418.29733441088206,NO
573.2862610891967,419.3292526763938,NO
572.2336118373503,420.2557434833606,NO
571.2318154991617,421.2395426857786,NO
570.138828257581,422.18251019576667,NO
568.6052767304595,423.31624436632814,NO
567.974746903843,423.96955895678855,NO
567.4218906574132,424.37437395463667,NO
566.3427578699564,425.4174179888898,NO
565.2162237039361,426.26359427242943,NO
564.1357200251397,427.17048339726557,NO
563.0623078013238,428.09241774166634,NO
561.9828078300034,428.9771394951994,NO
561.3121776614546,429.3768900967768,NO
560.2391303181732,430.2568735534834,NO
559.2531944493597,431.24049503810943,NO
558.3230792911742,432.2791159840804,NO
557.0318909380311,434.03388412165805,NO
556.0123828555454,435.0118444703885,NO
555.0377729750342,436.03552585521896,NO
554.0184611697125,437.02236859499175,NO
553.4703062997827,437.57504259072783,NO
552.3224102265882,438.36994899949065,NO
551.2677967531841,439.27675314744874,NO
550.2775840230107,440.260867401678,NO
549.301915089093,441.3070497187455,NO
548.2201246702901,442.270645095967,NO
547.1756218156472,443.18871517039304,NO
546.1657500679405,444.17475246325597,NO
545.126205287589,445.14865119615814,NO
544.0805627281494,446.09240261618186,NO
543.0542553457773,447.0633551304576,NO
542.008053785348,448.0091292912302,NO
541.5048568142682,448.48341499783436,NO
540.4028414911642,449.4351920307466,NO
539.5456379344879,450.47730761358764,NO
538.4076796114364,451.4943115226605,NO
537.2319910993323,452.3043229313105,NO
536.1082454627908,453.1666769866398,NO
535.0128331321499,454.0211495755287,NO
534.3398276626459,454.4239366939734,NO
533.2598337652479,455.2828514064028,NO
532.2566965553409,456.2541675211025,NO
531.3183535248055,457.3004032401994,NO
530.259628629779,458.29071094296114,NO
529.2149462796496,459.2336060722314,NO
528.1637734648666,460.1880561971516,NO
527.1428707193998,461.1504135762481,NO
526.1126575567438,462.11904709141675,NO
525.0934409571078,463.10920208188696,NO
524.0219897468908,464.0295521642421,NO
523.4779246304338,464.5536557570353,NO
522.242355908691,465.3244134359065,NO
521.1988929159883,466.2113033167425,NO
520.168700526994,467.1853485914583,NO
519.205472130713,468.1683811850882,NO
518.289918473189,469.24843851397634,NO
517.3555884415805,470.32732977064506,NO
516.2645396539917,471.33042499425716,NO
515.1461103635805,472.2040183291049,NO
514.0310435895212,473.054552328924,NO
513.3735002354905,473.5357446822049,NO
512.2109211863767,474.2597419977063,NO
511.1937224444198,475.20603257312746,NO
510.160251047412,476.17231577280177,NO
509.1272205635037,477.15211613223886,NO
508.0323430419975,478.0449701220955,NO
507.04048580234445,479.0354052307933,NO
506.05612411162525,480.0486822427459,NO
505.12851522800867,481.11203891385924,NO
504.1037232761086,482.1150628057671,NO
503.04069396212105,483.0601812125633,NO
501.9722856875905,483.96698381944236,NO
501.3222894185152,484.3584886023281,NO
500.25152789214553,485.2874604546712,NO
499.2677513587841,486.2482012604003,NO
498.2692697173222,487.27104123775933,NO
497.2329817182205,488.2646412602615,NO
496.14870108679196,489.1908063998327,NO
495.1069899189167,490.12573526143234,NO
494.06776700783985,491.07045289932483,NO
493.1101150730083,492.1003620225937,NO
492.02832500058156,493.0481579793901,NO
491.2802752521763,493.50651287658366,NO
490.074319642227,494.12357632429644,NO
489.0629219568899,495.0533415815817,NO
488.11566663794804,496.1004601178418,NO
487.15129762435606,497.1417991194008,NO
486.14438620248904,498.14800150787164,NO
485.1140792675823,499.13427689999855,NO
484.05478501617415,500.0680497108903,NO
483.0036888309972,501.00515196416086,NO
482.3104711868429,501.42502659311174,NO
481.1725989461257,502.22697077070114,NO
480.11080291839124,503.14068671591525,NO
479.01317963550986,504.02426636674613,NO
478.3366029740985,504.4279566095962,NO
477.3097032135613,505.30339347826055,NO
476.27237069846706,506.299161260158,NO
475.246798855766,507.2753099108583,NO
474.09446613224185,508.1465116191839,NO
473.02316153717413,509.0289345312346,NO
471.9929615227378,509.99337008846146,NO
471.0827451647787,511.0639246932386,NO
470.0467021808116,512.0548515557684,NO
469.027904419508,513.0338248577318,NO
467.96354903294497,513.9530851889135,NO
467.24922105039786,514.3229550987606,NO
466.16117772658106,515.2016208593941,NO
465.11895892356574,516.1358382326149,NO
464.09754247515804,517.0984569344428,NO
463.04896833261,518.0699182617443,NO
461.98778557018204,518.9872716388708,NO
461.4812565998369,519.4306897939268,NO
461.037434288231,520.025959454209,NO
460.1752654367093,521.1187131256945,NO
459.3880459588917,522.2598522041179,NO
458.97324627386524,522.9785169580459,NO
458.003285231755,524.003039686161,NO
457.0624722954076,525.0501746023192,NO
456.0164153181301,526.0269082486539,NO
455.3551899588614,526.4339619143576,NO
454.24335920751196,527.2652615325404,NO
453.41294088689176,528.2967240031036,NO
452.9949884872335,528.9964120806901,NO
452.09865680024353,530.0650614409859,NO
451.21570592799304,531.1760286353892,NO
450.2765377659145,532.2334080309179,NO
449.569502746139,533.3902316312467,NO
449.07977120179663,534.0410677213714,NO
448.17750263180653,535.1701066936993,NO
447.21599347007736,536.1719381386292,NO
446.3382954111829,537.2843795851294,NO
445.57829008437255,538.4646611516347,NO
445.01129309313194,539.010868083663,NO
444.0513676981659,540.0357750523884,NO
443.1689433044752,541.1351069826846,NO
442.2100144204951,542.1786689828832,NO
441.2683826055386,543.2464393711806,NO
440.3719712135853,544.3124071973322,NO
439.4778238817987,545.5042646956255,NO
438.31655681727943,546.3535880050472,NO
437.5477621516039,547.3561301871049,NO
437.0541098851584,548.033484761138,NO
436.1717175948285,549.130146339713,NO
435.3055108624412,550.2247590912388,NO
434.2992630650531,551.339748369979,NO
433.3060722394715,552.2807351216693,NO
432.94626263167237,552.9609779994643,NO
432.0762156472209,554.0440608136383,NO
431.2602077403012,555.1820368368383,NO
430.33063962155217,556.2891100043422,NO
429.16346671058903,558.1035015338412,NO
428.2460012590153,559.2060895424823,NO
427.9271095427918,559.9504412997809,NO
427.11828556428645,561.0554701021471,NO
426.3179205677102,562.2295341518458,NO
425.5413613409643,563.4521046315141,NO
425.0176310757437,564.0161699370511,NO
424.0069976490413,565.0075397912498,NO
423.05960681494736,566.0388983458192,NO
422.16388110914346,567.126685130952,NO
421.31291791293324,568.2173638956849,NO
420.10326832749416,570.0612047947953,NO
419.2494909464374,571.1907028499706,NO
418.29680760811635,572.2840522393075,NO
417.2911358311796,573.2872279671831,NO
416.5422167876892,574.379117996755,NO
416.02295068815164,575.0176740150191,NO
415.06171030223584,576.0529191680079,NO
414.14449169989285,577.1001783899173,NO
413.49990552891165,578.2555696765629,NO
413.03326161135436,579.0239661423029,NO
412.0989572431342,580.0783574480117,NO
411.13300924137184,581.1371018430481,NO
410.1217136803223,582.1104243002223,NO
409.2163349744937,583.1650512001576,NO
408.468412926339,584.3139139126242,NO
408.03087351462284,585.0191358886245,NO
407.1327242657132,586.0937181749593,NO
406.34823806856315,587.2196873816573,NO
405.0411584007228,589.0356908639995,NO
404.12541544503,590.0822421299941,NO
403.3019027832859,591.2255494626373,NO
402.5751590722775,592.4105607222544,NO
402.05567509244224,593.0336317843129,NO
401.2086498131279,594.1415739829242,NO
400.3207452905248,595.2753568067297,NO
399.50695941123064,596.4016613066761,NO
399.0494289989986,597.0282370913077,NO
398.23523501396534,598.1469446941729,NO
397.3377524137214,599.6199543342278,NO
396.21355663816,601.1576671690942,NO
395.4375223056933,602.3015802477839,NO
395.0182577881992,603.0114739305559,NO
394.13597811517116,604.0982358166534,NO
393.23509404990443,605.1838129003536,NO
392.4994037199605,606.3419410229454,NO
392.0467527489127,607.0259279302041,NO
391.2445359175096,608.1529139349119,NO
390.3730779010945,609.316786846534,NO
389.2178491135133,611.1227876854141,NO
388.342766973421,612.2917050196244,NO
387.52007517491023,613.429550134997,NO
387.05020551885076,614.0284203037771,NO
386.2670940431399,615.1632429882893,NO
385.6088354292025,616.4449580912732,NO
385.0555284509103,617.0386728101763,NO
384.21568067529125,618.1279923241609,NO
383.17328028259055,620.1070005769274,NO
382.25738887168495,621.2128924396579,NO
381.2103867580229,623.1053149901136,NO
380.578736759777,624.3849102572041,NO
380.06549231227956,625.0362390812162,NO
379.2609290634557,626.1661706205975,NO
378.23359024327243,628.1101840757083,NO
377.14373955929653,630.0806839956362,NO
376.32600761458315,631.2393235205365,NO
375.13580917988094,633.0712096822595,NO
374.37146806362045,634.2567499970238,NO
373.35096740069025,636.1765957600635,NO
372.1090020625048,638.0557121648749,NO
371.4676095089409,639.2716460028972,NO
371.0436240344509,640.0246787407441,NO
370.2764755789177,641.1587962225358,NO
369.94515880774776,641.9604245412255,NO
369.0691573752143,643.0423816683667,NO
368.2254994616005,644.1497316388887,NO
367.62980485400624,645.3867223011879,NO
367.06816154183747,646.0445387687771,NO
366.1574290733018,647.120557529208,NO
365.3540405117958,648.229765074848,NO
364.33810847331273,650.1466643168542,NO
363.19509456437044,652.135851181532,NO
362.27829136555704,653.2394992514634,NO
361.4910068885898,654.3758521786823,NO
361.0339985060195,655.0199301596731,NO
360.27982529614025,656.147858309611,NO
359.1765698727708,658.097908413063,NO
358.58698598685595,659.3525578955717,NO
358.0665146498841,660.039293625975,NO
357.26776150137863,661.1700787701313,NO
356.3393947701273,662.6350080667721,NO
355.45027455631833,664.2380903906924,NO
354.45699585320335,666.2300397446353,NO
353.33453829381097,668.1931587244085,NO
352.19433872133266,670.1116832644776,NO
351.4098183617641,671.29290507874,NO
350.2511787647927,673.1553648677229,NO
349.3228830770836,674.6270648459131,NO
348.3627979652061,676.2149553672778,NO
347.2084208959632,678.1133606325543,NO
346.17711708719605,680.0893900834103,NO
345.2207949724245,682.1078537666142,NO
344.53178634595446,683.3932910817359,NO
344.0242133605482,684.0191483208604,NO
343.1251397462297,685.0783073706701,NO
342.330005120766,686.7141475341552,NO
342.1564986243473,687.0727710442387,NO
341.2691984833988,689.1101964156242,NO
340.2499080342321,691.1264594916267,NO
339.18071496248746,693.0999744766763,NO
338.9008213373681,693.9438385880981,NO
338.09068253377956,695.0512723973793,NO
337.39278260150326,696.2134913312683,NO
336.2226974046441,698.1477927148544,NO
335.324692853366,699.2754360424792,NO
334.17731618529933,701.0943779755812,NO
333.2474811694513,703.1118371273595,NO
332.2653982936766,705.1279027919218,NO
331.97808395795425,705.990165878349,NO
331.102656313272,708.035066293475,NO
330.34380093891264,709.63789014818,NO
329.23345943977836,711.1757359626392,NO
328.17604887787076,713.0722726960969,NO
327.93221969917096,713.9759003371495,NO
327.0712095282288,716.027015574401,NO
326.37666811296475,717.2272375237297,NO
325.23707185394073,719.1393342486042,NO
324.22741054199685,721.1006055847165,NO
323.96873129949785,721.9888303201116,NO
323.1894257642185,724.0697884359658,NO
322.9511691762175,724.9832691206469,NO
322.134282170831,727.0517945534446,NO
321.31926160303857,728.6662251308687,NO
320.8671237306546,729.940116300177,NO
320.1293456387938,731.0633469536049,NO
319.25422501509763,733.1123727116225,NO
318.3922432101814,735.18245026937,NO
318.02222279487677,736.011600578077,NO
317.12137957428524,738.0560498972916,NO
316.20385496505327,740.0895758896095,NO
315.94191902772627,740.9735261512818,NO
315.0586726744489,743.0290100489999,NO
314.20828715524175,745.0796888108368,NO
313.94805558395467,745.9760256547887,NO
313.08311089465184,748.038818262402,NO
312.2286244892732,750.0829685647725,NO
311.9619378880956,750.9821630498583,NO
311.1239471557996,753.0535787488349,NO
310.2474636922722,755.0968111107654,NO
309.96575929942935,755.982607898032,NO
309.11034309844416,758.0482208010549,NO
308.33220775565405,760.0860030182095,NO
308.0300732919575,761.013798333957,NO
307.2071040778317,763.0792052904492,NO
306.949044532541,763.9769296108092,NO
306.11788130675745,766.0518487022374,NO
305.2333644959497,768.0909399767871,NO
304.9632197710962,768.9828021723129,NO
304.1054815266908,771.047812699484,NO
303.2324594988009,773.087378391644,NO
302.9602815415619,773.9804522889867,NO
302.0930814945154,776.0410438097988,NO
301.2648209735154,778.0882736606115,NO
300.98119948682194,778.990710334937,NO
300.1486083405224,781.0615182991291,NO
299.35245230995554,783.0897414483696,NO
299.0376899502621,784.0175147413447,NO
298.225717512432,786.0815466437239,NO
297.95768286595086,786.9792563075272,NO
297.108200666798,789.0489301527742,NO
296.2423504141153,791.085995304279,NO
295.96882790843637,791.9848418062528,NO
295.163886973634,794.0658460040172,NO
294.9133692570334,794.9599120491114,NO
294.09641254195566,797.0427239889339,NO
293.21890145401017,799.0850424400537,NO
292.9518957749848,799.9764194983242,NO
292.1298722129289,802.0559154258933,NO
291.30875814317955,804.0897003790722,NO
291.0078885648542,805.0038514760065,NO
290.18284030558436,807.0732082481471,NO
289.9267855849607,807.9641105820543,NO
289.16226000384364,810.0621624760192,NO
288.29256507478186,812.1066416743711,NO
287.9942401581655,812.9971798992686,NO
287.12659070115666,815.0560113618541,NO
286.3074449963742,817.0895410072656,NO
286.0112188807108,818.0053014711187,NO
285.20569732701125,820.0776987894698,NO
284.942992406108,820.9718315426665,NO
284.0971152184913,823.0436066358295,NO
283.2508285835275,825.0852918099603,NO
282.97293804230134,825.9865751469869,NO
282.1739094223613,828.0690171019987,NO
281.4187331012734,830.0832264563735,NO
281.07201693422854,831.0333254826594,NO
280.2388476124789,833.0823201109301,NO
279.96531318290937,833.9826565914547,NO
279.649780030057,834.9368230598785,NO
279.474374063027,836.0186029045711,NO
279.27732070271406,837.0652519283024,NO
279.03538347278425,838.012349526264,NO
278.80669724203574,838.9548960233388,NO
278.61018239364853,839.9564321497752,NO
278.51853586370356,840.984895243367,NO
278.4494622008665,842.0317267433142,NO
278.1915530826824,843.0608462747321,NO
277.9577158658981,843.984993278023,NO
277.71095958885,844.9472926344619,NO
277.54965394001067,845.966444802265,NO
277.5000000004902,847.0,NO
277.4089906288933,848.0489184874185,NO
277.1443018269038,849.0489494430658,NO
276.9173200260577,849.9734127144951,NO
276.67842470891344,850.9482957408804,NO
276.5377637200964,851.9728096304924,NO
276.5000000004902,853.0,NO
276.3826767675243,854.0570263396567,NO
276.10706548413174,855.0396772099863,NO
275.8760322469994,855.9611081558454,NO
275.63299733669885,856.9525055406747,NO
275.52255354973903,857.982212779667,NO
275.487900370768,859.0095666741861,NO
275.3219371724652,860.0643874335146,NO
275.06350626180307,861.0232856305373,NO
274.83135040147874,861.9533733483771,NO
274.6059781469481,862.9551896706057,NO
274.51371189840427,863.9885579266588,NO
274.5000000004902,865.0,NO
274.5000000004902,866.0,NO
274.5000000004902,867.0,NO
274.5000000004902,868.0,NO
274.5000000004902,869.0,NO
274.5000000004902,870.0,NO
274.509773875639,871.0086510496617,NO
274.5590428270184,872.0293971435484,NO
274.6503403219767,873.0363371825546,NO
274.7607765430907,874.0276748705263,NO
274.92099458514053,875.0159559952768,NO
275.1075499631418,875.9727961851518,NO
275.30710158273496,876.9458056030468,NO
275.4576451067051,877.9703876684003,NO
275.5000000004902,879.0,NO
275.5319237891399,880.0238627096927,NO
275.6561999087813,881.0492106032201,NO
275.8880342472646,882.0335897244271,NO
276.11485472545655,882.9590126286688,NO
276.3832759251407,883.9428843741136,NO
276.54069051459334,885.0261175974438,NO
276.8244962313359,886.0620641991047,NO
277.0731150403203,886.9674724436499,NO
277.4025344017795,887.9198237449776,NO
278.16321762090195,889.9304186021529,NO
279.03602848865734,891.9826215529228,NO
279.3651206958977,892.9029136842887,NO
280.1953303426934,894.9214009392506,NO
281.07821921890206,896.9633443275249,NO
281.9532675025999,899.0233662487001,NO
282.2415416294044,899.8334195592943,NO
283.0841569994496,900.9537008605984,NO
283.9007292051777,902.0568281914967,NO
284.1752944796667,902.8726634364622,NO
285.0478130701286,903.9743652814637,NO
285.5250878254617,904.6916848259665,NO
286.1628684458833,905.887958382024,NO
287.3955234057725,907.7432567366038,NO
288.1460315532122,908.9098086530861,NO
289.2655397562971,910.7913362267778,NO
290.1495248315202,911.8539933984907,NO
291.14117369777284,912.8610235582696,NO
292.13649713787385,913.8704581247255,NO
293.121517287709,914.8977850965905,NO
294.0645360302156,915.9549465445898,NO
294.9752171201747,917.0185022861596,NO
295.3531531942791,917.6775557816151,NO
296.2565030603588,918.7667812653721,NO
297.19046142449275,919.8234936835139,NO
298.15808579833106,920.8440304787099,NO
299.1493915709851,921.8537411460262,NO
300.13591591807176,922.8759916062726,NO
300.28705364637415,925.2045605649525,NO
299.12285514580446,927.0668560564767,NO
298.8561134532296,927.9308822929127,NO
298.13489036909215,929.0561048444753,NO
297.3826971849138,931.1056526046839,NO
297.13586953001794,932.0351123501721,NO
296.9502918168813,932.990141673463,NO
296.7856521049044,933.9676681940892,NO
296.6542053970712,934.965227358654,NO
296.5655808527168,935.9733038513658,NO
296.5279329596363,937.0,NO
296.565580773228,938.026696153519,NO
296.6542054007004,939.034772640981,NO
296.7856521049044,940.0323318059108,NO
296.9502918168813,941.009858326537,NO
297.13586953001794,941.9648876498279,NO
297.38269718034195,942.8943473965783,NO
298.13461386509465,944.9442908734405,NO
298.8544254704908,946.0699285507633,NO
299.12138445286877,946.933567892792,NO
300.2886078960758,948.791279670403,NO
301.14212848586766,949.8828154576273,NO
302.0940470462944,950.9098641697638,NO
303.09724586159723,951.8911007077004,NO
304.1431947166755,952.8184855735168,NO
305.28526521170545,953.5887071743363,NO
306.00344225884766,953.9944771618391,NO
307.11169741169437,954.7829276790256,NO
309.1049630374743,955.7311106255269,NO
309.99886610889644,956.0029901129392,NO
312.0689974561086,956.7287145501326,NO
313.0165620506597,956.926799824596,NO
313.98210573168177,957.1016848891734,NO
314.96535267574745,957.2531375851271,NO
315.9677608600881,957.3723100625193,NO
316.97878824947355,957.4466945265694,NO
