X,Y,is_wing_root
464.50592518337305,1741.9944796108307,NO
464.50592518337305,1743.0055203891693,NO
464.53035884243906,1744.0157421616082,NO
464.5880256151647,1745.028769161021,NO
464.6855332830422,1746.0351359460947,NO
464.80688955490734,1747.0258919041285,NO
464.9450451726519,1748.008596286009,NO
465.1000603242303,1748.9809941282313,NO
465.2688571949855,1749.9459260488566,NO
465.5970322088638,1751.0843973871874,NO
465.84727274427433,1752.0423529338022,NO
466.06331518416613,1752.9814299031186,NO
466.3058196368401,1753.9119747599343,NO
467.075788623865,1755.9709494808817,NO
468.00475591289825,1757.9977507648246,NO
468.3320812529343,1758.844581501667,NO
469.0336053526728,1759.9810533628884,NO
469.4744401650066,1760.738874010328,NO
470.1217499824602,1761.9271038849417,NO
471.3632230051473,1763.7365144566404,NO
472.17070777567983,1764.8663355046313,NO
473.09678937246093,1765.9165727041202,NO
474.06549314817477,1766.9376198720004,NO
475.0641079452474,1767.9326928095227,NO
476.07877670561834,1768.9130955367095,NO
477.11599665564773,1769.8550041804403,NO
478.213343018652,1770.716287298777,NO
479.53614217251265,1771.6745592968564,NO
481.1613060463897,1772.7207602148433,NO
483.0925318825621,1773.8074498378257,NO
485.0948490548603,1774.756368109403,NO
485.9888372836733,1775.0270335164382,NO
488.0472492562521,1775.8416813982096,NO
488.9821819631289,1776.0607510177886,NO
489.92965692868114,1776.2914212852531,NO
491.07024838479754,1776.6595655146477,NO
492.03087866080443,1776.8420777104875,NO
493.00015285834746,1776.999056495057,NO
493.9766985172367,1777.1463496719618,NO
494.9676822460975,1777.2821891731767,NO
495.97334145371246,1777.3817503819253,NO
496.97631549017444,1777.4462660300428,NO
497.9918671639626,1777.4852592437162,NO
499.0081328360374,1777.4852592437162,NO
500.02368450982556,1777.4462660300428,NO
501.02665854628754,1777.3817503819253,NO
502.0323177539025,1777.2821891731767,NO
503.0233014827633,1777.1463496719618,NO
503.99984714165254,1776.999056495057,NO
504.96912133919557,1776.8420777104875,NO
505.92975161520246,1776.6595655146477,NO
507.0703847559617,1776.2915939787674,NO
508.0180340028881,1776.0620785894214,NO
508.9533531282211,1775.8436998144791,NO
512.6132362828645,1777.0470183343652,NO
512.792541501457,1778.0439323879639,NO
512.9899149035148,1779.0025311614952,NO
513.1909005705058,1779.9517133839681,NO
513.3987201808095,1780.9491827229933,NO
513.5047931910223,1782.0087733486293,NO
513.665735159346,1783.0622650182447,NO
513.9661976111723,1784.0159070066381,NO
514.2371405687662,1784.9122240455813,NO
515.1040119418718,1786.9556872199512,NO
516.0000473716638,1788.999977150139,NO
516.3006054995166,1789.8983292339542,NO
517.1565622634696,1791.9384655776653,NO
518.0249064958083,1793.9883281325783,NO
518.3444407113701,1794.8878821581077,NO
519.2001802417526,1796.9224123424096,NO
520.0717025758264,1798.9692502203493,NO
520.970524121464,1801.0140443885666,NO
521.249727498411,1801.9065468836611,NO
522.1635284978244,1803.9019595008258,NO
523.0076862451418,1804.9943404765254,NO
524.2736794401633,1806.9134689966368,NO
524.9914204143405,1808.9995350065224,NO
524.9880917907301,1810.0010375469226,NO
525.1358590801469,1810.9597750579373,NO
525.3852073062344,1811.9005786737798,NO
526.1599237617472,1813.9351660415618,NO
527.0396405833071,1815.981811967659,NO
527.3632651712079,1816.894511172614,NO
528.1846785591731,1818.929083433419,NO
528.9427266604432,1820.0486019182597,NO
529.3127213907208,1820.442941016106,NO
530.0487101371906,1820.8154919018236,NO
531.0000838045224,1820.999572596926,NO
531.9737664924655,1821.163159630662,NO
532.9604746002319,1821.305423562853,NO
533.965448793086,1821.4195503929689,NO
534.9876753731436,1821.4835045905324,NO
535.9990215878505,1821.4989902222583,NO
537.024704931575,1821.5333512874422,NO
538.0510649933378,1821.652758049487,NO
539.0285765610384,1821.7757839015533,NO
540.0120430194047,1821.8883283674977,NO
540.9924066943036,1822.036881770846,NO
541.9537802946252,1822.2123608147808,NO
542.9553442608224,1822.3926625253152,NO
543.9867171076841,1822.483876785841,NO
545.002922112776,1822.5032408123484,NO
546.0389938491516,1822.567676889841,NO
547.0525344839715,1822.734726849788,NO
548.0185055873183,1822.9109636804872,NO
548.9862678787578,1823.0786896811426,NO
549.965579823755,1823.2309775072779,NO
550.9578669547158,1823.3642008996364,NO
551.975564331097,1823.461562639809,NO
552.9970772712269,1823.4968639071603,NO
554.0058033102237,1823.5067186176645,NO
555.0477196307057,1823.5943831253085,NO
556.0469366918379,1823.7557376373459,NO
557.0142242142877,1823.8948645040537,NO
557.9974239095931,1824.020212402028,NO
558.9735558710563,1824.155017313419,NO
559.9534635934463,1824.3042764948636,NO
560.9667743283215,1824.434489527744,NO
561.9922937320637,1824.491274549135,NO
563.0077010588124,1824.5090575324948,NO
564.0485361975287,1824.600750634295,NO
565.0442285699407,1824.7574562130028,NO
566.0148526846839,1824.9098229860424,NO
566.9920171695447,1825.053568995883,NO
567.9759185172323,1825.186084196715,NO
568.9620468380554,1825.3072398810907,NO
569.9657473159276,1825.4159254725491,NO
570.9868135816388,1825.4803623775322,NO
572.0048128967578,1825.4909154647255,NO
573.0067873328837,1825.486748729664,NO
574.0461511445297,1825.5642266949442,NO
575.0477673072842,1825.7211722210448,NO
576.0206338613864,1825.87472298471,NO
576.9970527772487,1826.0192703020018,NO
577.9779056646108,1826.156501549602,NO
578.9691782142295,1826.2806984120605,NO
579.9671143103204,1826.3811750508694,NO
580.9758355918661,1826.4564388252247,NO
581.9921666199006,1826.4974196270502,NO
583.0337741252193,1826.558338387903,NO
584.05044392561,1826.700855794928,NO
585.0254937008092,1826.8601958248455,NO
585.9980524539807,1827.0122623265006,NO
586.9792165904361,1827.1514219868939,NO
587.9675762130169,1827.2756021986606,NO
588.9647516672769,1827.382481893171,NO
589.9792796696079,1827.4594507967488,NO
590.9942149711385,1827.491727466508,NO
592.0119548205315,1827.512721525594,NO
593.0422565453114,1827.59338041672,NO
594.0417602084256,1827.72695249192,NO
595.0198577069408,1827.8631428311562,NO
596.0003336585504,1827.9977004613522,NO
596.9839661964829,1828.1258036914596,NO
597.9782804542705,1828.2356801677606,NO
598.980148396843,1828.3163849229527,NO
599.9839675025303,1828.3716624385709,NO
600.9936727240645,1828.4033638147748,NO
601.9961961004342,1828.423078174029,NO
603.0605485677451,1828.5357943372076,NO
604.0465565835508,1828.701737520796,NO
605.0221704445619,1828.8429593437336,NO
606.0035157877801,1828.9757695708136,NO
606.9873765576065,1829.1021897713183,NO
607.9782845369984,1829.2129785799905,NO
608.9695364285228,1829.3107284267408,NO
609.9677682088188,1829.4009320537475,NO
610.9796148495669,1829.4707116627953,NO
612.038001656943,1829.556647327929,NO
613.0448872228219,1829.6820488235917,NO
614.0266221467919,1829.8140096666862,NO
615.0078433989406,1829.9384594840972,NO
615.9957827282059,1830.0448085124353,NO
616.988105250885,1830.1348071539478,NO
617.9717693473871,1830.2322198837778,NO
618.9593805240484,1830.345265557245,NO
619.9747900699217,1830.4433470588674,NO
620.9971130064349,1830.4859772701216,NO
622.0355806679432,1830.5456622286176,NO
623.0418141272833,1830.6569881872854,NO
624.023697590395,1830.7630241102445,NO
625.015628744354,1830.8734815938678,NO
626.0004135184001,1830.9970296567171,NO
626.9863473847636,1831.1180141316145,NO
627.9760653607294,1831.2260493755934,NO
628.9617599202655,1831.3305498415207,NO
629.9641586453697,1831.434363084655,NO
631.0304314393254,1831.5333846016558,NO
632.0483509728349,1831.6575139265274,NO
633.0323584639527,1831.8035378978536,NO
634.0080385308808,1831.9487543668913,NO
634.9883013039612,1832.0852333585021,NO
635.976917951585,1832.2065235905927,NO
636.9675677277514,1832.3120841263617,NO
637.9681627386642,1832.4059250812722,NO
638.9824710797824,1832.470513131233,NO
640.0078291415414,1832.5028495213842,NO
641.037948266712,1832.5699196525095,NO
642.0437649669351,1832.6942447635286,NO
643.0243415757953,1832.8251520703022,NO
644.0059781194623,1832.9593487881461,NO
644.9853494064789,1833.0970364016464,NO
645.9654182076752,1833.2351561849755,NO
646.9561073688463,1833.3669711752473,NO
647.9762090693574,1833.466668237236,NO
648.9990216356896,1833.4989658243571,NO
650.0272440058742,1833.5368519018668,NO
651.0448343990829,1833.6427258823921,NO
652.0320741191675,1833.7728083120217,NO
653.0133280058093,1833.9236260364373,NO
653.9792391288536,1834.0945361142687,NO
654.9452158525834,1834.2766328374853,NO
655.9605923761748,1834.4485384652578,NO
657.0550020012449,1834.618727617736,NO
658.0440402869567,1834.8203156300988,NO
658.9969780227401,1835.01317272142,NO
659.9563224796954,1835.2025048595704,NO
660.9473504244708,1835.388530791969,NO
662.056908075425,1835.6000516406102,NO
663.04591156578,1835.792071612196,NO
664.0058747645037,1835.971734622608,NO
664.9745339822216,1836.142721632876,NO
665.9625081340718,1836.2972780214318,NO
666.9321910833056,1836.4590517017527,NO
668.0530465008102,1836.7212953542646,NO
669.0188835994029,1836.8715915256075,NO
669.9986678780654,1837.0089392396383,NO
670.9768457132126,1837.1485118869466,NO
673.0628634335512,1837.794361995613,NO
673.9978282286257,1838.0086531514862,NO
674.9575498875588,1838.205007881571,NO
675.9325409961841,1838.4064196764007,NO
677.0632111161684,1838.7223723221175,NO
678.0191876713506,1838.9155244074643,NO
678.9830023847554,1839.0922211041052,NO
679.9609210857092,1839.2517869417138,NO
680.9516330391439,1839.410067715753,NO
682.0680364129478,1839.6834827879713,NO
683.0265405912372,1839.8853721035587,NO
683.9866581909781,1840.0660613856085,NO
684.9624906361388,1840.2340308177338,NO
685.9509512927992,1840.4007029907746,NO
687.070328533949,1840.7066029762063,NO
688.0198291831108,1840.9206036334049,NO
688.9729504262858,1841.114960691365,NO
689.9425224533421,1841.3086757251433,NO
691.0699642902607,1841.5933839943161,NO
692.0457461403392,1841.8402018327054,NO
692.9842131957222,1842.0551456881897,NO
693.9450981844864,1842.2718439455468,NO
694.9574754326432,1842.4551033464195,NO
696.0551615474656,1842.637357324568,NO
697.0394517503174,1842.8323300566592,NO
697.9932118435964,1843.0281460152823,NO
698.947156695824,1843.2245840487647,NO
699.9394879568151,1843.4386018727987,NO
701.0609938828851,1843.7082029723017,NO
702.0217176706911,1843.9214467195181,NO
702.9711422383815,1844.1247242227482,NO
703.9466935953914,1844.3161193709464,NO
705.0529422762431,1844.5292430035165,NO
706.0587011545275,1844.7538416568418,NO
707.0073984966596,1844.9754984846425,NO
707.9507037453229,1845.1933929975166,NO
708.9510418590978,1845.405596304632,NO
710.0480994598371,1845.5787150778706,NO
711.0532354658507,1845.784523109689,NO
712.0059665856968,1845.973539489202,NO
712.9763023634766,1846.1473877489561,NO
713.9685763931885,1846.2856181458353,NO
714.9705141281971,1846.3970494610041,NO
716.0749054838622,1846.6278505336354,NO
717.0369632438604,1846.8374271469258,NO
717.9987858556865,1847.0068801511102,NO
718.9803750189097,1847.1516475906806,NO
719.9715754243667,1847.268454331013,NO
720.9765097532814,1847.360895586384,NO
721.9832321285121,1847.4315520725272,NO
723.0461846448015,1847.5458509791804,NO
724.0292395858221,1847.657724841995,NO
725.0238071559463,1847.7571670111652,NO
726.0176042566196,1847.8770113626817,NO
726.9996349740541,1848.002820655214,NO
727.9873683367463,1848.1171299662785,NO
728.9756506004237,1848.221753465117,NO
729.9710140429305,1848.3213660457711,NO
730.9675134351038,1848.407886888655,NO
731.9712562201453,1848.492608900656,NO
733.0433557056061,1848.6113333495484,NO
734.035536599795,1848.7339981066502,NO
735.0180812671326,1848.853627838126,NO
736.003792033418,1848.9672214060724,NO
736.9902312451278,1849.0803558866382,NO
737.9753230902674,1849.196644124386,NO
738.9691398479395,1849.3086015021195,NO
739.9652728843391,1849.4025188526557,NO
740.9799722519183,1849.4746110473693,NO
742.0217423761237,1849.5286067955883,NO
743.0445191295003,1849.6277908878026,NO
744.0364683912468,1849.7645711409814,NO
745.0143808382973,1849.90349700249,NO
745.9942842935327,1850.039392030882,NO
746.9801583504029,1850.1658892000803,NO
747.9725229229339,1850.2747707542014,NO
748.9674672023418,1850.368705032772,NO
749.9773607689402,1850.4440772078153,NO
750.9895564608855,1850.4842004596933,NO
752.0115825429069,1850.5096723438783,NO
753.0401696099183,1850.583547729796,NO
754.0400718322868,1850.704397631068,NO
755.0226744358616,1850.8299417348726,NO
756.0061835580279,1850.9491352486152,NO
756.993475520363,1851.0594193693794,NO
757.9865523723648,1851.1558702340708,NO
758.9839461745681,1851.23392717557,NO
759.9799407030107,1851.3008894683198,NO
760.9917688755615,1851.349822777553,NO
762.0031748008242,1851.3587525118542,NO
763.003570036455,1851.3548616232943,NO
763.9387409501057,1851.4363529393795,NO
765.0573377397906,1851.6977303782467,NO
766.0214411761505,1851.854200003934,NO
767.0029562617831,1851.9735492367402,NO
767.9927836666625,1852.075108771125,NO
768.9774931731428,1852.1793512764762,NO
769.9614665914969,1852.2977581753241,NO
770.9628393760601,1852.4119982219433,NO
771.9857371383912,1852.4839864376797,NO
773.0238405001589,1852.5332763593935,NO
774.0418288207835,1852.626475976408,NO
775.0315623026917,1852.738520435999,NO
776.0157777009907,1852.8390674510997,NO
777.0046546639114,1852.9086969805792,NO
777.9955561856045,1852.9093461890368,NO
778.9760371200631,1852.825413299941,NO
779.9518008349309,1852.6965237826128,NO
780.9630591649411,1852.5618645231036,NO
782.0073173726167,1852.4961178724752,NO
783.0425014607521,1852.4168412507645,NO
784.0510437228689,1852.2345252201412,NO
785.0107327188939,1852.046783646571,NO
785.9775930248447,1851.8701413925583,NO
786.9572332601105,1851.7126878551292,NO
787.9564308419601,1851.5730222467323,NO
788.98526504808,1851.4964711032158,NO
790.0168698768076,1851.4646054945863,NO
791.0339896224242,1851.3939706353376,NO
792.0354544676717,1851.2825277891927,NO
793.0225005793717,1851.1452569073551,NO
793.9974064627634,1850.9865030212345,NO
794.963030238945,1850.8169458401858,NO
795.9493665340409,1850.646259361268,NO
796.9705738743661,1850.5151925013988,NO
798.042282032316,1850.3993303135173,NO
799.0411327692384,1850.262221397468,NO
800.0188429024479,1850.1157816871707,NO
800.9959213446136,1849.972985528424,NO
801.9808519297391,1849.842491680531,NO
802.9633336251554,1849.7232367632214,NO
803.955808021689,1849.6022721832749,NO
804.9804570419332,1849.507517480219,NO
806.0276940448392,1849.441373836331,NO
807.0395011827054,1849.3414509010915,NO
808.0320402824701,1849.2042567957403,NO
809.0091992676834,1849.0539267436159,NO
809.9835234459675,1848.9011406758054,NO
810.9566840235254,1848.7489642244889,NO
811.9548083004664,1848.5995622462299,NO
813.0277049069335,1848.481492167247,NO
814.0368857142988,1848.3919107111255,NO
815.0363718109837,1848.2727885762263,NO
816.0215541806937,1848.1263520984635,NO
816.9957506610599,1847.9745039663596,NO
817.9663647262022,1847.8179308026283,NO
818.9313881234643,1847.636125775645,NO
820.0363937610766,1847.4070244665143,NO
821.0277883161956,1847.300350315237,NO
822.0193929754208,1847.2104344058328,NO
823.0108914233848,1847.123436129232,NO
824.0033082425018,1847.0432616302292,NO
824.9969392021017,1846.963697514018,NO
825.9818696716261,1846.8619930269742,NO
826.9530185428163,1846.7307804220357,NO
827.9558014402278,1846.5825691490193,NO
828.9946523022237,1846.5046087380624,NO
830.0203627468408,1846.4720454914252,NO
831.0419009090402,1846.3815975725433,NO
832.0373753240813,1846.2475508554658,NO
833.0165444851694,1846.0927218365675,NO
833.9851362146203,1845.9256810719723,NO
834.9500261356029,1845.752556589526,NO
835.955722685439,1845.5818253537761,NO
836.9961129200908,1845.5043972827298,NO
838.0160117829089,1845.480353519493,NO
839.0412680368446,1845.3971075207612,NO
840.0403947352628,1845.2607761436177,NO
841.0186618990226,1845.1012507288706,NO
841.9842771410345,1844.9271031110593,NO
842.9471690774207,1844.7458134766518,NO
843.9587494511757,1844.5706575783684,NO
844.99755265986,1844.5012320625724,NO
846.024638809972,1844.4653997489318,NO
847.0430854373577,1844.3662262299035,NO
848.0353307282116,1844.2280844519541,NO
849.0126351590616,1844.065754395635,NO
849.9764487767667,1843.8908079689436,NO
850.9455083636486,1843.7105131909364,NO
851.9656867764252,1843.551288640582,NO
853.0048497003436,1843.494669430434,NO
854.0290760625513,1843.449357312649,NO
855.0433347303937,1843.3400109678369,NO
856.0319077084775,1843.1960594091856,NO
857.0063377263291,1843.0329820433944,NO
857.968838691747,1842.8581047501812,NO
858.9411077732426,1842.6725333305744,NO
860.0512938877538,1842.4507506991297,NO
861.037876342657,1842.3274056735654,NO
862.0213266228468,1842.2314165366486,NO
863.013172277883,1842.1399554513284,NO
864.0041322494704,1842.0339910842633,NO
864.9856676773705,1841.9062886626646,NO
865.9590037291432,1841.762407973103,NO
866.9529925753012,1841.6133260236688,NO
867.9805372852888,1841.5085664736966,NO
869.0322616698917,1841.4329855552978,NO
870.0401946103641,1841.3253849396467,NO
871.0275518621224,1841.1979077316896,NO
872.0090219024845,1841.0561118361818,NO
872.9806967269402,1840.8995239909386,NO
873.9436417969683,1840.7264565403502,NO
874.9296829471523,1840.5149662961205,NO
876.0280631841,1840.3516559505626,NO
877.0167158537655,1840.2841695129523,NO
878.0186055191609,1840.2062785820021,NO
879.0125398264875,1840.0954524077067,NO
879.9941544092773,1839.9622626415066,NO
880.9711925223149,1839.8193308819027,NO
881.9473359774901,1839.6691109649673,NO
883.0526467834469,1839.46148938536,NO
884.0376510746985,1839.3297714803068,NO
885.021941330621,1839.2331266358854,NO
886.009717636205,1839.1598707835576,NO
887.0063749897536,1839.095624850588,NO
888.0006035153283,1839.0053067725948,NO
888.9802717283807,1838.87877809274,NO
889.9506464687128,1838.729351584369,NO
890.950197234042,1838.5647671292998,NO
892.0371540429662,1838.4194278580783,NO
893.0366506063069,1838.3115301641255,NO
894.0244882107023,1838.1951404289882,NO
895.00946569452,1838.0804584061361,NO
895.9960193179046,1837.9667188876942,NO
896.9769335406704,1837.8431480784488,NO
897.9514057809484,1837.7049636706809,NO
898.9616165166412,1837.5649871972773,NO
900.011122016715,1837.4917865830707,NO
901.0315478942483,1837.4348493313794,NO
902.0365070384639,1837.3385198052147,NO
903.0294944943334,1837.2148884628707,NO
904.0114863408656,1837.0650892649053,NO
904.9790380838905,1836.8981849780116,NO
905.9468368823681,1836.72333481099,NO
906.9592557710272,1836.5561945801892,NO
908.0352179000491,1836.4372173528811,NO
909.0418015616043,1836.3230120872383,NO
910.0270719648965,1836.1944605827823,NO
911.008687566623,1836.0553832358646,NO
911.9858807055389,1835.9111007406643,NO
912.9649417000054,1835.7677956681803,NO
913.9553611937922,1835.6328098208821,NO
914.9770621224825,1835.5320673126057,NO
916.0034196449186,1835.497802579718,NO
917.0252789972725,1835.4604388730029,NO
918.0396970972275,1835.3681003495901,NO
919.0351095024413,1835.2356032490334,NO
920.0142457308222,1835.0741359420974,NO
920.9775882137648,1834.8979463255873,NO
921.9453197137508,1834.7154393420833,NO
922.9487483036197,1834.530192800199,NO
924.0421868000627,1834.3674217931496,NO
925.0307111092297,1834.2526236397653,NO
926.0176535815276,1834.1286189536168,NO
927.0005100205971,1834.0039410684976,NO
927.9849702302133,1833.8820741118016,NO
928.9647424371508,1833.7570086895591,NO
929.9546494893544,1833.6269554779408,NO
930.9722231264913,1833.517257103331,NO
932.0334976109376,1833.4270945386559,NO
933.0341218171378,1833.334656284335,NO
934.0237039768496,1833.2370397542963,NO
935.0153236926946,1833.128116118115,NO
935.9990710337221,1832.9942222825296,NO
936.9676051602241,1832.8380257986594,NO
937.9467807532125,1832.6690022240234,NO
939.0504098239704,1832.4717598738011,NO
940.0503563073731,1832.3170582241673,NO
941.0234906927067,1832.1963975930214,NO
942.0087323794667,1832.0968155114788,NO
942.9989247561807,1831.9914316508173,NO
943.9823901778626,1831.8698404462625,NO
944.9641471032376,1831.7424651211873,NO
945.9556536971394,1831.6166675518364,NO
946.9813168512677,1831.5235797108794,NO
948.0169135478935,1831.4792172206842,NO
949.0392056139433,1831.3998972592276,NO
950.0396783501606,1831.269812777841,NO
951.0207814125109,1831.1115633743852,NO
951.990176961273,1830.947265791172,NO
952.963437184798,1830.785666247668,NO
953.9521297814659,1830.6356147653948,NO
954.978701256923,1830.5277235308859,NO
956.012372115106,1830.4853675910888,NO
957.0374453409969,1830.4151548675745,NO
958.0421031994325,1830.2863017526913,NO
959.0234867405725,1830.128798263437,NO
959.9913215591716,1829.957847572753,NO
960.9569456793511,1829.782596983822,NO
961.9516457509163,1829.6127852565587,NO
963.0201565899137,1829.4940822852664,NO
964.0207557802353,1829.4410603197202,NO
965.0279997870986,1829.37578660391,NO
966.0305751299043,1829.278452081803,NO
967.0221867440777,1829.1488847356613,NO
967.9992022001874,1828.9956249684744,NO
968.9635210967489,1828.8277385125712,NO
969.9458796318936,1828.650615339001,NO
970.9803043442683,1828.5226148228885,NO
972.029429551816,1828.4548203283414,NO
973.046973733529,1828.337416941563,NO
974.0300400134006,1828.2015843081235,NO
975.0094672999392,1828.0652476073967,NO
975.9877270954571,1827.9236685155524,NO
976.9580874740486,1827.7726022525237,NO
977.9516938692801,1827.615060520916,NO
978.9820043898859,1827.5082821108947,NO
980.0374244706896,1827.4241439926902,NO
981.0440286622724,1827.295455508073,NO
982.0236516483532,1827.156653779651,NO
983.0024574819685,1827.0160681508294,NO
983.9798162493636,1826.8729171286054,NO
984.9538402252507,1826.7262618054267,NO
985.9572994326088,1826.5812059725777,NO
986.9936941740976,1826.5057202881628,NO
988.0203727681652,1826.4722778039447,NO
989.038359937453,1826.3912713590914,NO
990.0347650931169,1826.2770343357101,NO
991.0216625111574,1826.1398465934717,NO
991.9963195135807,1825.9808464492642,NO
992.957418731399,1825.8078190472463,NO
993.9476592778436,1825.624031451996,NO
995.02238483491,1825.490519843457,NO
996.0488221431096,1825.3772620386426,NO
997.0383063897025,1825.232574508406,NO
998.0135432660824,1825.0920942082505,NO
998.9929997397307,1824.953634638341,NO
999.9619289874541,1824.801587581695,NO
1000.9310523020537,1824.6156269134403,NO
1002.0228403062662,1824.421037332847,NO
1003.026698777569,1824.3352180000654,NO
1004.0167372034068,1824.266749177304,NO
1005.0144030014345,1824.19852784767,NO
1006.0111488539778,1824.1114885330999,NO
1007.0000687288715,1824.0005310867682,NO
1007.9801764023566,1823.8703841733127,NO
1008.9522985803221,1823.7266547943852,NO
1009.9578052952971,1823.5780529782464,NO
1010.9941491873209,1823.5036560619578,NO
1012.0325847666084,1823.4491413550854,NO
1013.0468450015703,1823.32727328582,NO
1014.0281248430841,1823.1912489306674,NO
1015.0075518464083,1823.0464029106356,NO
1015.9792262730325,1822.8900723665345,NO
1016.9458268037503,1822.721355316928,NO
1017.9366052691356,1822.5267509516966,NO
1019.0334976964155,1822.3620602129065,NO
1020.0241245219814,1822.27341124367,NO
1021.018266018834,1822.179147492874,NO
1022.008444165338,1822.0742504176815,NO
1022.9942412566987,1821.9568094262142,NO
1023.9754867726919,1821.8287432131867,NO
1024.953903485078,1821.6946854112052,NO
1025.9554209158762,1821.5555332698716,NO
1027.042205060048,1821.4123109612615,NO
1028.039900134727,1821.286606586621,NO
1029.0218862923405,1821.1572113874904,NO
1030.0042427233552,1821.0332890607879,NO
1030.9916256836595,1820.9209092329163,NO
1031.9749767160695,1820.8095242623729,NO
1032.9521698950355,1820.6832031910878,NO
1033.9639165350775,1820.5529170436598,NO
1035.0275125302696,1820.4586925066808,NO
1036.0479997197524,1820.3399980306897,NO
1037.029739567743,1820.2106552812882,NO
1038.0095804219795,1820.1039577663128,NO
1039.0003421748672,1820.0030615645944,NO
1039.9792500202318,1819.875500121391,NO
1040.9491323540658,1819.7240159631924,NO
1041.9602497757776,1819.5686677967437,NO
1043.0211491621253,1819.4779710811408,NO
1044.0400636107138,1819.3929315676346,NO
1045.0313509501061,1819.2907088049258,NO
1046.0205167656018,1819.1835710602134,NO
1047.0082573253246,1819.053990202355,NO
1047.9811090493588,1818.9006764458281,NO
1048.9489959038972,1818.7345705346659,NO
1049.9578227976895,1818.5706360728923,NO
1051.0357303090805,1818.4486139007954,NO
1052.0459337510401,1818.3253640849641,NO
1053.0274277869105,1818.194280166298,NO
1054.0088647698249,1818.0664857721877,NO
1054.9918493290454,1817.9397559108866,NO
1055.9705874787915,1817.8076873673497,NO
1056.9526753022205,1817.669375412028,NO
1057.9689845927448,1817.548061198924,NO
1059.0068119047148,1817.495322787074,NO
1060.0357621724195,1817.4342549749256,NO
1061.0452050343704,1817.307394230015,NO
1062.025967490447,1817.1634990100893,NO
1063.0015788803723,1817.008848669895,NO
1063.9712433808015,1816.8472304652853,NO
1064.949941455584,1816.6848165795927,NO
1065.9682304254618,1816.5499310234545,NO
1067.0249294090859,1816.469965528268,NO
1068.0473921223422,1816.3607459950445,NO
1069.0312025717333,1816.237512106055,NO
1070.014622420312,1816.1165224118347,NO
1070.9987875644179,1815.9915295599637,NO
1071.9922891231292,1815.887641506058,NO
1073.001974288179,1815.8561590045117,NO
1074.0010459343846,1815.866643358214,NO
1074.9986831050726,1815.8656767186485,NO
1075.9985872956488,1815.855904157517,NO
1076.9958818111936,1815.8384402857969,NO
1077.9936521213963,1815.8095636291096,NO
1078.9966209781087,1815.7845873683705,NO
1079.995431945476,1815.7670292253479,NO
1081.0023335307749,1815.7619798631877,NO
1082.0079701944987,1815.786063195932,NO
1083.0011362406353,1815.8068390858846,NO
1083.999246455512,1815.8078461499595,NO
1085.0011244260995,1815.808847557033,NO
1086.000367166479,1815.8127450859663,NO
1087.0,1815.813725490196,NO
1088.0040852398288,1815.826377312777,NO
1089.0098151275126,1815.883588024833,NO
1090.0027869667351,1815.9721303343172,NO
1090.9962825751595,1816.0541681916889,NO
1091.994449668051,1816.1132267683815,NO
1092.9967763761065,1816.1494589290078,NO
1094.0012294465716,1816.1567544470076,NO
1095.0030594432603,1816.1418469176804,NO
1096.0030215609308,1816.1185381592175,NO
1097.0,1816.105882352941,NO
1097.9984535322558,1816.1126712210412,NO
1099.0009069668963,1816.1156382860195,NO
