X,Y,is_wing_root
1100.000430564754,1816.1097940154916,NO
1101.001008777773,1816.10289533189,NO
1102.0009129704083,1816.0931229807811,NO
1103.0003383317278,1816.0862745931056,NO
1104.000323005528,1816.08236641203,NO
1104.9989845368284,1816.086314371926,NO
1105.9975571714026,1816.1038202121003,NO
1106.9964549242682,1816.129142043002,NO
1107.9943456313542,1816.160207121781,NO
1108.9918543352264,1816.1978233004259,NO
1109.9945709569943,1816.2307343204343,NO
1110.9975692966643,1816.2479317379236,NO
1111.991592611944,1816.2679855046495,NO
1112.9881417644065,1816.3023850053814,NO
1113.9893972834886,1816.337961601871,NO
1114.986150255542,1816.3717563061923,NO
1115.996109873073,1816.3967929428577,NO
1117.0069307799145,1816.3927441766214,NO
1118.0037191769552,1816.3793560458964,NO
1118.9977796963215,1816.3774516373167,NO
1119.9907861442864,1816.391588855423,NO
1120.9868780628096,1816.4182617641131,NO
1121.9921733523038,1816.4435100151875,NO
1123.0017684753102,1816.4509612173542,NO
1124.0,1816.4490196078432,NO
1125.0135262694635,1816.431149855818,NO
1126.028936736927,1816.368943395131,NO
1127.0318256472613,1816.2660832780246,NO
1128.0170683000067,1816.1612006145292,NO
1129.0059296758645,1816.072003210925,NO
1130.0004585402096,1816.0101676305649,NO
1130.9995278484007,1816.0104694483332,NO
1131.990161192114,1816.086513653603,NO
1132.976286760691,1816.1950605163765,NO
1133.9828837463494,1816.2909763109726,NO
1134.9927659607788,1816.3353963707082,NO
1135.9930127917287,1816.3563476125378,NO
1136.9978263205323,1816.3695255212067,NO
1138.0007285836973,1816.3715777049654,NO
1138.9940667297114,1816.378245956413,NO
1139.984152583012,1816.4041091301815,NO
1140.9835364251344,1816.4419170185672,NO
1141.992627123318,1816.4700208580498,NO
1142.9981162993618,1816.4803436768696,NO
1144.0009438658826,1816.4813716252277,NO
1144.9981084769304,1816.4823383968946,NO
1145.9961714075891,1816.488145560799,NO
1146.9970880421488,1816.4950328503667,NO
1147.9990215506798,1816.4990091792934,NO
1149.0,1816.5000000004902,NO
1150.0,1816.5000000004902,NO
1151.0,1816.5000000004902,NO
1152.0,1816.5000000004902,NO
1153.0,1816.5000000004902,NO
1154.0,1816.5000000004902,NO
1155.0,1816.5000000004902,NO
1156.0,1816.5000000004902,NO
1157.0,1816.5000000004902,NO
1158.0,1816.5000000004902,NO
1159.0038893309597,1816.5041102737816,NO
1160.0140034980718,1816.5238810495862,NO
1161.0097370769863,1816.5485536941899,NO
1162.0,1816.5588235294117,NO
1163.0,1816.5588235294117,NO
1164.003428642888,1816.562848006358,NO
1165.00419897819,1816.5717042285946,NO
1166.0032895213653,1816.5805860015087,NO
1167.0147059477533,1816.6052613943548,NO
1168.020343308176,1816.6541637622986,NO
1169.0042933018196,1816.6872022969183,NO
1169.9925323968664,1816.6826268768746,NO
1170.9947152152677,1816.6630949951298,NO
1171.9972634087749,1816.651084598497,NO
1172.99930605568,1816.6460883784343,NO
1174.0,1816.6450980392158,NO
1175.0080576501168,1816.6575498808834,NO
1176.0069117001372,1816.6795484416768,NO
1176.9930884522018,1816.6795555046606,NO
1177.9933201653882,1816.6593284436824,NO
1179.0,1816.6490196078432,NO
1180.002721408885,1816.653020346957,NO
1181.002660144811,1816.6608315168467,NO
1182.0,1816.664705882353,NO
1183.0117272272162,1816.6852165261946,NO
1184.0142469333061,1816.7308912568722,NO
1185.0087782138207,1816.7761555492418,NO
1186.0125158874268,1816.8363307122875,NO
1187.0072041423127,1816.9145555231007,NO
1188.0008402665774,1816.987014062498,NO
1188.9974583465607,1817.0462944013354,NO
1189.9958968894632,1817.0951175617352,NO
1190.997511217355,1817.1269279115916,NO
1192.0043800227934,1817.1175690352734,NO
1193.0034976441793,1817.0775564566059,NO
1193.9992820886916,1817.0610224628642,NO
1194.9961983299645,1817.0881296228952,NO
1195.9928429454076,1817.1351888104252,NO
1196.9879767072455,1817.1916212268459,NO
1197.985718208828,1817.251162541577,NO
1198.9691284681292,1817.321315925016,NO
1199.958277605541,1817.41558777006,NO
1201.0189849173787,1817.5097996784466,NO
1202.0190617789806,1817.5581133087462,NO
1203.022882397556,1817.6109992429997,NO
1204.0233928434932,1817.6775581193479,NO
1205.0178336657566,1817.74735639958,NO
1206.0117529929275,1817.8126866766138,NO
1207.0092849816212,1817.8845038822242,NO
1208.0029137145343,1817.9683830988556,NO
1208.996499700176,1818.0482473735383,NO
1209.995891466929,1818.1047675925295,NO
1210.9979127722206,1818.1330607623288,NO
1212.0,1818.1411764705883,NO
1213.0010765357426,1818.1372583151833,NO
1213.998643772138,1818.1383352406533,NO
1214.9887106974913,1818.1744710319026,NO
1215.9721548813252,1818.2535894790078,NO
1216.9623007743521,1818.35604824964,NO
1217.9728391676413,1818.4468394843882,NO
1218.9927655314084,1818.4914615694947,NO
1220.0124053859397,1818.5142814272308,NO
1221.0251035432816,1818.5593895158609,NO
1222.0248913165074,1818.6214290670948,NO
1223.0186976760824,1818.6821395077855,NO
1224.0139203777394,1818.7370595287553,NO
1225.0128583648568,1818.795069811625,NO
1226.0089963575701,1818.856620552297,NO
1227.0043562086253,1818.911133346698,NO
1228.0014693169012,1818.9500432236816,NO
1229.000608280797,1818.9806110488457,NO
1229.9989929727144,1819.0205433560118,NO
1230.9973175522834,1819.0651451631338,NO
1231.9965848747793,1819.1024537634983,NO
1232.9957709939692,1819.1347995724464,NO
1233.9951402900053,1819.1652301453605,NO
1234.9913291104567,1819.201006983369,NO
1235.9819852558096,1819.2552088782543,NO
1236.9680854356593,1819.3321719766122,NO
1237.9653528953954,1819.4207148649923,NO
1238.9835805293565,1819.489686538929,NO
1240.0208430036355,1819.5378290574674,NO
1241.0225918177684,1819.5885061816234,NO
1242.0170273754961,1819.6381682791412,NO
1243.0159475252983,1819.687183169459,NO
1244.0133617691151,1819.7379037695907,NO
1245.0128446697208,1819.7952880778525,NO
1246.0099721709323,1819.8625457588955,NO
1247.0049116407833,1819.9357708549871,NO
1247.9990005763348,1820.0124318558774,NO
1248.9934054152204,1820.0885062664859,NO
1249.985621054365,1820.1666650566642,NO
1250.975054487866,1820.254444221863,NO
1251.9680152848698,1820.3470681717538,NO
1252.972234174033,1820.4291082025954,NO
1253.987769782908,1820.4798008228659,NO
1254.9970768086173,1820.4969425508116,NO
1256.0,1820.5000000004902,NO
1257.0,1820.5000000004902,NO
1258.0058079811097,1820.5063215923506,NO
1259.021665216856,1820.5396141525414,NO
1260.0314832486617,1820.608379085307,NO
1261.0277131740997,1820.692745243676,NO
1262.0174331217763,1820.772028420645,NO
1263.0107880735688,1820.8428023532128,NO
1264.0063539544717,1820.9124184697757,NO
1265.0012263446356,1820.982626784178,NO
1265.996329232894,1821.0520025344572,NO
1266.9917354818217,1821.1204258388818,NO
1267.988771916052,1821.1847200842656,NO
1268.984586552131,1821.2456518235788,NO
1269.9813580087905,1821.306690812342,NO
1270.9829828275288,1821.3616149065829,NO
1271.9824410895164,1821.4070474672626,NO
1272.9878194115527,1821.443721431095,NO
1273.9908250619342,1821.46792182915,NO
1274.9923791766237,1821.4858274587857,NO
1275.9980547882324,1821.4960290153042,NO
1276.9985280004005,1821.4999892054727,NO
1278.0104839851256,1821.5139243161168,NO
1279.0259550925052,1821.5587634290562,NO
1280.027780897779,1821.6271511210716,NO
1281.02380385028,1821.7039033131537,NO
1282.0178108603816,1821.7837252547836,NO
1283.0115346633443,1821.866302761784,NO
1284.0043290568863,1821.9498222936807,NO
1284.9985930169498,1822.022423792193,NO
1285.997804260036,1822.0699892140615,NO
1286.9983246357153,1822.0949373049864,NO
1287.9975277485546,1822.1146225693412,NO
1288.99400426954,1822.1456106065016,NO
1289.9877258158226,1822.1956198088671,NO
1290.989258687903,1822.2490031422117,NO
1291.9904016719127,1822.2879498619398,NO
1292.9912509795276,1822.3187143134733,NO
1293.9883739152883,1822.3487825647503,NO
1294.9745021257174,1822.3940580415822,NO
1295.9760137156118,1822.453074265551,NO
1296.9892147502035,1822.497101960657,NO
1298.018263171776,1822.5342891231844,NO
1299.0250949788128,1822.5871471372689,NO
1300.025606586193,1822.6563326703417,NO
1301.0239169644851,1822.7404755020025,NO
1302.0163987892097,1822.8327323513129,NO
1303.0066598831993,1822.9191299852305,NO
1304.0003938720558,1822.9945709530148,NO
1304.9976134895478,1823.052918274369,NO
1305.998858034782,1823.0832003227804,NO
1306.9969143477622,1823.104912179608,NO
1307.9902533314132,1823.1506303267752,NO
1308.9818325130998,1823.2206052103252,NO
1309.9790901890688,1823.2962223241072,NO
1310.9889853517168,1823.351091927606,NO
1312.0090371014605,1823.3545324407946,NO
1313.0203780843738,1823.3056712793027,NO
1314.0086409520313,1823.2592285783344,NO
1315.001876305159,1823.2392289216953,NO
1315.9981200464053,1823.2392240997556,NO
1316.9861580222857,1823.268321413844,NO
1317.9488957648093,1823.3555549909677,NO
1319.050491740814,1823.5502065915832,NO
1320.0224482989556,1823.65307175707,NO
1321.0173448370615,1823.7146494648273,NO
1322.015124578191,1823.779613284515,NO
1323.0123438677485,1823.8569233468174,NO
1324.005139316272,1823.940430650518,NO
1324.998817410272,1824.016753354624,NO
1325.9962593566054,1824.0763091229753,NO
1326.9968372129836,1824.1152158113955,NO
1327.9957755591051,1824.14363099524,NO
1328.9973895191206,1824.1664181452904,NO
1329.9996559083218,1824.1754867650773,NO
1330.9947838013277,1824.1900186636904,NO
1331.9888778126567,1824.2268926150314,NO
1332.9865131683837,1824.2751313567649,NO
1333.984131735885,1824.3237125782857,NO
1334.9843931642233,1824.3698457082578,NO
1335.9932095291836,1824.403833277876,NO
1336.969151216683,1824.4535231389166,NO
1338.035237622586,1824.5621725242343,NO
1339.0173072280074,1824.6322214134157,NO
1340.0145234682918,1824.6779578823323,NO
1341.014908301054,1824.72845594856,NO
1342.0122871728283,1824.7839152302931,NO
1343.0095937154356,1824.8421679128987,NO
1344.0055491624987,1824.8989259700654,NO
1345.0023774853448,1824.9494784376006,NO
1345.9998843869937,1825.0019654210985,NO
1346.9972848600212,1825.0553888539162,NO
1347.993597089334,1825.108849480918,NO
1348.9862693319678,1825.1750660170844,NO
1349.9819193923765,1825.249219173684,NO
1350.9733244933896,1825.3239168839732,NO
1351.9667330839427,1825.4039554317017,NO
1352.980569457118,1825.4718846440132,NO
1353.9980472907746,1825.4979408670858,NO
1355.0077095418817,1825.5085167368593,NO
1356.0223240685498,1825.5445890151716,NO
1357.0284033403098,1825.6084945180373,NO
1358.0248468327175,1825.6832028834447,NO
1359.0176885291455,1825.756185151013,NO
1360.0111968245794,1825.8215506095985,NO
1361.0052663243973,1825.8721035419044,NO
1362.0031634265179,1825.9103695763142,NO
1363.0024705184474,1825.9565529502038,NO
1363.999518932817,1826.0094363174635,NO
1364.9982831500895,1826.051505500769,NO
1365.9984666300688,1826.0782018644454,NO
1366.9992774467598,1826.092125543489,NO
1367.9981491911612,1826.1048791625817,NO
1368.9962299969134,1826.1281801092439,NO
1369.9943445166723,1826.1602387044366,NO
1370.9896841994216,1826.2023483882947,NO
1371.9871321045662,1826.252408708563,NO
1372.9949067335126,1826.2886184206643,NO
1374.0034359151819,1826.292052798348,NO
1374.997711905763,1826.290587967568,NO
1375.9846010303258,1826.3201702343754,NO
1376.947893322948,1826.407109909687,NO
1378.0417554554144,1826.5824454396022,NO
1379.0232645104084,1826.6793270347534,NO
1380.016498231984,1826.7450273339186,NO
1381.0061913020254,1826.7894957240792,NO
1382.0015065350563,1826.8079167691333,NO
1383.0050793720125,1826.8273013457806,NO
1384.0067098459795,1826.868383795389,NO
1385.0050627895919,1826.9302156064182,NO
1385.99951776355,1827.0058557286452,NO
1386.993405049284,1827.0840856214695,NO
1387.9910330191512,1827.1524386738604,NO
1388.9937564177178,1827.1990141929393,NO
1389.9932444162787,1827.2296898542304,NO
1390.9913062650398,1827.2608120663035,NO
1391.9889848225873,1827.2956705576362,NO
1392.9882864207057,1827.3318847677067,NO
1393.9820853922897,1827.3725507257075,NO
1394.9745926197152,1827.4276909118378,NO
1396.0346940966956,1827.5177031931896,NO
1397.0287051339008,1827.6016671046784,NO
1398.019603789184,1827.6667355851173,NO
1399.015717308138,1827.723592159336,NO
1400.011395295642,1827.7764769016428,NO
1401.0085327835004,1827.8259312217835,NO
1402.0059445152854,1827.8736790531304,NO
1403.0043098440117,1827.926732652075,NO
1404.000607785549,1827.9916224158274,NO
1404.9950833048608,1828.0642952404326,NO
1405.9910129190996,1828.1348062195473,NO
1406.9896809330837,1828.1949157105175,NO
1407.9863666808424,1828.2483211671934,NO
1408.9871537177848,1828.2978001764006,NO
1409.990824692921,1828.3342433253888,NO
1410.988595531545,1828.3635174460626,NO
1411.9843929864505,1828.397978842544,NO
1412.985517536238,1828.4344739420112,NO
1413.9936706068697,1828.4602373017653,NO
1414.9918506890522,1828.4817681099778,NO
1416.0291206414913,1828.5382298159595,NO
1417.0261955609947,1828.6093779612825,NO
1418.0169464637163,1828.6675886089247,NO
1419.0128624497988,1828.714789161349,NO
1420.0112615164498,1828.7606927810182,NO
1421.0090703310698,1828.8072554692621,NO
1422.0058947984862,1828.8496826397206,NO
1423.0036171553095,1828.8847031700493,NO
1424.0028888891322,1828.9181481360642,NO
1425.0019171563224,1828.9592604290967,NO
1425.9997173462198,1829.006006392689,NO
1426.996206946922,1829.0604517829784,NO
1427.9892293914088,1829.1307859687274,NO
1428.980736560854,1829.21357291227,NO
1429.9773472726772,1829.2962279556566,NO
1430.985216901946,1829.3590181193133,NO
1431.985136599289,1829.3989649745943,NO
1432.9863945809716,1829.4336727482992,NO
1434.0039597521393,1829.4474520150736,NO
1435.0116989419034,1829.434594028479,NO
1435.9713311129558,1829.4644359805186,NO
1437.0398514044064,1829.5802884123632,NO
1438.0198503555905,1829.6625439562215,NO
1439.012434120025,1829.711754492475,NO
1440.012266608875,1829.7593857581023,NO
1441.0120973347912,1829.8185399700035,NO
1442.007250185433,1829.880722759976,NO
1443.0032699815545,1829.9358580565547,NO
1444.0006035401364,1829.9893860179886,NO
1444.9975601808162,1830.0444395631373,NO
1445.9961960463836,1830.092381736788,NO
1446.9953835931426,1830.130798202581,NO
1447.9923109419822,1830.1704965010545,NO
1448.9902949444036,1830.2151990553198,NO
1449.9849337280277,1830.2649585836339,NO
1450.976990720078,1830.3259648017365,NO
1451.9786123104684,1830.3895614829135,NO
1452.9880925589232,1830.433771062716,NO
1454.003514045318,1830.4462837545543,NO
1455.0226960176797,1830.4194560305077,NO
1455.9711798167168,1830.4405371065955,NO
1457.0421509850198,1830.5673977836186,NO
1458.0200484801699,1830.659175838384,NO
1459.0175859018927,1830.7197246906762,NO
1460.014731730908,1830.7853376307612,NO
1461.0116173017057,1830.8622134011061,NO
1462.0045920477587,1830.9596216499258,NO
1462.9912186786244,1831.0710868870217,NO
1463.9853952474527,1831.1732191546837,NO
1464.996412513583,1831.2287022442738,NO
1466.0099376104895,1831.2111742179816,NO
1467.0116045371622,1831.1479578485412,NO
1468.004621695933,1831.0841808891334,NO
1469.0010044097696,1831.0465680902666,NO
1469.9971868689486,1831.0597790334507,NO
1470.9864284275031,1831.1305943756747,NO
1471.9837164569271,1831.2185422813902,NO
1472.977588827685,1831.293069159583,NO
1473.965589651937,1831.3748137921098,NO
1474.9618995073415,1831.475050477452,NO
1476.0302003031354,1831.5825738892463,NO
1477.023026077467,1831.6546088225195,NO
1478.0200654650137,1831.7234219825777,NO
1479.0125778254726,1831.7861769677645,NO
1480.0047287074906,1831.827739943436,NO
1481.003452845373,1831.8532540762938,NO
1482.0035366069797,1831.8797553586617,NO
1483.0022102526007,1831.9060642674458,NO
1484.001874672097,1831.9317083744036,NO
1485.0014211766486,1831.9684869530959,NO
1485.9972228085203,1832.0329387820148,NO
1486.9846252418101,1832.1285430591379,NO
1487.978075282122,1832.2329501254917,NO
1488.974222942438,1832.3206414614017,NO
1489.9720073712372,1832.3965622442624,NO
1490.987614555107,1832.4511840586708,NO
1492.0009130849346,1832.4656733409608,NO
1493.003171006775,1832.461607971107,NO
1493.999082988411,1832.4630908803817,NO
1495.0286625035674,1832.5067032248799,NO
1496.0289778096255,1832.583547487431,NO
1497.0161107662623,1832.6427612757443,NO
1498.0146459941718,1832.6887726311054,NO
1499.0133848853463,1832.7374503358444,NO
1500.0081834662542,1832.7803385329066,NO
1501.0058221062372,1832.8144203565093,NO
1502.0058740517982,1832.8502116802622,NO
1503.006389506092,1832.9041574043233,NO
1504.0017727575914,1832.9794521273025,NO
1504.993952991479,1833.0656164728493,NO
1505.987936298434,1833.1500606844168,NO
1506.9850943755575,1833.2235843766528,NO
1507.9831579089748,1833.2863155463585,NO
1508.9942164489828,1833.327734542174,NO
1510.0038959387741,1833.3311548047413,NO
1511.0055812374444,1833.3162701069223,NO
1512.0069510202163,1833.2954183498375,NO
1513.0079320083523,1833.269159483654,NO
1513.9968876508806,1833.2614373386955,NO
1514.947540203303,1833.3338350616489,NO
1516.0545267419154,1833.543397810525,NO
1517.0247370406757,1833.6590299969462,NO
1518.0244343499296,1833.745683311647,NO
1519.017999709791,1833.8542880642226,NO
1520.0037293559851,1833.9688201387605,NO
1520.991608035269,1834.0778163988543,NO
1521.9809042231084,1834.1803490077305,NO
1522.9848938445969,1834.2656599819209,NO
1523.9768450806748,1834.3280280266308,NO
1524.9606478070734,1834.4050493317816,NO
1526.035316400926,1834.5217968668135,NO
1527.0505389251757,1834.6608571997285,NO
1528.0330840163997,1834.8205016129189,NO
1529.00341584481,1834.9808562550627,NO
1529.9782948018692,1835.1349957532682,NO
1530.9667247191826,1835.2737160188974,NO
1531.9733122326743,1835.3780767070753,NO
1532.9792402751582,1835.4411441426046,NO
1533.9832353358138,1835.4861752378383,NO
1535.0341917989224,1835.5589690495847,NO
1536.046906697891,1835.6893192641012,NO
1537.0276644509188,1835.846642728333,NO
1537.9977556633557,1836.011679710475,NO
1538.971445236794,1836.1733682048052,NO
1539.9595032209102,1836.3177439648878,NO
1540.9662687960554,1836.4300728494895,NO
1541.9893932359446,1836.4908039095217,NO
1543.0310394776386,1836.547710459043,NO
1544.0447963145107,1836.6590131386013,NO
1545.0270334736338,1836.7739824355563,NO
1546.0115397590912,1836.8720591926858,NO
1547.0034705682774,1836.9638777608764,NO
1547.9901280244442,1837.074039814999,NO
1548.9605371541552,1837.2118531761487,NO
1549.9476701471829,1837.3706698079875,NO
1550.9778063492192,1837.4956582100133,NO
1552.0422726737656,1837.6007580727935,NO
1553.0415344033208,1837.7384870963404,NO
1554.0183727972158,1837.876708856096,NO
1555.0003578518447,1837.9967409920605,NO
1555.991978064936,1838.0929815228426,NO
1556.9863217449176,1838.1743977519745,NO
1557.9819281782213,1838.2490980715047,NO
1558.9787165674531,1838.318625494747,NO
1559.9800210822896,1838.3882178106753,NO
1561.068231978007,1838.5477194530574,NO
1562.042755407286,1838.71620740471,NO
1563.0184075447871,1838.8435358640272,NO
1564.0047774974676,1838.964168769801,NO
1564.9842110113966,1839.099412148132,NO
1565.9525419851643,1839.2495215194276,NO
1566.9541411527848,1839.4103160004279,NO
1568.026195250921,1839.5256788684785,NO
1569.0502352011295,1839.6490417592847,NO
1570.0354657927066,1839.8075792095349,NO
1571.006464798197,1839.9602765420811,NO
1571.9860601696614,1840.1001311704517,NO
1572.9795651890302,1840.217119864726,NO
1573.9773933533381,1840.3034049846492,NO
1574.9623701392472,1840.3838245768047,NO
1575.9732165488772,1840.4691721893964,NO
1577.0401331169357,1840.5695195157593,NO
1578.049096263617,1840.718661868684,NO
1579.0216616004143,1840.8715416740836,NO
1579.9967764983626,1841.0202961209447,NO
1580.9744764223847,1841.1647724659792,NO
1581.95765558087,1841.304164121557,NO
1582.9641286033404,1841.4254514403192,NO
1583.9899053109523,1841.4898327577328,NO
1585.028728353674,1841.542141866739,NO
1586.049680999729,1841.6666143312357,NO
1587.0300749061716,1841.8058455390262,NO
1588.0081525377755,1841.924403741967,NO
1588.997965923015,1842.0220718983282,NO
1589.9852022499006,1842.1237188931784,NO
1590.9596774266954,1842.2477652039645,NO
1591.952712181636,1842.388980440347,NO
1592.9814627515739,1842.4927005561708,NO
1594.0479315574448,1842.6057242865838,NO
1595.0458741457976,1842.7813475404519,NO
1596.009620798018,1842.949416423172,NO
1596.9889146878186,1843.0926804780734,NO
1597.991847188277,1843.1807797352137,NO
1598.996651079804,1843.2134936486802,NO
1599.9820603550274,1843.2541449726598,NO
1600.9559275041431,1843.3398924140736,NO
1601.9518722554117,1843.471270685291,NO
1603.0477640307602,1843.6431745940477,NO
1604.0354302741353,1843.7946654544585,NO
1605.009117625624,1843.9432928125464,NO
1605.9890923636935,1844.080621658918,NO
1606.9780554654735,1844.1998520150917,NO
1607.9805153747297,1844.2922693921478,NO
1608.9848911097906,1844.3502515431535,NO
1609.9755728735527,1844.4040487047937,NO
1611.0592492538083,1844.5479328533345,NO
1612.0504321012836,1844.7352314732816,NO
1613.0180076787021,1844.9125341312583,NO
1613.984297943364,1845.0834171732695,NO
1614.9665149937018,1845.2405260890403,NO
1615.9635260909477,1845.364739068676,NO
1616.9743227416886,1845.4515655900993,NO
1617.9912076555904,1845.4962790152872,NO
1619.040290612439,1845.5719122464393,NO
1620.0494633640615,1845.7258009355696,NO
1621.0206327272374,1845.890388639979,NO
1621.990580612455,1846.0527899722213,NO
1622.9674298813443,1846.2076345013406,NO
1623.956419568203,1846.3472815658004,NO
1624.9724006249285,1846.454054219085,NO
1625.9961116045233,1846.495770452149,NO
1627.0221556689187,1846.5291920464513,NO
1628.0495361541284,1846.6441769395983,NO
1629.0363572563379,1846.8027425451467,NO
1630.0069385128777,1846.9593259574665,NO
1630.9829071183394,1847.1089671179152,NO
1631.9669975290108,1847.2475185268381,NO
1632.967142350141,1847.364291335391,NO
1633.9747494624999,1847.4440611894108,NO
1634.9863693937236,1847.493622662331,NO
1636.046498206955,1847.5911364652832,NO
1637.0467452100868,1847.75166607918,NO
1638.0156535099866,1847.910300114026,NO
1638.9892741859942,1848.064354884035,NO
1639.9689908243536,1848.2108623918543,NO
1640.958280144159,1848.3431794584221,NO
1641.9710381686987,1848.4475919206743,NO
1642.9936913146275,1848.4945038502915,NO
1644.031905482032,1848.5480056672752,NO
1645.0506887354866,1848.6808487099822,NO
1646.02701025705,1848.8163302542732,NO
1647.0067139120852,1848.9221796530496,NO
1648.0002406334381,1848.996164904607,NO
1648.9937975356759,1849.070294594272,NO
1649.9855118932192,1849.1572113652437,NO
1650.976167619689,1849.248051290652,NO
1651.9581887888792,1849.3481982781498,NO
1653.0581597321147,1849.5244586351175,NO
1654.0526422163389,1849.709895611178,NO
1655.023441397884,1849.8903200679822,NO
1655.9863256544527,1850.0677079257143,NO
1656.9625589931863,1850.2357396669977,NO
1657.9571875438673,1850.3764543471798,NO
1658.978772858003,1850.4706887930192,NO
1660.0034190362253,1850.5022860286274,NO
1661.0362127047424,1850.560274275136,NO
1662.047608972371,1850.6926509324596,NO
1663.025545536606,1850.8329714966515,NO
1664.0046109353113,1850.966406042082,NO
1664.9877317007904,1851.09338555834,NO
1665.9674173538665,1851.2215619910378,NO
1666.9526931373305,1851.3548014620214,NO
1667.974435702355,1851.4656354154324,NO
1669.0212809641466,1851.5281177593376,NO
1670.052446833979,1851.6526248551106,NO
1671.0357981987909,1851.8261230329329,NO
1672.0007499529358,1851.9960569485108,NO
1672.9752937899195,1852.1555576153737,NO
1673.9629377549359,1852.2953397652855,NO
1674.9657001344322,1852.4068123509965,NO
1675.987975217937,1852.4717414486731,NO
1676.997100157603,1852.491039991727,NO
1678.0381582439975,1852.5527498824426,NO
1679.0460146215016,1852.6772585499673,NO
1680.0245814081532,1852.7985910443379,NO
1681.010370739653,1852.916046393646,NO
1681.994105287794,1853.0411822343467,NO
1682.9797319938993,1853.1667206949,NO
1683.9705150369175,1853.2784691015745,NO
1684.9612793912017,1853.3797598180447,NO
1685.972529685027,1853.4755206057378,NO
1687.0427301389084,1853.5893837142692,NO
1688.0410698331941,1853.7218203278212,NO
1689.0204068498242,1853.8554514737043,NO
1690.0017311497297,1853.9879056667457,NO
1690.984387544596,1854.1170934128893,NO
1691.9767028354124,1854.2329716319207,NO
1692.9591533424045,1854.3359966986804,NO
1693.9613907232722,1854.4457616770715,NO
1695.044103823565,1854.5764368738319,NO
1696.0478384763449,1854.728915300712,NO
1697.0198690649777,1854.8821718259157,NO
1697.9951766373115,1855.0303693199187,NO
1698.9787865408862,1855.1664440668928,NO
1699.9682897886128,1855.2837229433192,NO
1700.9611488801054,1855.388511175674,NO
1701.978238397833,1855.4718100413806,NO
1703.0300314416872,1855.5432531303577,NO
1704.052634792742,1855.6841912435477,NO
1705.0292064383245,1855.8525219376852,NO
1705.9980497870602,1856.0117012776393,NO
1706.9787502202926,1856.154819826577,NO
1707.9671340776085,1856.2793603497582,NO
1708.962788199279,1856.3873064744641,NO
1709.9779843359197,1856.467832850801,NO
1711.0143081680285,1856.5144761644756,NO
1712.0471242600117,1856.6123649590004,NO
1713.0433310257015,1856.7745018172427,NO
1714.0117855244794,1856.926699781999,NO
1714.9914946385925,1857.0637902091175,NO
1715.9742897396188,1857.1900323575999,NO
1716.9711569189908,1857.3064577331436,NO
1717.9723050537968,1857.3923450746317,NO
1718.9757173891883,1857.457772182991,NO
1720.0297438624527,1857.5315341427636,NO
1721.0472206539475,1857.6463697530235,NO
1722.030793348962,1857.773289561001,NO
1723.01250210205,1857.8881390871868,NO
1724.0002036723197,1857.998268785225,NO
1724.987054054759,1858.1100405382633,NO
1725.9773549246631,1858.2179054399487,NO
1726.9572885207767,1858.3251172201367,NO
1727.9532250039279,1858.4515586035693,NO
1729.046543812501,1858.6116262205173,NO
1730.0423631344277,1858.7725768532916,NO
1731.0113023930699,1858.9440366935507,NO
1731.9804191864407,1859.1109579435026,NO
1732.9657113356504,1859.2610032580994,NO
1733.9643586596621,1859.378689237902,NO
1734.9775089237346,1859.458817942122,NO
1735.9941455748883,1859.4956746452958,NO
1737.0361721686224,1859.557653599664,NO
1738.0477508087338,1859.6890075738124,NO
1739.025265252961,1859.8248619510764,NO
1740.0061864331633,1859.9542741900807,NO
1740.9910631512098,1860.0747179154523,NO
1741.9822156501702,1860.1814003669067,NO
1742.9734607620085,1860.276224705665,NO
1743.962201443738,1860.3707166104539,NO
1744.9698770982354,1860.462797280343,NO
1746.0117867717097,1860.5205141313907,NO
1747.0071887942663,1860.5417143951854,NO
