X,Y,is_wing_root
1748.015208256716,1860.5690993657372,NO
1749.0257813583494,1860.624328770323,NO
1750.0151436984522,1860.678196415389,NO
1751.0028905183858,1860.7051671273894,NO
1752.0159929008878,1860.745113144004,NO
1753.0125302147737,1860.8063512338472,NO
1754.0,1860.8372549019607,NO
1755.0021362990044,1860.8443553587083,NO
1756.0048461294184,1860.869919681375,NO
1756.9995537116774,1860.8861964743814,NO
1757.992847096677,1860.8596930555188,NO
1758.9979733859632,1860.827737802222,NO
1760.002673771621,1860.829547070203,NO
1761.0,1860.8372549019607,NO
1762.0018434908015,1860.843303277644,NO
1763.0039975047775,1860.8640848330022,NO
1764.00157514904,1860.8852391417063,NO
1764.999123526304,1860.8882495972568,NO
1766.0020703667067,1860.8944113007153,NO
1767.0022573213557,1860.917769008715,NO
1768.0006248057316,1860.9362698159753,NO
1769.0007114652135,1860.9481646774543,NO
1770.00095118874,1860.9730496506581,NO
1770.998833199914,1861.0198356013852,NO
1771.994329092146,1861.0826332304914,NO
1772.9821257225917,1861.1657432966692,NO
1773.977523619699,1861.2605216885531,NO
1774.9949976116984,1861.3189022335896,NO
1775.9933948906169,1861.336860569749,NO
1776.9856875789603,1861.3649667337886,NO
1777.9946100741015,1861.3926946000256,NO
1779.0105784934872,1861.385359401094,NO
1780.0050159226105,1861.3654457891148,NO
1781.0054962265815,1861.350384421891,NO
1782.0187864893471,1861.3090680396842,NO
1783.0097848798841,1861.262646781197,NO
1784.0067506125265,1861.2295208335995,NO
1785.009332446767,1861.1903819083695,NO
1785.998660268315,1861.1708157997666,NO
1786.976451333596,1861.2224040762205,NO
1787.9577604259523,1861.326396729059,NO
1788.9692549738486,1861.435554540939,NO
1789.9904106649108,1861.4890560767901,NO
1791.0,1861.5000000004902,NO
1792.0,1861.5000000004902,NO
1793.0,1861.5000000004902,NO
1794.0,1861.5000000004902,NO
1795.0,1861.5000000004902,NO
1796.0,1861.5000000004902,NO
1797.0048505390257,1861.50524502398,NO
1798.0218012529842,1861.5367233848824,NO
1799.0157620764048,1861.5769126773416,NO
1800.0,1861.5941176470587,NO
1801.0225074027155,1861.6297169360832,NO
1802.0210888113136,1861.6927058857314,NO
1803.0021371939492,1861.7275077556023,NO
1804.0060227551078,1861.7440329160288,NO
1805.0135827483489,1861.7900848065092,NO
1806.0060217622774,1861.838363219783,NO
1806.9994309382892,1861.8548892595045,NO
1808.005162021733,1861.8746366067749,NO
1809.0036366802785,1861.9156951396237,NO
1809.9998750018558,1861.9362509431662,NO
1811.0,1861.9352941176471,NO
1812.0007944830522,1861.9421162349327,NO
1812.9989422673557,1861.940061819653,NO
1813.997564844159,1861.9172046986266,NO
1815.0026837350845,1861.9194879420643,NO
1816.0018960526209,1861.9579570947546,NO
1817.0001924295818,1861.9901860915807,NO
1817.9992181851574,1862.019936278339,NO
1818.9952203923744,1862.071694117596,NO
1819.9936898572275,1862.128726908717,NO
1820.9981104587246,1862.1606110127595,NO
1821.9935143650052,1862.183759669832,NO
1822.993654432042,1862.2157493178104,NO
1824.0043349118573,1862.221080498959,NO
1825.0054237307288,1862.1975787599517,NO
1826.0030919629871,1862.1752112276743,NO
1827.005489054671,1862.1473377862792,NO
1828.0029860129425,1862.1171435843012,NO
1828.9918044824767,1862.1348294770937,NO
1829.9716866284982,1862.2187851571696,NO
1830.971796424979,1862.3269050838853,NO
1831.9900182195859,1862.391592922704,NO
1832.9825321773003,1862.4242185792973,NO
1833.9901454890385,1862.4568909720474,NO
1834.9990792482058,1862.4695834395325,NO
1835.991546642173,1862.479023587586,NO
1836.9941900335843,1862.4938471586688,NO
1838.0,1862.5000000004902,NO
1839.0,1862.5000000004902,NO
1840.0,1862.5000000004902,NO
1841.0,1862.5000000004902,NO
1842.0,1862.5000000004902,NO
1843.0,1862.5000000004902,NO
1844.0,1862.5000000004902,NO
1845.0,1862.5000000004902,NO
1846.0,1862.5000000004902,NO
1847.0,1862.5000000004902,NO
1848.0,1862.5000000004902,NO
1849.0,1862.5000000004902,NO
1850.0151338157038,1862.5176096057844,NO
1851.0216220027944,1862.5589111561562,NO
1852.0072412576772,1862.5896620843212,NO
1853.0076714144234,1862.6087578746144,NO
1854.0223500003626,1862.6545909170848,NO
1855.0116604113252,1862.7026595134237,NO
1855.9960837264643,1862.7146715003726,NO
1857.0081283745926,1862.7236352545806,NO
1858.009507217366,1862.7575659589763,NO
1858.9986674195802,1862.7734613214566,NO
1859.9990927739577,1862.76865735242,NO
1861.0052043019998,1862.7788171720179,NO
1862.0016151501513,1862.7940683437255,NO
1862.9958509934154,1862.7884006696981,NO
1864.0012858117495,1862.7814119956502,NO
1865.0004210180607,1862.7852807778895,NO
1865.9956202894737,1862.7766347689794,NO
1866.9967058092252,1862.7599946728328,NO
1867.9970255990606,1862.747175913319,NO
1868.9941924626858,1862.730741446317,NO
1869.992543735158,1862.7074849955866,NO
1870.991248608864,1862.6811993266367,NO
1871.988376032094,1862.651280939427,NO
1872.9880461027622,1862.6189695108114,NO
1873.9811549470783,1862.5821314421237,NO
1874.9838137656473,1862.5413899976134,NO
1875.9933454473653,1862.5151683094598,NO
1876.9961101948957,1862.5040498203348,NO
1878.0019530059228,1862.498016524938,NO
1879.0009707786096,1862.4950971167275,NO
1879.9980546965623,1862.4960523911652,NO
1881.054690108591,1862.0711055218053,NO
1881.5196530266605,1861.734396380025,NO
1881.825670210134,1860.9606903419708,NO
1883.9517732702966,1858.6805761959827,NO
1884.9757365405412,1858.5580584226525,NO
1886.0,1858.5235294108738,NO
1887.0,1858.5235294108738,NO
1888.010010274604,1858.5358872589277,NO
1889.0394797484269,1858.61279477404,NO
1890.0393218210581,1858.7461502646604,NO
1891.0171326426407,1858.8769345451929,NO
1892.001973603282,1858.972205087784,NO
1892.9996861846507,1859.0158162932457,NO
1893.9995897017823,1859.0346702011775,NO
1894.9964441236345,1859.0626088234417,NO
1895.953210692633,1859.1844278461167,NO
1896.9219112324106,1859.3872070095506,NO
1898.0467781372743,1859.6272367186841,NO
1899.023056663791,1859.71319758451,NO
1899.9877340514088,1859.728015927042,NO
1900.9736563337165,1859.6723104785922,NO
1901.9901673958518,1859.6142593769405,NO
1903.0,1859.6,NO
1903.9976300723056,1859.5971122791998,NO
1905.0218033205742,1859.6293435516218,NO
1906.0290341600885,1859.720614688467,NO
1907.0232798077307,1859.901878498155,NO
1907.9618230296537,1860.1133810006395,NO
1908.8938294386971,1860.4091227778022,NO
1910.0322255345652,1860.7319909611115,NO
1911.0184786258003,1860.9257944961275,NO
1911.9530595871338,1861.1370444220834,NO
1912.937659671635,1861.4070456759698,NO
1914.0214207439055,1861.5630168373668,NO
1915.0394304943509,1861.6591601338364,NO
1916.0337953761973,1861.8018891665802,NO
1917.008465477186,1861.9242562569357,NO
1918.000193298303,1861.992416758903,NO
1918.9999985080706,1861.9998731859941,NO
1919.9997408873646,1861.9853169513515,NO
1920.9997219483694,1861.9716387339295,NO
1922.0002300948602,1861.970662903617,NO
1923.0003226729589,1861.987341291651,NO
1923.9998458110033,1862.0087373760678,NO
1924.9998309685802,1862.0215515072673,NO
1925.99963113541,1862.031353490996,NO
1926.999763666264,1862.040176736383,NO
1927.9999135000373,1862.0441149833,NO
1928.9999096564334,1862.0460752213762,NO
1930.0001767603926,1862.0450739014466,NO
1931.0006484108942,1862.0330689547368,NO
1931.9999421057598,1861.998818957534,NO
1932.9983782128677,1861.956467818192,NO
1933.999613238499,1861.93425054277,NO
1934.986505877555,1861.8771070965622,NO
1935.9332342536445,1861.7361676275705,NO
1937.9417666018012,1860.898424953693,NO
1939.9925647999871,1859.9510435531624,NO
1940.9963211517752,1859.855675954713,NO
1942.009290513001,1859.8898101968252,NO
1942.997177577759,1860.01617343033,NO
1945.089272287759,1860.6056092930705,NO
1946.0355077741453,1860.8109350395164,NO
1947.0047840093528,1860.9731885199935,NO
1947.9717243168245,1861.1394567702232,NO
1948.9415332181368,1861.3155949026805,NO
1949.9810056529034,1861.476806842562,NO
1951.0185209132105,1861.536027392046,NO
1952.0145953592976,1861.582572720663,NO
1953.0030599418658,1861.6098573894014,NO
1954.0,1861.613725490196,NO
1954.9969400829284,1861.6098605506668,NO
1955.9968788436229,1861.602052538743,NO
1957.0031206755907,1861.6021138390295,NO
1958.0096876392158,1861.6199464627348,NO
1959.0213811968579,1861.6695633342974,NO
1960.0237098750658,1861.7532237638652,NO
1961.01700241471,1861.8578486651584,NO
1962.0039332114764,1861.9442795035998,NO
1962.9944895337223,1861.9361286844157,NO
1963.9746024846102,1861.831782685073,NO
1964.9575266241864,1861.695456867106,NO
1965.9658596042582,1861.5723915396572,NO
1966.995730766942,1861.5204228070168,NO
1967.998108624726,1861.5176992910071,NO
1969.0,1861.5156862736042,NO
1970.0037652285869,1861.5199333272335,NO
1971.0282604251045,1861.5641043667715,NO
1972.0459917088385,1861.684273129551,NO
1973.0267788201847,1861.8106886204741,NO
1973.9994992993502,1861.8723213305607,NO
1974.9873522149599,1861.8346058974444,NO
1975.995344871194,1861.7841712964253,NO
1977.000884205865,1861.7745274977844,NO
1977.999559774347,1861.7754849053294,NO
1978.9958673144538,1861.7658144967666,NO
1979.992436287026,1861.7428337502613,NO
1980.9939024212426,1861.7172940700539,NO
1982.0060927239617,1861.7175191560295,NO
1983.0136945400193,1861.7591649789895,NO
1984.0129334743265,1861.8217277952356,NO
1984.9963319157941,1861.8441064261845,NO
1985.8587418196432,1861.679991523864,NO
1986.8520494585239,1860.8846556322103,NO
1988.973134720103,1859.779011407887,NO
1989.9927937527261,1859.6937345005585,NO
1991.0060612275417,1859.6908774034353,NO
1992.011908214408,1859.7239459407801,NO
1993.015663389657,1859.784099234458,NO
1994.012110064677,1859.8657362394497,NO
1995.0034959460954,1859.9716994841115,NO
1995.9753052037117,1860.1173880658587,NO
1996.9128908008622,1860.3205480829693,NO
1998.0491191995836,1860.6716415142985,NO
1999.0067238881657,1860.7550583625482,NO
2000.0,1860.7686274509804,NO
2000.9932820976508,1860.7552764172867,NO
2001.9930926793836,1860.729020499751,NO
2002.9868778017915,1860.6958035892549,NO
2003.9850474248406,1860.6533721238893,NO
2005.0,1860.629411764706,NO
2006.0,1860.629411764706,NO
2007.009081277646,1860.6437344934766,NO
2008.0268110928653,1860.7151321407048,NO
2009.0254707221134,1860.8774521816952,NO
2009.9788464011078,1861.0744458235508,NO
2012.055015994146,1861.7877335641433,NO
2013.009382292318,1861.9263850896825,NO
2013.940866364984,1861.8400017851777,NO
2014.5239873546898,1861.509255810008,NO
2015.655947741512,1860.545851029663,NO
2016.9522254723518,1859.8534021589808,NO
2019.0121356239067,1859.0235604854784,NO
2019.6884775886883,1858.6526703906811,NO
2020.7033009875174,1857.6197764665412,NO
2023.0002423997794,1856.9690940263306,NO
2023.991610905434,1857.052820223805,NO
2024.9705446785651,1857.1914595936557,NO
2025.93945561357,1857.3492945480666,NO
2027.0528996560022,1857.587382691861,NO
2028.0084495673434,1857.6685169744947,NO
2029.0132982803675,1857.7051250923773,NO
2030.0112824742207,1857.7498234018522,NO
2031.0092483638193,1857.7949275882681,NO
2032.0098196266235,1857.8527055940494,NO
2033.0059988325474,1857.9521968031493,NO
2033.973149536361,1858.1104333558933,NO
2034.9309653673765,1858.3135059097065,NO
2036.0505062484488,1858.5866905339417,NO
2037.0260180646055,1858.6893136880553,NO
2037.9983786957648,1858.724378271275,NO
2039.0109129189204,1858.7470186996388,NO
2040.0224442249137,1858.8728160588225,NO
2040.9883304005873,1859.0500125691299,NO
2041.937429080997,1859.2461122869618,NO
2042.9396268751732,1859.489124621748,NO
2044.0284422312786,1859.6338512734974,NO
2045.015038294476,1859.6932188018461,NO
2046.006914509993,1859.7287384549709,NO
2047.0,1859.7411764705882,NO
2047.993643691188,1859.729856884043,NO
2049.00685362168,1859.73112715033,NO
2050.005771698895,1859.7547028047431,NO
2050.9825001650897,1859.7337903743714,NO
2052.1606336791942,1859.2615628019837,NO
2052.7323206361366,1858.8406341883301,NO
2052.835903554137,1858.0381541109891,NO
2052.6464906734464,1857.176102438171,NO
2051.8456802055357,1855.01270868825,NO
2051.7764131969207,1854.0088199924407,NO
2053.9912171772125,1852.0543035510486,NO
2054.972355809743,1852.184415853646,NO
2055.9497326877004,1852.3270639428606,NO
2056.954444148971,1852.4723422733496,NO
2058.0514754401074,1852.6513396831513,NO
2059.0347835960924,1852.8842820288708,NO
2059.9612141127413,1853.110832605415,NO
2062.048050367856,1853.8176965451,NO
2062.9838876206845,1854.046414636453,NO
2063.931443246302,1854.2966801100501,NO
2065.0437663381476,1854.571436551868,NO
2066.0503102911803,1854.777322268117,NO
2066.998190839245,1855.0052596760895,NO
2069.0655602878064,1855.67152267317,NO
2070.025999782929,1855.9097966665606,NO
2070.9679981614586,1856.1227138202605,NO
2071.9405732666823,1856.338117616014,NO
2073.0634557086355,1856.6313525434614,NO
2073.97177698015,1856.7049411506916,NO
2074.6538696009325,1855.9030166106122,NO
2074.7151922276485,1855.1905856581648,NO
2073.90348272061,1854.1107109997795,NO
2072.8097342699834,1853.2704543601697,NO
2072.8926673357073,1849.653022770265,NO
2074.9854631213343,1848.9366341184868,NO
2075.9662354201046,1848.757465706351,NO
2076.964689931851,1848.632487067464,NO
2078.09364145731,1848.3274082527787,NO
2079.032310302762,1848.1445309011729,NO
2079.993213316685,1848.0860212060509,NO
2080.975076152627,1848.1805198683778,NO
2081.945766605169,1848.315941045326,NO
2082.9492690735306,1848.483435881995,NO
2084.030724913922,1848.615748902716,NO
2085.0395889821843,1848.7617633270327,NO
2086.0018562421596,1848.9947984421372,NO
2088.0826803271334,1849.7175345077785,NO
2089.0113873566975,1849.9653412863142,NO
2089.9487275953884,1850.187494304976,NO
2090.942305358497,1850.424121645092,NO
2092.0812151938976,1850.2651194258176,NO
2092.941594940622,1849.9362112372137,NO
2093.667394491078,1848.8558068585453,NO
2095.9877491502825,1846.6095041501503,NO
2097.0,1846.592156862745,NO
2098.019337575313,1846.6206860370758,NO
2099.008759926944,1846.6563413286704,NO
2099.995604311257,1846.6595031781737,NO
2101.1056347850636,1846.4230171384363,NO
2102.024736971583,1846.0420995267932,NO
2102.7739097497356,1845.7162379323684,NO
2104.279247517311,1844.6044887601647,NO
2105.9881211772868,1844.2243777647793,NO
2106.9690556506134,1844.2922521947341,NO
2107.9616650001635,1844.3963918017314,NO
2109.0581508348737,1844.5844549888886,NO
2110.0455436432494,1844.8535374312587,NO
2112.09947274418,1845.6239445119095,NO
2113.015427649596,1845.952310275711,NO
2115.055605502758,1846.795515246291,NO
2115.996398607054,1847.0123244898589,NO
2116.9922243240308,1847.050656241942,NO
2117.8636481105505,1846.7046512035135,NO
2118.5661618756526,1846.3551107611593,NO
2116.9710938637754,1845.0711412120243,NO
2114.922614535142,1844.1866869750875,NO
2112.948414468531,1843.0675562843553,NO
2111.8696896654897,1842.1356291298512,NO
2111.871506228721,1838.923543294151,NO
2112.140092194335,1838.0599127123273,NO
2112.8270353043813,1836.9189103128342,NO
2114.984357398444,1835.7045286340906,NO
2115.998708749104,1835.6707310118113,NO
2117.031122357793,1835.743993509161,NO
2118.016778795635,1835.8524623175592,NO
2119.004324430137,1835.9434497629975,NO
2119.995812715161,1836.0374651800519,NO
2120.961279979622,1836.1752772268662,NO
2121.941596600387,1836.3866140573855,NO
2123.068462029476,1836.7646456231391,NO
2124.009099753127,1836.9602956951132,NO
2124.9962550610308,1837.08303994968,NO
2125.9990974912425,1837.1150698732492,NO
2127.0108014923903,1837.100916801176,NO
2127.897358530509,1836.8559805677025,NO
2128.1669667015403,1835.9926367487788,NO
2127.8905742481234,1835.0899599266945,NO
2127.8524690485647,1832.2273250866288,NO
2128.983371139929,1829.863214215912,NO
2130.0012279187295,1829.791253809378,NO
2130.994429014796,1829.7814459657554,NO
2131.982013341736,1829.737908688278,NO
2132.9939416240672,1829.691022835495,NO
2134.0,1829.6803921568628,NO
2134.9895043754864,1829.6654519556917,NO
2135.9885402938535,1829.6347218524604,NO
2137.0114621558337,1829.634643768668,NO
2139.102415698036,1830.396518176964,NO
2140.9623199468115,1829.7248214229728,NO
2141.732241325408,1829.4463014759217,NO
2141.758360287885,1828.8516016967928,NO
2141.810570814275,1828.1464919078142,NO
2140.931885488552,1827.1108993534617,NO
2138.907887515663,1826.2172845150533,NO
2136.890462777762,1825.3108118597522,NO
2134.798580226636,1824.457341363025,NO
2133.9810782718223,1824.0275375759697,NO
2132.7705882352943,1822.0,NO
2132.9121616227208,1820.9796766105521,NO
2133.1109017468257,1820.0330321470144,NO
2133.4003237454667,1819.1252777864051,NO
2135.977574641223,1816.7140766761281,NO
2136.9610235103946,1816.6259755887804,NO
2138.0419933928256,1816.4895814833822,NO
2139.000431648518,1816.4303535636034,NO
2139.97373072721,1816.4538243512438,NO
2140.983802108673,1816.504159350404,NO
2142.0211416063453,1816.5452305463743,NO
2143.0060893868695,1816.5667836219216,NO
2143.9756973511935,1816.546503406863,NO
2144.9895609257337,1816.5073751347427,NO
2146.0230036730213,1816.5245907457354,NO
2147.023515764079,1816.5800756410006,NO
2148.00229016508,1816.6129620965803,NO
2148.9860982818836,1816.5984389524206,NO
2149.976682167369,1816.55247697006,NO
2151.032361966192,1816.4647928879815,NO
2152.0596421349783,1816.2458419577688,NO
2152.9949573110375,1815.9882022330823,NO
2153.8636509008734,1815.6842825683595,NO
2155.9789168172024,1814.874971825009,NO
2157.0,1814.7686274509804,NO
2158.0162942329384,1814.8193465478546,NO
2159.006985547265,1814.8920415465225,NO
2160.0023045762705,1814.9440317154442,NO
2161.0005351009113,1814.9751907754253,NO
2161.9994644894846,1814.9751717846937,NO
2162.99736970391,1814.9416760441839,NO
2163.977665529623,1814.8531880836333,NO
2164.8690055135444,1814.6449249145157,NO
2165.959878171449,1813.9594336079222,NO
2166.773671425806,1811.9618697670371,NO
2166.9671520848287,1810.9907999923992,NO
2167.1165919079167,1810.0042924384459,NO
2166.906552875828,1809.0619655316498,NO
2165.955250466748,1808.0612287289177,NO
2164.843382711705,1807.3018642348877,NO
2164.00061166535,1806.9985396124382,NO
2161.9570088164696,1806.0691597266502,NO
2160.873473202702,1805.18623606715,NO
2161.098752355334,1801.3637378432697,NO
2162.028653473697,1801.1545408622235,NO
2163.0023602885967,1801.0179663753443,NO
2163.9997930583663,1800.9472298818944,NO
2165.001416160838,1800.9656075202336,NO
2165.9993942141227,1800.974254101023,NO
2166.999764090375,1800.9598953624252,NO
2168.000890097308,1800.9761079138823,NO
2168.9989432974357,1801.0207276264373,NO
2169.9809360763047,1801.120032109338,NO
2172.066865324611,1801.7668349519543,NO
2173.0041947821237,1801.977357196448,NO
2173.9897176596537,1802.124856996853,NO
2174.9951175725873,1802.1715584049828,NO
2176.0080111038083,1802.1054612399241,NO
2176.9898668671945,1801.964441917153,NO
2176.923093937608,1800.24332574749,NO
2175.984606523062,1800.0504885066532,NO
2173.8185087683296,1799.3565006489669,NO
2172.5712699557466,1795.7143968214295,NO
2174.051378142323,1794.0919398352821,NO
2175.9922094184567,1793.7162002471118,NO
2177.0118256962774,1793.7258588610723,NO
2178.0255470001675,1793.8613939350823,NO
2178.976782384146,1794.0688381979814,NO
2179.92940048435,1794.3208173413518,NO
2181.019224484221,1794.542832391088,NO
2181.993589059543,1794.5696121961796,NO
2183.0206241771575,1794.595448848004,NO
2184.0094008752317,1794.631196434378,NO
2185.0087517482348,1794.656662185723,NO
2186.0081201744542,1794.681439310868,NO
2186.974336710822,1794.6475815881242,NO
2188.0654798224055,1794.4635971233747,NO
2189.019614285723,1794.0248837960253,NO
2189.3371526152646,1793.651592667453,NO
2189.663119209523,1792.9848127515786,NO
2189.6349491173573,1792.0350735182435,NO
2191.9540578408655,1789.75593228723,NO
2192.9742101505904,1789.5980751192164,NO
2193.975449436185,1789.523911593113,NO
2195.066004192366,1789.3022931777834,NO
2196.0060468325955,1789.0124866456188,NO
2196.778112375417,1788.6900413656,NO
2197.0883503121954,1788.0684742192598,NO
2197.621260182448,1786.9774929208172,NO
2197.3173443924866,1785.883461100626,NO
2197.023885328059,1784.9884251796889,NO
2199.0643105166064,1782.415411159769,NO
2199.9736367625515,1782.366888393534,NO
2200.944047946043,1782.460893194559,NO
2202.061805751884,1782.7144345470886,NO
2203.020959045048,1782.9207952241125,NO
2203.982384074928,1783.1032657715393,NO
2204.9739554713133,1783.2459761093837,NO
2205.976730226464,1783.3469933849067,NO
2206.999233618302,1783.3862563867044,NO
2208.051912037903,1783.1075578907792,NO
2208.701029195661,1782.7703939254318,NO
2208.826638487595,1782.027193961756,NO
2208.678452347518,1781.2607277844802,NO
2207.407150069039,1780.2807406778572,NO
2206.9420995473956,1780.0924180264933,NO
2204.9399373832675,1779.1581881745067,NO
2204.0244256710666,1778.924706895028,NO
2203.0321864293674,1778.7154042124716,NO
2201.9964993712183,1778.6450362471403,NO
2200.989578895492,1778.667827280958,NO
2199.991682172347,1778.696993424751,NO
2198.9894554311413,1778.7311134961087,NO
2197.9882102370952,1778.7773044760665,NO
2196.9959280867474,1778.8123218191913,NO
2196.043125488147,1778.7516566662662,NO
2195.091675909891,1778.5786434113134,NO
2193.965664301115,1778.3367539707062,NO
2192.9872611113333,1778.2707013778586,NO
2191.9898723510246,1778.2245696040006,NO
2190.989229793239,1778.1664486433936,NO
2189.9940255153488,1778.0304698724158,NO
2187.9097195527484,1777.2370521542348,NO
2187.008668357104,1776.9762937190947,NO
2184.9350955043656,1776.2368654772351,NO
2182.8347809907,1775.2809822077681,NO
2181.6700366519512,1774.26668269799,NO
2180.8472976159837,1773.1037329552219,NO
2182.9592281392183,1769.7227513500238,NO
2183.9877897788406,1769.610799185498,NO
2185.010053664629,1769.605587004263,NO
2186.0,1769.6176470588234,NO
2187.0,1769.6176470588234,NO
2188.0,1769.6176470588234,NO
2189.0,1769.6176470588234,NO
2190.009406114103,1769.6309909094296,NO
2191.0,1769.643137254902,NO
2191.980633577293,1769.6201201843626,NO
2193.0,1769.592156862745,NO
2194.0,1769.592156862745,NO
2194.989296489308,1769.5800930433982,NO
2196.0,1769.5666666666666,NO
2196.9991452929844,1769.5649541495775,NO
2197.9898485982435,1769.5520142497048,NO
2198.9907744363636,1769.531341376355,NO
2200.0004685089743,1769.5225893573659,NO
2201.0379692360966,1769.4727169985917,NO
2202.035984937256,1769.3835841189016,NO
2203.011481481889,1769.3233950740153,NO
2204.0085905953138,1769.2903621311211,NO
2205.0124021724946,1769.2500277974916,NO
2206.008528279709,1769.2058970396795,NO
2207.002122466415,1769.180409650154,NO
2207.999307862058,1769.1764951804562,NO
2208.995132118582,1769.190970731947,NO
2209.9966336637194,1769.2146039239942,NO
2211.0,1769.2389061014019,NO
2211.9909718388067,1769.2708448539752,NO
2212.995913650217,1769.2605047817972,NO
2214.0191639689447,1769.2124700904726,NO
2215.027594656123,1769.1113840969945,NO
2215.96919601811,1768.9437404208047,NO
2216.640199802061,1768.5771420238118,NO
2216.6683739745067,1767.9437834592206,NO
2216.6643264883915,1767.3526892405673,NO
2215.9826139072075,1767.0514158123801,NO
2215.0035301718826,1766.9217870805835,NO
2214.001163371174,1766.9340756365975,NO
2213.017839766197,1766.88184050595,NO
2210.900322013734,1766.3473852233656,NO
2208.8095450923465,1765.3652685892866,NO
2206.942517384742,1764.0533195292023,NO
2205.6941110703856,1762.046051072343,NO
2205.615446256228,1760.9894436225964,NO
2207.9907515500017,1758.925131595572,NO
2208.9792248013173,1758.8141166438063,NO
2209.9808668708456,1758.7212029692294,NO
2211.012737484746,1758.7047219467233,NO
2212.015215391727,1758.7575046961626,NO
2213.0047502935236,1758.7981125316371,NO
2214.0,1758.8098039215686,NO
2215.0041882350756,1758.822000014921,NO
2216.0036349614415,1758.845514143623,NO
2217.004804104521,1758.8774953356221,NO
2218.004439945476,1758.9269557382884,NO
2219.000598467354,1758.9660868515375,NO
2219.9989014106795,1759.021549251235,NO
2220.989478492433,1759.1117910169576,NO
2221.9719101499454,1759.217057945877,NO
2222.981784054546,1759.2776551509958,NO
2224.03492534378,1759.0991610255508,NO
2224.710242266084,1758.7656435850322,NO
2224.5945993130426,1757.544278499261,NO
2223.9577816569736,1757.0929645783738,NO
2223.03854214299,1756.8873036809482,NO
2220.983978055314,1756.0250752358618,NO
2219.8849732511703,1755.1829427491195,NO
2222.012371205938,1751.4278730718868,NO
2223.0484175858182,1751.2806019208958,NO
2224.007917511411,1751.0188628596757,NO
2224.9011490926814,1750.746088841131,NO
2226.993937005266,1749.971369191559,NO
2227.9828171478953,1749.8174321979222,NO
2228.9888564136454,1749.7416714091573,NO
2229.9713266937033,1749.6719240222933,NO
2230.951776046642,1749.566902994772,NO
2232.055777645743,1749.3496829248115,NO
2233.022788866414,1749.0542847986703,NO
2233.8981800806646,1748.786106626969,NO
2235.0071182775155,1748.0108647392028,NO
2235.776270673748,1747.6128788823055,NO
2238.000689924107,1746.9886496360575,NO
2238.9954560459305,1747.055176588196,NO
2239.9962081920817,1747.1137542451825,NO
2240.9960270381125,1747.1447293242077,NO
2241.992644172723,1747.1786415313873,NO
2242.986651001823,1747.2269329681646,NO
2243.9868243179644,1747.279983236732,NO
2244.9832578677756,1747.328403350429,NO
2245.9788378341577,1747.3859209513712,NO
2246.974280649461,1747.4500886335945,NO
2248.020603556678,1747.5106655307177,NO
2249.0653417686253,1747.7725138373387,NO
2249.9871748873643,1748.035242114656,NO
2250.9902932328546,1748.2250205094217,NO
2252.02642261223,1748.087411202663,NO
2252.889848239964,1747.8449047206675,NO
2253.101532502118,1747.0259131674889,NO
2252.930270638303,1746.0731633639753,NO
2250.964440570255,1745.058092133401,NO
2249.876854388042,1744.18391878053,NO
2247.924032876505,1743.4265846264825,NO
2249.9462315266123,1739.9174762212674,NO
2251.0409139902526,1739.065792095992,NO
2251.798098998266,1738.75764907528,NO
2252.847249089937,1737.815837623976,NO
2254.907356666644,1736.623092071771,NO
2256.0523197484054,1736.2479075882547,NO
2257.0146997982515,1736.0851920135322,NO
2257.9814655059276,1735.9166370955145,NO
2258.9149073419753,1735.7081161264575,NO
2260.797658567023,1734.812471258499,NO
2261.0215034773287,1734.0057767255964,NO
2261.0120457785792,1732.9968822691565,NO
2260.835398601392,1732.039052489411,NO
2260.668167439527,1731.0071571727274,NO
2260.6968322897983,1729.9785999265252,NO
2260.7868607478304,1728.9677991052558,NO
2262.9885011014017,1726.8770502330385,NO
2263.986474822893,1726.818477892192,NO
