X,Y,is_wing_root
2264.9810717754185,1726.745963310058,NO
2265.942597790177,1726.6329279606218,NO
2267.058392069444,1726.3847477575534,NO
2268.0257307791558,1726.2508751052233,NO
2269.0192199912185,1726.0960999575539,NO
2269.9885046803774,1725.934859855473,NO
2270.9867304785835,1725.8066441123754,NO
2271.972929888632,1725.718931600315,NO
2272.932455455846,1725.5856050936354,NO
2274.918592925718,1724.8997015143648,NO
2275.8319869762595,1723.8855809968466,NO
2276.533741040244,1722.6884378268305,NO
2276.9926387119262,1721.995485076401,NO
2278.0464093561163,1720.0433399539663,NO
2280.0333091701373,1719.2905138864521,NO
2281.0031915668606,1719.2325284420072,NO
2281.9939355765086,1719.237911997757,NO
2283.0047064298715,1719.2400279171786,NO
2284.019205649725,1719.155474306628,NO
2284.9962710018185,1718.9862441395314,NO
2285.8904397533997,1718.7698684291822,NO
2286.6255854169776,1717.8249358736343,NO
2286.7176651848613,1717.0932361456173,NO
2286.3850974105467,1716.4071930082234,NO
2285.714059910194,1715.2634029507149,NO
2284.7546852722235,1714.262573061958,NO
2283.6749032890734,1713.345995797126,NO
2282.610081454412,1712.3605913453964,NO
2281.638915388689,1709.9922119006987,NO
2281.7955163100874,1708.9475144544188,NO
2283.8763811029344,1706.6804568084294,NO
2285.941546839986,1705.8421764604386,NO
2286.930943140636,1705.521679696183,NO
2288.029834982013,1705.3538567564005,NO
2289.0148671307315,1705.2916244763771,NO
2290.0118770229037,1705.2422912600102,NO
2291.0074656134943,1705.2003927873532,NO
2292.002073447197,1705.1762430164795,NO
2293.008196345566,1705.1348430997298,NO
2293.993568982827,1704.9772282489655,NO
2294.9066628633204,1704.7692498610752,NO
2295.7583954287747,1703.7923763807264,NO
2295.71763773536,1703.2359238281313,NO
2294.924303593241,1702.3332794351907,NO
2293.961390789508,1702.1256052931028,NO
2293.0369714073577,1700.112650560058,NO
2291.2896799289842,1697.9520056912038,NO
2291.0564144744612,1696.9817482588862,NO
2290.8379856890615,1696.044156840961,NO
2290.6388650678537,1694.9938790692204,NO
2292.8656154656146,1692.7886027806644,NO
2294.9108858177406,1691.5785641786622,NO
2296.0492758990936,1691.24493019961,NO
2297.0123335995568,1691.0507269001978,NO
2297.9659220251306,1690.855275539355,NO
2299.932443764337,1689.930219693713,NO
2300.2003651827617,1688.97343996479,NO
2299.9136868659357,1688.1066221019755,NO
2298.8583942258683,1687.1163190268005,NO
2297.8434226580684,1685.0148238910538,NO
2299.937910292108,1682.6184802197142,NO
2301.05500170199,1682.3781366954863,NO
2302.0397047735023,1682.1874947636027,NO
2303.0020953083977,1682.0100812011394,NO
2303.9663207737767,1681.8319457850996,NO
2304.942718365443,1681.6496149307611,NO
2306.067171655765,1681.343718774301,NO
2307.0188799236844,1681.0423406886068,NO
2307.906422890485,1680.7686280113753,NO
2309.8413280266504,1679.7927994884474,NO
2310.4688588425006,1678.7156662689706,NO
2310.3377058084548,1677.839555650922,NO
2309.9314092321324,1677.1007691598795,NO
2307.9092441421367,1676.3555844164912,NO
2306.966765972866,1676.1015656655766,NO
2306.051070437438,1675.8735797384327,NO
2304.9642194839294,1675.6389420560129,NO
2302.9666394784804,1672.9252632722898,NO
2304.999566019648,1671.999092415002,NO
2305.734157510962,1671.6793244363448,NO
2306.7262500482852,1670.740424807724,NO
2307.8455622058054,1669.7764194124422,NO
2308.932672386656,1668.907885107881,NO
2309.967822036221,1667.9672864804434,NO
2310.787341325571,1666.9020006050096,NO
2312.9433744175794,1664.787211670922,NO
2315.024113654317,1664.0919619600472,NO
2315.968197416539,1663.885712979905,NO
2316.949341239373,1663.6684153940741,NO
2318.0574591872914,1663.445992763063,NO
2319.0544787946324,1663.198710429728,NO
2319.993543478922,1662.979159331653,NO
2320.969528487371,1662.7680526720358,NO
2321.9793478247825,1662.6556842309265,NO
2322.965468168641,1662.5847958597008,NO
2324.0611333651777,1662.4012129994267,NO
2325.0375071490143,1662.0868814570797,NO
2325.8658302955732,1661.8121624220576,NO
2326.9209786251336,1660.9091708336518,NO
2327.9617660551826,1659.9489800255417,NO
2328.572447398723,1659.3646243770602,NO
2329.0095542385347,1659.0095263428866,NO
2329.7084888734125,1657.9190431929403,NO
2329.793249100673,1657.0111246678237,NO
2329.7178395319597,1656.046473488954,NO
2330.9247054030443,1653.8452661473996,NO
2332.884336531408,1652.739325613151,NO
2334.8833130765875,1651.7695633504181,NO
2335.931861724879,1650.9399590676778,NO
2336.2529450635134,1650.0760891680072,NO
2336.513204045724,1648.9955611311711,NO
2336.3642519852165,1647.9342067566586,NO
2336.039649119769,1646.9795281083348,NO
2335.732900061995,1646.2053767128266,NO
2335.6601656372222,1642.6900159571321,NO
2336.848574981229,1641.756169938504,NO
2337.887697868845,1640.8952349165174,NO
2338.1653090016302,1640.0497631185228,NO
2338.250021030423,1638.955848960338,NO
2338.006903812962,1637.9972357514343,NO
2337.78338146704,1637.0254845324291,NO
2338.910777222975,1634.9245379471463,NO
2339.765267525092,1633.8397958837502,NO
2340.7289350724923,1632.73599863765,NO
2341.801152396315,1631.712246493553,NO
2343.8121486228583,1630.5886702569117,NO
2345.8202593029428,1629.6346916153288,NO
2346.9602190312307,1628.9308748927192,NO
2348.9608633355065,1627.9242790625622,NO
2351.0230491183756,1627.0555617307916,NO
2351.9123251400924,1626.793493094089,NO
2352.9902586836974,1625.9886170635532,NO
2353.2201859288575,1624.9169324357815,NO
2352.91845758939,1624.111169027265,NO
2352.065502401678,1623.855156662413,NO
2351.8072171338285,1619.5347031073743,NO
2353.9327079558275,1618.7651126792996,NO
2355.9532668911083,1617.9304046502837,NO
2356.4688290324975,1617.6318029277948,NO
2356.992889738183,1616.9927471256758,NO
2357.5311375841184,1616.2223696059568,NO
2357.711075363758,1615.9208597699023,NO
2358.560016423684,1613.711464781853,NO
2358.993780516965,1612.9958513618205,NO
2359.660960871855,1611.872388393237,NO
2359.9185984112837,1610.974361704822,NO
2360.071307368122,1610.0022039166047,NO
2361.886342156048,1607.695129553008,NO
2363.9307620697145,1606.8104199563704,NO
2366.000276248499,1606.000604254584,NO
2366.9149295098205,1605.7110152355917,NO
2368.886277822928,1604.8827138746196,NO
2369.15478203969,1604.0543209672062,NO
2369.136397410365,1602.9410214529553,NO
2368.8607518861572,1602.1511270991032,NO
2367.668678509423,1599.990119637361,NO
2367.6384835309955,1599.0315318615087,NO
2367.433898393619,1597.9276077186569,NO
2367.176944118603,1596.9486966736247,NO
2367.837001617519,1594.7740462086456,NO
2369.91756203492,1593.7002543142237,NO
2371.941890820075,1592.9146907768372,NO
2372.9453762354747,1591.9573466834763,NO
2373.2670297636555,1591.0882555974372,NO
2373.54897072551,1589.989131824772,NO
2373.590761644553,1588.9871611501294,NO
2373.7993715919447,1587.946499089535,NO
2374.6803151977615,1585.8716226420281,NO
2375.775728843189,1583.86309997862,NO
2376.8887637377397,1582.7927492763945,NO
2378.904213108452,1581.7618271935457,NO
2380.864967601559,1580.809833263747,NO
2381.8704090093065,1579.8886146377763,NO
2382.6426219104046,1577.9420076154097,NO
2383.781412351845,1575.812550190773,NO
2384.537256102951,1574.6690637295635,NO
2384.6894984731325,1573.991374957394,NO
2384.5641069857165,1573.3296440916445,NO
2383.687719675896,1572.4900964332803,NO
2382.949223848678,1572.1266673917428,NO
2382.0063579210027,1571.949188321478,NO
2381.0856857083954,1568.419549200206,NO
2382.0399205555104,1568.094507792393,NO
2382.9173520880872,1567.8354355737224,NO
2384.8904324550404,1566.7828661478168,NO
2386.81358843488,1565.6442118553684,NO
2387.92011675719,1564.9090983813585,NO
2388.656698545098,1563.832321698858,NO
2388.846184990404,1562.9907009757876,NO
2388.8504873864977,1562.0093811836623,NO
2389.9657086939555,1559.9451719415374,NO
2391.9952124918777,1558.987394593078,NO
2392.849170581948,1558.6835692176896,NO
2393.9307942618275,1557.9270640246818,NO
2394.2802537271004,1557.1033178885677,NO
2394.3903205993797,1555.9171037359706,NO
2394.0951015691276,1554.9640130267665,NO
2393.895516534182,1554.028027123254,NO
2395.8569380115523,1551.677923282089,NO
2396.973926166804,1550.9606556129922,NO
2397.6405219297167,1550.5161182728293,NO
2398.4544422930803,1549.6408987442703,NO
2398.8722107942253,1548.9459085981318,NO
2399.1098842812544,1548.0396835412585,NO
2399.9145016288035,1545.95891864772,NO
2400.8886667162274,1544.8823138905352,NO
2401.8844406093026,1543.8946591240617,NO
2402.874755620197,1542.8697954377838,NO
2403.8012208246187,1541.8486118843266,NO
2404.056944145118,1541.0184466953244,NO
2404.213463248341,1539.9889880070173,NO
2403.972520082689,1539.0146683348676,NO
2403.5682965789324,1538.4096052562045,NO
2402.8932278332413,1535.9704806375696,NO
2403.5656085853097,1533.8940508712158,NO
2403.7534072110097,1532.9652651518861,NO
2403.813490734432,1532.0007314088632,NO
2403.7595048037088,1531.028765111968,NO
2403.655674575214,1530.0344325445412,NO
2403.592156862745,1529.0,NO
2403.67381561982,1527.9609857894761,NO
2403.8495853145437,1526.9666728256302,NO
2404.6616841109817,1524.7951044612485,NO
2405.890573777224,1523.767534729208,NO
2407.8513385910364,1522.7469722141316,NO
2409.441119036888,1521.623298160369,NO
2410.8801708796373,1520.7784822008587,NO
2411.951219310136,1519.946790993924,NO
2412.603866584991,1518.839820142594,NO
2412.216050753826,1517.8128477559499,NO
2411.8897303768263,1517.2125196423196,NO
2409.6559443455903,1515.0505964203758,NO
2409.5363622062855,1514.0100000306415,NO
2409.5722154177356,1512.966448267995,NO
2409.644396782795,1511.9721095515397,NO
2409.6531631103508,1511.0197220970833,NO
2409.6714009039833,1509.9774490821271,NO
2410.8478785467487,1507.8525988182962,NO
2412.329740651166,1506.632544744731,NO
2413.9133943231323,1505.8433955138312,NO
2414.991090224361,1504.9892115737543,NO
2415.4381715645336,1504.5070947919353,NO
2415.679769897108,1503.9113151826375,NO
2415.640915170861,1503.2093872136645,NO
2414.869879550799,1502.2134182213354,NO
2412.777918175465,1499.9916774066485,NO
2413.1632990409175,1498.070086953079,NO
2413.8975103071207,1496.9479259496127,NO
2414.604658616209,1495.7660224385043,NO
2414.964415855485,1494.9841807273585,NO
2415.7468560032617,1492.9417429207333,NO
2416.865192424061,1490.8943950709793,NO
2417.8538515381024,1489.839280850025,NO
2418.905859097292,1488.8879274901292,NO
2419.8655699461565,1487.891175676098,NO
2420.539579976978,1486.750877550664,NO
2421.001074131057,1486.000831585371,NO
2422.0015786819476,1485.0018305249903,NO
2422.557795848375,1484.4725069852864,NO
2423.760481478076,1483.7128376585133,NO
2424.884352053464,1482.8375468089694,NO
2425.96805482018,1481.951362742957,NO
2426.7138582865095,1481.442517004865,NO
2427.915410529776,1480.8685516195765,NO
2428.9739466826945,1479.9719032835574,NO
2429.8081374320013,1478.9101184325175,NO
2430.701089337401,1476.8507271556782,NO
2431.0421523547225,1476.0306336903816,NO
2431.9332098863806,1474.9599259336853,NO
2432.1943033811453,1474.0395766333133,NO
2432.1947658009876,1472.960580798677,NO
2432.019609486017,1471.9952322032866,NO
2431.892156862745,1471.0,NO
2432.654492479597,1468.817084253219,NO
2433.9526035051754,1466.9551458437331,NO
2434.9832017008366,1465.9770831145886,NO
2435.737545007211,1465.5256918606294,NO
2436.900945731425,1464.8670208485387,NO
2437.940105441473,1463.9303782038874,NO
2438.9475413824066,1462.9494651102077,NO
2439.2597326086548,1462.100950087677,NO
2439.009936785841,1460.9861678492027,NO
2438.064058041888,1460.5215664836905,NO
2436.976129396135,1460.4259018342152,NO
2435.9593625906828,1460.354947979764,NO
2433.8112135493866,1457.969638467331,NO
2434.0465808329504,1457.0195023632577,NO
2434.3465372124815,1456.1170681274239,NO
2434.6986613439612,1454.9732610771407,NO
2435.953917704075,1452.9471508478416,NO
2436.997809082038,1451.9971888836608,NO
2437.6094835427434,1451.5239343237195,NO
2438.741514942965,1450.7099923840701,NO
2439.759454486008,1449.7662838511387,NO
2440.73057710888,1447.9182319145025,NO
2441.539287366171,1445.680822908433,NO
2442.797040722753,1444.6903941009587,NO
2443.9174025192083,1443.890825414733,NO
2444.9455918591084,1442.946019144968,NO
2445.834928841539,1441.8966123075081,NO
2446.099405908639,1441.037658222147,NO
2446.3882335730227,1440.0615062255479,NO
2446.549153510882,1438.9847928765726,NO
2446.740680976888,1437.9420345701865,NO
2447.953642185411,1435.9623696951016,NO
2448.7644153993924,1434.8704284640569,NO
2448.9533677827976,1433.9933779474566,NO
2448.8812195361943,1433.0411591015545,NO
2448.5891512485714,1432.1856118679034,NO
2447.8562532095016,1430.0386163480161,NO
2447.508341653853,1429.2792729778719,NO
2446.7930250401832,1428.252727328783,NO
2445.0697439718842,1427.607231321861,NO
2445.781482884142,1423.8204502788737,NO
2446.521412006717,1422.6538514334643,NO
2446.910876654985,1421.9610267581934,NO
2447.118728201129,1421.0156721221779,NO
2447.12350273921,1419.9864389151971,NO
2447.0161979737627,1418.9976583189484,NO
2447.684691377045,1416.8751216662956,NO
2448.5325493190307,1414.6375037055511,NO
2449.030954980967,1414.0278114578668,NO
2449.998700960753,1412.9987759414355,NO
2451.009346457969,1412.0104963373838,NO
2451.5350669315594,1411.4580845643216,NO
2452.5960202615483,1410.5896957409734,NO
2453.609682457348,1409.6381728028218,NO
2454.457867022639,1408.6132725161613,NO
2454.958324552938,1407.9725183650064,NO
2455.93052358736,1406.921825776494,NO
2456.9857311356036,1405.9797181707697,NO
2459.0040639142126,1405.010926460438,NO
2459.874247512974,1404.7297260054584,NO
2460.957670991638,1403.9512444001907,NO
2461.9500326414986,1402.957326212148,NO
2462.5939867952184,1401.0557273015395,NO
2461.843726283832,1399.0444047946755,NO
2462.6741538584292,1396.7626785414786,NO
2463.018538094076,1396.0096007813336,NO
2463.870260181646,1393.9623253063548,NO
2464.0264093529013,1393.0029165343665,NO
2464.9261290643644,1390.9423708859522,NO
2466.6540944489193,1389.5978161601727,NO
2467.7150568350658,1388.675272299721,NO
2468.806943174035,1387.7843045874558,NO
2469.8124033696035,1386.816759750784,NO
2470.0904183124076,1386.0557814526205,NO
2470.474444132493,1384.966148332895,NO
2470.1047140907035,1383.9510610807952,NO
2469.8623690773165,1383.0475057434337,NO
2469.604019415594,1382.0237510481552,NO
2469.53931210232,1381.0165847652095,NO
2469.3828017418477,1379.9393543168076,NO
2469.144517816432,1378.9578133400332,NO
2468.9444351992306,1378.013509873449,NO
2468.7847134100225,1377.009709003238,NO
2468.814549913086,1375.9814549901978,NO
2469.49061165036,1373.5647045055734,NO
2470.8008467582094,1372.70679080502,NO
2471.952631257309,1371.9186275920208,NO
2473.0326379237567,1371.0434492344016,NO
2473.72219110603,1370.6878331339165,NO
2474.752522237768,1369.746924990812,NO
2475.7620694252337,1368.7694585827173,NO
2476.7691587686463,1367.745112803631,NO
2477.863930405142,1366.8329272019241,NO
2478.905510527332,1365.8928400418658,NO
2479.8849232113926,1364.898672650908,NO
2480.131119188446,1364.034781092175,NO
2480.050960810219,1362.9756765128463,NO
2479.801397711792,1362.1199782437077,NO
2479.0361307098283,1359.9933302641782,NO
2478.842780521274,1359.0551162377433,NO
2478.0219509767644,1356.9929427824256,NO
2477.7708417709837,1356.089714070419,NO
2476.9879064566576,1355.0134146866424,NO
2476.7206052358965,1351.7441057357719,NO
2477.5445871169654,1350.6249995827843,NO
2477.9966080030117,1349.9972153972797,NO
2478.861343711425,1348.92589330207,NO
2479.1068061960514,1348.0304248718946,NO
2479.3271104030987,1347.051580286216,NO
2479.4925710212283,1346.0516895522026,NO
2479.7639195579823,1344.9407484375129,NO
2480.9207414615307,1342.9411116511342,NO
2481.8620860837036,1341.88196556148,NO
2482.866065146508,1340.8507352472293,NO
2483.9090755731177,1339.8981911933745,NO
2484.8663318369463,1338.8958536432992,NO
2485.397095508699,1337.7055177419957,NO
2485.875399556472,1336.9449834608652,NO
2486.124315368983,1336.0472165523058,NO
2486.384323168496,1335.0430472986936,NO
2486.3840827534477,1333.9529694592911,NO
2486.2482065423987,1332.9549394359153,NO
2486.98598189983,1330.9885398247313,NO
2487.9356605049065,1329.9471192808173,NO
2488.805741745288,1328.8726136750329,NO
2489.0417565982784,1328.0126686684202,NO
2489.1265097468836,1326.980287437019,NO
2488.956363596507,1326.0115508122938,NO
2488.767119292033,1325.0319640181224,NO
2488.6574396469528,1324.016120487578,NO
2488.6294117647058,1323.0,NO
2488.6947575297904,1321.9694757511506,NO
2489.5340854517535,1319.6492383115844,NO
2490.0108321023904,1319.0084422858492,NO
2490.809864637335,1317.9109599684564,NO
2491.0265207098014,1317.0054924545732,NO
2491.153751412773,1316.004522100224,NO
2491.1655531434867,1314.9983769299506,NO
2491.153785324919,1313.9978892210243,NO
2491.1378207018624,1312.9972976332263,NO
2491.1759822225677,1312.0175982233109,NO
2491.3103242889483,1311.075191510709,NO
2491.623365589581,1309.931980366769,NO
2490.903944143741,1308.1420254373847,NO
2488.8923112599273,1307.3940239320757,NO
2487.7901671921245,1303.9303496158536,NO
2488.0081466981974,1303.0021564788608,NO
2488.17395956407,1302.0105740130898,NO
2488.15293678987,1300.9847063200968,NO
2488.062657577229,1299.9925849022757,NO
2488.7451219707164,1297.890052610926,NO
2490.0203889578074,1296.0223720782633,NO
2490.559988238024,1295.5993452836212,NO
2491.696835525696,1294.6481437100047,NO
2492.801782546543,1293.7956362764148,NO
2493.5510232372526,1292.6763190818554,NO
2493.9720729562036,1291.980525025164,NO
2494.745620706056,1289.9678890044806,NO
2494.7446404671123,1289.030766207812,NO
2494.090293660078,1286.97245587372,NO
2493.90864164052,1286.0130767853007,NO
2493.814060141587,1285.0040104674529,NO
2493.8175725785773,1283.9938831038787,NO
2494.7604523579844,1281.87752664388,NO
2495.952290618156,1279.9665640956073,NO
2496.8702468983115,1277.9557098993348,NO
2497.0973254273117,1277.0320578826581,NO
2497.3299691449092,1276.0216051225834,NO
2497.244725339057,1274.9560749384787,NO
2497.024180652503,1273.992224260832,NO
2496.812228722222,1273.0360815416068,NO
2496.6904627364524,1271.9945375774444,NO
2496.7540942334253,1270.9778202641912,NO
2496.9042048356937,1269.9810288017472,NO
2497.075266210254,1269.0156435647114,NO
2497.227654696289,1268.0205335608418,NO
2497.252224042488,1266.9866469626004,NO
2497.124934819313,1265.9784426196497,NO
2496.9094797763896,1265.0371339772103,NO
2496.476858089325,1264.3034539322412,NO
2496.6397221408242,1260.828068830513,NO
2497.9395100940906,1258.951341856964,NO
2498.822952389678,1257.882254739916,NO
2499.083273572465,1257.0353025899155,NO
2499.3189340156446,1255.9812391754804,NO
2498.9984370847665,1255.0010678415706,NO
2498.5742956867844,1254.4761830737962,NO
2498.1389501000417,1251.0597634837434,NO
2498.854944773188,1249.936476942061,NO
2499.1088401157995,1249.0454735159806,NO
2499.3991102503464,1248.0597223826023,NO
2499.2085744064775,1246.9226780223212,NO
2498.911676378791,1246.078522262093,NO
2497.8592254427103,1245.2431560504554,NO
2496.741000854178,1242.9685138292475,NO
2497.4058740108076,1240.7237397352428,NO
2497.90392123511,1239.9539319967175,NO
2498.6728353852554,1237.9140144283053,NO
2498.8541517699286,1236.9754025787765,NO
2499.7427454414183,1234.7745264723342,NO
2500.729141303162,1233.789420253117,NO
2501.4073705672386,1232.6004530704297,NO
2501.9716173844768,1231.9785956160492,NO
2502.923314485064,1230.9350830548992,NO
2503.894247789186,1229.9045386588105,NO
2504.8797414144747,1228.885114335759,NO
2505.8244221305868,1227.8557672045845,NO
2506.6896076959247,1225.897695815202,NO
2506.8352502484204,1224.9832457884768,NO
2506.754021785781,1224.0829234162936,NO
2506.130158409935,1222.942867763955,NO
2505.861893841943,1222.0768293282367,NO
2505.017286630422,1220.9876810219334,NO
2504.62984195747,1220.3461955024559,NO
2502.878390617929,1217.986408363148,NO
2502.8644146739016,1217.0152753159591,NO
2502.7024454262837,1216.0998417096791,NO
2502.0321348735133,1214.977121776851,NO
2501.6496557302767,1214.3025700323124,NO
2500.8272969406603,1211.9878091959176,NO
2500.897399655742,1210.9921076654725,NO
2501.7642103244384,1208.882525712304,NO
2502.67428290761,1207.641159105638,NO
2503.811720418238,1206.7782484937475,NO
2504.885085585373,1205.8649755686256,NO
2505.852670983088,1204.8841062258716,NO
2506.6994712694523,1203.7720126848449,NO
2507.7146385688156,1202.7124848973638,NO
2508.528983449122,1201.648998152571,NO
2508.9305742549004,1200.9599975466438,NO
2509.5560315368325,1198.9474060841355,NO
2509.4133026449945,1197.9058356539233,NO
2509.0988447083696,1196.9612512551776,NO
2508.9103966999055,1196.012298491932,NO
2509.638491580908,1193.8199127738947,NO
2509.93988307077,1192.9790373825201,NO
2510.136651246993,1192.019023998122,NO
2510.1182038435136,1190.9796040429121,NO
2509.9594571609214,1190.0096984832005,NO
2509.8919961412953,1188.9879289804692,NO
2510.0756095502575,1188.0260979714851,NO
2510.3577524512407,1187.0896329683078,NO
2510.6905902447356,1185.9536730757304,NO
2510.565064417451,1185.1820264901216,NO
2509.9165447458154,1184.1047856659468,NO
2508.8658782252687,1183.1254687517098,NO
2507.756740221151,1180.9952019767513,NO
2507.80026789325,1179.9894259474036,NO
2507.891763952917,1178.9869775169486,NO
2508.9309550739795,1176.9504764665426,NO
2509.8405938846686,1175.8756149225103,NO
2510.513070926062,1174.7075686278956,NO
2510.837433255458,1173.95511960994,NO
2510.927500265953,1173.0032695959032,NO
2510.8277534874946,1172.0341115625276,NO
2510.6732128569843,1171.0390863056873,NO
2510.6113500731276,1169.9878070615891,NO
2510.740371782446,1168.9546923292914,NO
2511.1318869713564,1167.0646874200766,NO
2511.981947001152,1165.9863589565714,NO
2512.938576884288,1164.9451350811805,NO
2513.87419471914,1163.9075005741263,NO
2514.620946228815,1161.9487345295447,NO
2514.6921121272876,1160.9966632841424,NO
2514.715495621171,1159.9921900757838,NO
2515.801575955116,1157.8572377636713,NO
2516.5926562576506,1155.9082479279045,NO
2516.703502298713,1154.9976088896306,NO
2516.3772225940124,1153.8692879811576,NO
2516.0119408305363,1152.9928614599694,NO
2515.6559431934847,1152.1851247554678,NO
2514.788693953491,1150.0352176744182,NO
2514.6684568672986,1149.0065008459087,NO
2514.7261151699927,1147.9726115153587,NO
2515.948899191331,1145.9523546455077,NO
2516.8668776366662,1144.9065643493207,NO
2517.550425121979,1143.7299830057943,NO
2517.9449063556053,1142.970199653632,NO
2518.7221907284024,1140.9308334949335,NO
2519.7405565298377,1138.8600211934486,NO
2519.9912798241453,1137.9967385169136,NO
2520.0971831938045,1136.9844736909827,NO
2519.8562832961197,1136.120946006303,NO
2517.9615281511656,1135.1773202528238,NO
2516.9990195497217,1135.0049918355596,NO
2514.57727446162,1133.0408817320993,NO
2514.5558087206255,1131.9764839913453,NO
2514.642644382308,1130.9635637410356,NO
2514.773136281671,1129.9666376880791,NO
2515.855229390755,1127.8699886097743,NO
2516.701854966588,1126.8209562730262,NO
2517.8327732316384,1124.9164830559978,NO
2518.8712148714144,1122.9347488682981,NO
2519.6490524611636,1121.7542355952778,NO
2520.7650253971015,1119.891968682954,NO
2521.0068385347386,1119.0023427058209,NO
2521.1724593193894,1117.993156375888,NO
2521.0253535396496,1116.9933990782265,NO
2520.887768166218,1116.0044012484163,NO
2521.009685287384,1115.0026941126985,NO
2521.2154662390726,1114.0655960174777,NO
2521.48350803093,1113.0558675233633,NO
2521.597515799213,1111.9794811968297,NO
2521.69616975641,1110.962468028572,NO
2521.807633416713,1109.9773686380242,NO
2521.8940892669193,1108.9925239483182,NO
2521.932278936072,1107.9991985673319,NO
2522.7598783567887,1105.8781347944343,NO
2523.6924609926,1104.6652932386344,NO
2524.8199703694313,1103.7839053218274,NO
2525.717878551094,1102.785681217012,NO
2525.9288706542666,1101.9834199001532,NO
2525.8977441367706,1101.033457950195,NO
2525.6272969001107,1100.2226279874847,NO
2524.6193008558957,1098.0470275415323,NO
2524.5546643960656,1096.9764234094575,NO
2524.606237419782,1095.9791537459778,NO
2524.644284117686,1094.9902352501751,NO
2524.6856149412106,1093.9845889672465,NO
2524.7862169692303,1092.9723339624622,NO
2524.9271347908307,1091.9872843062503,NO
2525.0384437215744,1091.002562914657,NO
2525.024781343988,1089.997764819954,NO
2524.8867878017904,1089.0259722101164,NO
2524.711545968222,1088.0537316324276,NO
2524.791830140235,1086.9424471589925,NO
2525.6835053725436,1085.4441106709128,NO
2525.9246752753525,1084.9516572657135,NO
2526.6455692795234,1082.986953470574,NO
2525.952785879374,1081.0235593683292,NO
2525.6441875907794,1080.0439532977982,NO
2525.676799057042,1078.9461331761736,NO
2525.9312787090416,1077.9750716880612,NO
2526.160032602113,1077.045185675541,NO
2526.368266826577,1076.0101092855539,NO
2526.206181150105,1074.9498696799608,NO
2525.9669486407797,1074.0129416019313,NO
2525.706864421457,1073.0610459145473,NO
2525.5443010297527,1071.999552797868,NO
2525.7060643631,1070.9383311475656,NO
2525.935531832136,1069.979521875616,NO
2526.1414820803743,1069.0274641695287,NO
2526.283410283129,1068.0122255417164,NO
2526.256373866427,1066.976876082636,NO
2526.1791824636075,1065.9859464734163,NO
2526.151596617891,1065.0029724827812,NO
2526.1966091904583,1064.015034821311,NO
2526.276799469063,1063.0265944603605,NO
2526.3671639636773,1062.0304159497998,NO
2526.454737247146,1061.030744092733,NO
2526.6761929348813,1059.9322415803615,NO
2526.9144098268453,1058.9725942790833,NO
2527.097057809377,1058.0142732074332,NO
2527.064065375026,1056.9857989491427,NO
2526.833864889829,1056.1045733941512,NO
2525.9187716696724,1055.096044375308,NO
2524.6114770418308,1053.019045243616,NO
2525.849534861507,1050.7544723777428,NO
2526.9816973810207,1049.9672078073825,NO
2527.699617213056,1049.5209351675967,NO
2528.600139244316,1048.712674893969,NO
2528.9357030589777,1047.9762975960493,NO
2529.1310562520366,1047.0149044368413,NO
2529.175444414206,1045.9920878007972,NO
2529.0696047905453,1044.9893545611128,NO
2528.909339142207,1044.0195543033658,NO
2528.7354542079133,1043.0492781368769,NO
2529.795898697982,1040.584394760713,NO
2530.905670513089,1039.8976877620537,NO
2531.811235267313,1038.860770973783,NO
2532.0974445870647,1038.0606645814269,NO
2532.748100307863,1036.9486624671258,NO
2532.881920331423,1035.9900442630403,NO
2533.0102209762213,1035.0018143744287,NO
2533.186693447693,1034.0525605166836,NO
