X,Y,is_wing_root
2533.4268145768488,1033.0740166491114,NO
2533.5666666666666,1032.0,NO
2533.5332584399034,1031.0220470882873,NO
2533.388932047994,1029.9485871862664,NO
2533.136570045223,1028.9561171339512,NO
2532.8718400085845,1028.0830525536232,NO
2532.876627985083,1024.8461908081854,NO
2533.919521567637,1023.9091446902895,NO
2534.9255223009213,1022.9318404610867,NO
2535.2441160718968,1022.0892323290998,NO
2535.5303452612607,1021.0339448405202,NO
2534.876637201114,1019.0880328617085,NO
2533.9800305413105,1018.0124726918127,NO
2533.536659242303,1017.2242766524929,NO
2532.8143582148123,1014.9941414819345,NO
2533.8405665458695,1012.9077733202946,NO
2534.625450613369,1011.2853997934554,NO
2535.113995949531,1010.060583528542,NO
2535.820715164262,1008.9332893651698,NO
2536.026504962273,1008.0053009923741,NO
2536.674198181796,1005.9130964396605,NO
2536.842755446142,1004.9793423815192,NO
2536.932765918803,1003.9957813909522,NO
2536.97603206562,1002.9994830445631,NO
2537.069038437312,1002.0115744921292,NO
2537.6421391179742,999.9273741823423,NO
2537.7520497324454,998.9842882998557,NO
2537.0487397692286,996.9747467715005,NO
2537.680992641582,994.7934800786558,NO
2538.006222447076,994.0026048934942,NO
2538.24983946667,993.0507563421343,NO
2538.203177148271,991.9411200933209,NO
2537.917286995222,991.0644017018402,NO
2536.9225502722798,990.1045169267602,NO
2535.7349093115636,989.5401127460883,NO
2534.761926994656,986.987396135147,NO
2534.7979679849814,985.9956424468235,NO
2535.5821973131224,983.6801744794391,NO
2536.0310178494974,983.0222750729507,NO
2536.8006896820393,981.9022251312824,NO
2537.7255065138465,980.688767410159,NO
2538.874078255407,979.8470950294825,NO
2539.895464441168,978.9067160766898,NO
2540.7881971400525,977.8465158203281,NO
2541.685757736139,975.9141746882441,NO
2541.8643469243225,974.9798535033492,NO
2541.999354364116,973.9999101173526,NO
2542.1568393935863,973.0371217495634,NO
2542.36217779257,972.0711023902101,NO
2542.5518280578776,970.9792299305435,NO
2542.4357709823676,969.93303086646,NO
2542.0787745596213,968.9592427289514,NO
2541.7835652079466,968.170837574488,NO
2540.692203346934,966.0066387512057,NO
2540.723401735752,964.9783060184499,NO
2540.779598134892,963.990492468493,NO
2540.8209593488846,962.9933298582318,NO
2541.7495668544734,960.7943537115439,NO
2542.5959137116024,959.7011640835254,NO
2542.9681238856692,958.9823618825495,NO
2543.2351178808567,957.9947529483551,NO
2542.942356316779,957.0422622671232,NO
2541.9646659916184,956.0394352782258,NO
2540.915858056566,955.125910243043,NO
2539.56651205777,953.0135996211911,NO
2539.3169373371466,951.9114918284627,NO
2539.13880741301,950.9693251011157,NO
2539.06025857291,950.0024959172091,NO
2539.0024770781465,948.9996405808163,NO
2538.868278082098,948.022470208681,NO
2538.758319589232,947.0047388317073,NO
2538.760515186403,945.9938954851243,NO
2538.782832977358,944.9863444666132,NO
2539.8963195517026,942.9335381732271,NO
2540.8052650935256,941.840720270127,NO
2541.5834467948416,940.7167946247896,NO
2541.990794176947,939.9935548106157,NO
2542.881934114307,938.9231763042644,NO
2543.1472632461264,938.0618932468541,NO
2543.480453521202,937.0082304671362,NO
2543.154769187253,935.9346316492371,NO
2542.877336575708,935.1015039783821,NO
2541.8607007414507,934.1808446538369,NO
2540.9187983062484,931.9818490328113,NO
2541.7806154978903,929.9124969259021,NO
2542.0021126302927,929.0004891732702,NO
2542.150878957011,928.0159754186452,NO
2542.1070429453107,926.981739733544,NO
2541.89622319251,926.0444757760806,NO
2541.432679884953,925.3007284191385,NO
2540.6240130056117,923.0751973977349,NO
2540.360194683085,921.9602238992986,NO
2540.3153561909103,921.0075084804841,NO
2540.2432521990654,919.9681455430974,NO
2540.1121283640236,918.9825283229771,NO
2540.017180121464,917.9991241506373,NO
2539.988285334623,917.0000459398628,NO
2539.986274509804,916.0,NO
2539.986274509804,915.0,NO
2539.9645245021966,914.0014607556955,NO
2539.8721461129808,913.0202802725589,NO
2539.663493623738,912.1290132435961,NO
2538.791471684654,910.0282126546874,NO
2538.722328747789,908.9874775707716,NO
2538.725274417441,908.0092481881326,NO
2538.6582576860073,907.0430595294279,NO
2537.996418880878,905.0017685445478,NO
2537.6693182211848,904.1234342104783,NO
2536.858063549372,902.0398469159504,NO
2536.0775897814647,899.9719593388393,NO
2535.8796751447826,899.0283117298809,NO
2537.871962052798,896.6992442107386,NO
2539.7981110075134,895.7204613997618,NO
2540.524043511088,894.7388276229558,NO
2540.7382477520277,893.975032863122,NO
2540.6706325054333,893.0937981272223,NO
2539.9570245916334,891.007628770512,NO
2539.9031297175234,889.9918325054332,NO
2540.0049796470657,889.0006444248739,NO
2540.822986872467,886.9080010696952,NO
2541.4251594688467,885.6345262945676,NO
2541.947908659106,884.9677587072403,NO
2542.233278391682,884.0751809135172,NO
2542.4158701784245,882.9734374351574,NO
2542.1432061463024,881.9491575823467,NO
2541.9239160092966,881.0256596988818,NO
2541.7695286185603,879.9778566698894,NO
2541.9606811066824,878.9885898115712,NO
2542.7959304704877,876.9167611145178,NO
2543.708729954564,874.8925537225352,NO
2543.9716823486483,873.9911944121839,NO
2544.6764950824236,871.905489135624,NO
2544.907576083441,870.9729557612558,NO
2545.0480492287534,870.0011305701241,NO
2544.9455634642754,869.0124883816957,NO
2544.7687883519866,868.0485091129229,NO
2544.6033096626184,867.022556900893,NO
2544.5666666666666,866.0,NO
2544.5807477599838,864.989313178162,NO
2544.6259452434224,863.9787302203316,NO
2544.7106382680813,862.9710638250748,NO
2544.822009938493,861.9769659934876,NO
2544.9061535554533,860.9942956080721,NO
2544.880589940085,860.0137645093369,NO
2544.698299676301,859.1185008044949,NO
2543.9994541461892,858.000386489601,NO
2543.5367444450308,857.33485715538,NO
2542.827734702772,856.0750706065207,NO
2541.7366654293123,854.2044715518099,NO
2540.8755870152795,853.083192715863,NO
2539.9953569610566,852.0033808537191,NO
2539.443789246365,851.3379845232654,NO
2538.842421267413,849.0037077350019,NO
2538.8574939760006,847.9924109213458,NO
2539.9505364328056,845.9517428602693,NO
2541.9133571733387,844.7784727775628,NO
2543.764196373783,843.7142026868603,NO
2544.076969713764,843.0569942434472,NO
2544.647301334053,841.9550055171694,NO
2544.703397806045,841.006978875373,NO
2544.6838753311936,840.0055786708892,NO
2544.7177510890438,838.9795231171995,NO
2544.813376940971,837.9787762006526,NO
2544.929237595684,836.9912587617822,NO
2545.083225252629,836.0182769173381,NO
2545.2588050114978,835.0487162389819,NO
2545.345512621043,833.9769658262958,NO
2545.1048864127115,832.964832202564,NO
2544.8462779289785,832.0912334317145,NO
2543.7375904100745,830.0424409984525,NO
2543.6147039094967,829.0105767555494,NO
2543.760177947504,827.9487439128517,NO
2544.982636355103,825.9830716550625,NO
2545.52184460209,825.3987333379624,NO
2546.5510030212326,824.6159182521702,NO
2546.8527027163473,823.946985675424,NO
2546.908129013741,823.0158461429108,NO
2546.7088020650367,822.1553291529268,NO
2545.7056304642892,820.035786100515,NO
2545.6176470588234,819.0,NO
2545.6055111115875,818.0100555991481,NO
2545.580456301911,817.0106942511615,NO
2545.6039738615664,815.9774808672813,NO
2545.7957203227716,814.951533644311,NO
2546.668503242427,812.8792858410085,NO
2546.886418474576,811.9800222219691,NO
2547.0599065790852,811.013390882642,NO
2547.236057362761,810.0367821116176,NO
2547.371671462126,809.0304162264024,NO
2547.470350403737,808.0510939009743,NO
2547.539539210859,807.0027246200199,NO
2547.3917479364886,805.9347745607747,NO
2547.095720498334,804.9622804386685,NO
2546.845512172726,804.0679354521728,NO
2546.675662336891,803.713100497946,NO
2545.7489128247453,802.2129659167067,NO
2544.7892905935496,801.1467335621502,NO
2543.927033958536,799.0094426635961,NO
2543.8252473459747,798.0130978316914,NO
2544.8062399829605,795.8615300915212,NO
2545.713863373475,794.7393381598569,NO
2546.038666056666,794.0220456795851,NO
2546.3949636912644,793.0704670890012,NO
2546.533812003615,792.0273632088616,NO
2546.2442539228928,790.9278917750821,NO
2546.0120460832163,789.9962222343377,NO
2545.8081987374308,789.0263256629809,NO
2545.6857363904214,788.0263696021576,NO
2545.436510795279,786.8732710550653,NO
2544.994748728686,786.0047261444355,NO
2544.5120855575246,785.6584476200612,NO
2543.9510794425246,785.0795672866471,NO
2542.7970343053144,784.4820435404664,NO
2541.9522151427127,784.1562693973661,NO
2539.925555049189,783.1533565918628,NO
2538.6883424623697,782.2577777420419,NO
2537.923079233425,781.0395993011025,NO
2537.5118477385377,780.3107734433855,NO
2536.7881518020217,779.2033742672586,NO
2535.73251205916,778.3775973094496,NO
2535.010040017853,777.9855344477476,NO
2533.903355539264,777.2095174509891,NO
2532.5794408696906,775.0222648948941,NO
2532.535491930082,774.0100188013045,NO
2532.665028690175,772.9392162516717,NO
2534.8736202700225,770.6782722463271,NO
2536.959714261719,769.8431623877578,NO
2539.0350867643265,769.0898475028124,NO
2539.946952725053,768.8474890827233,NO
2541.924626354861,767.9014532251061,NO
2542.8371832999483,766.8980958926729,NO
2543.047485294565,766.0078518994684,NO
2542.9778313501383,765.0070237305532,NO
2542.7384102776687,764.1389599172662,NO
2541.952406573012,763.0370295971942,NO
2540.7195589059374,761.0544385672712,NO
2540.601566031405,759.9773439514526,NO
2540.6823533523243,758.9676124987524,NO
2540.725490196078,758.0,NO
2539.967166365151,756.0286127482082,NO
2538.981509837848,755.017538287842,NO
2538.0123679171697,753.9898476849439,NO
2537.5536187210505,753.2400705973313,NO
2536.7970094999037,751.0611519493175,NO
2536.3520556771996,750.3367792474028,NO
2535.6575309283303,749.5282423598211,NO
2534.9619697142307,749.1975921390818,NO
2534.0028921700223,749.122917222049,NO
2533.011735634205,749.1662548193494,NO
2532.0046157017373,749.214000721266,NO
2531.0055704186807,749.2367427864366,NO
2530.0,749.2490196078431,NO
2528.9778135858196,749.1663981026005,NO
2527.9997986671915,749.0008593055762,NO
2525.9283020259895,748.3317788533832,NO
2523.670563044693,747.4659074731182,NO
2522.4765876285987,746.4047368152155,NO
2521.882502353321,743.9856314522285,NO
2523.826233449377,741.6346206091886,NO
2525.967203684847,740.8239355681933,NO
2526.9655234610614,740.66824462831,NO
2527.9862004572424,740.5860136895008,NO
2529.0,740.5666666666667,NO
2530.0,740.5666666666667,NO
2530.9904318654058,740.5563864779873,NO
2531.9899724240945,740.5350851076594,NO
2533.0100275759055,740.5350851076594,NO
2534.0095728783476,740.5561665403193,NO
2534.990427358858,740.5561775380345,NO
2536.0,740.5450980392156,NO
2537.009567896513,740.5563975162831,NO
2538.0,740.5666666666667,NO
2539.0,740.5929118267034,NO
2540.0176753882743,740.6891569559516,NO
2541.00575239258,740.7743292148936,NO
2542.0,740.843287444505,NO
2542.9837393447037,740.8616366005587,NO
2543.9113381177626,740.7629933320517,NO
2543.9041742665295,739.1658243744505,NO
2542.988942061858,739.0311753913959,NO
2542.010027003179,738.9391217665445,NO
2539.8964258811206,738.4319565871256,NO
2538.9880531261592,738.0159910024116,NO
2537.7893795215405,736.0242380706832,NO
2538.9649344881836,733.9560106305369,NO
2539.982272431233,732.9777196050655,NO
2540.537488934421,732.5689047761186,NO
2539.9291989728154,731.1169166386046,NO
2538.7082311480463,730.2781074386362,NO
2537.996534584711,727.9998573064387,NO
2537.96964894061,727.0027537449572,NO
2537.7953157941224,726.0863017281222,NO
2537.568389040199,725.7276798951594,NO
2536.917761503981,724.0098363692188,NO
2536.978951904992,722.9948586409137,NO
2537.6209693699557,720.9463039917953,NO
2537.7085373847112,719.99428504661,NO
2537.761157819947,718.9826722331286,NO
2537.889888633987,717.9804536041889,NO
2538.042960136512,717.007586214438,NO
2538.638323439674,714.8791534146175,NO
2539.687171139407,712.8293660827981,NO
2539.9588637224356,711.9857540341465,NO
2540.103290361476,710.9967209406977,NO
2539.9223508200525,710.0323401440462,NO
2539.5801266161584,709.2079954018203,NO
2539.693111523166,705.8990498411198,NO
2539.9434072334143,704.9842611835783,NO
2540.1362737547392,704.0296483818817,NO
2540.1922076198184,702.9750628827743,NO
2539.975840737766,702.0090326252761,NO
2539.718645292743,701.0849372749079,NO
2539.106240881125,698.9781268776056,NO
2538.9518720308047,698.0069832739929,NO
2538.834227021488,697.0156021628148,NO
2539.4744633902465,694.4905409674666,NO
2540.667934104819,693.609255800161,NO
2541.6280491885877,692.6987847043785,NO
2541.986995334055,691.9928774019115,NO
2542.2830907152825,691.0823213557974,NO
2542.6055947925197,689.9666699805973,NO
2542.6798347153435,688.983050073348,NO
2542.7701117835686,687.9743066110439,NO
2542.892452684398,686.9837624646171,NO
2542.964705882353,686.0,NO
2542.858619642604,685.0346782008298,NO
2542.58679083368,684.1922255094574,NO
2541.9274528801766,683.052840810717,NO
2540.885552229763,680.9837836483584,NO
2541.093940349418,680.0387705363886,NO
2541.399236975267,679.0775257659327,NO
2541.5468710341497,678.0095252336837,NO
2541.408827988878,676.9413549085349,NO
2541.156611663796,675.9539377439392,NO
2540.905959859728,675.0465595900997,NO
2540.0513129587557,672.9964699956505,NO
2539.990809939009,672.0005766312821,NO
2539.951101863553,671.000862908331,NO
2540.036172123488,670.0064542418781,NO
2540.205167502579,669.0550249804102,NO
2540.447360535534,668.0683207542335,NO
2540.612229825601,666.9749701472512,NO
2540.5921466731666,666.0345779649401,NO
2540.331374458064,664.922151111488,NO
2540.1512442720045,663.9734502162491,NO
2539.9967344027377,663.0005378630797,NO
2539.8249793526365,662.0448950763355,NO
2539.151153597714,659.9658881052643,NO
2539.063017075771,659.0013753726575,NO
2539.107480392845,658.0080557294164,NO
2539.0727596841457,656.9894603859902,NO
2538.8802369792957,656.0467305615836,NO
2538.488511754377,655.3048113277351,NO
2537.7914273589336,654.2240473899943,NO
2536.618085671023,653.4945301084066,NO
2536.0053878364806,652.9939396847049,NO
2534.853177611521,651.0233547254562,NO
2534.7456195828468,650.0189538356296,NO
2534.6752559163187,649.0186486692066,NO
2534.57660655279,648.0557212127754,NO
2534.264192346505,646.9317436192773,NO
2534.051008389147,645.9859976969733,NO
2533.8869717951793,645.009308204586,NO
2533.862912612038,643.9938176274994,NO
2533.9492541249447,642.9936318901877,NO
2534.0515734194746,642.0053595906998,NO
2534.032137403184,640.9951697287562,NO
2533.822599259706,640.0930041763819,NO
2532.973027285133,639.0258264656059,NO
2531.970850193061,638.0286049496883,NO
2530.751778567544,636.0546928583198,NO
2530.581970628565,635.0237702969124,NO
2530.576462549497,633.9775774293327,NO
2530.6461895138227,632.9736376491787,NO
2530.8150426694974,631.9611952247719,NO
2531.0283193773585,631.0090510949706,NO
2531.241057286578,630.0304293220145,NO
2531.257081240714,628.9709253349537,NO
2531.1478858081787,627.9816236571821,NO
2531.0730307243302,626.9982295582632,NO
2531.9687206951335,624.9759300505959,NO
2532.9285158056123,623.9373935336405,NO
2533.7523794810472,621.9844154922924,NO
2533.712730825368,621.0425583959212,NO
2533.156422682748,619.9186321467135,NO
2532.8789116995113,619.0817239114294,NO
2531.939304430043,617.0044294597342,NO
2531.815572880236,616.0418570964816,NO
2531.5909331921343,615.1013850908967,NO
2531.049034581656,612.9924044472887,NO
2530.925768034837,612.007423196961,NO
2530.7269951846088,611.095852212944,NO
2529.804999188855,609.0037538151927,NO
2530.000546268027,608.0001853216962,NO
2530.7427473891207,605.9258573272022,NO
2530.8666389928067,604.9915800580676,NO
2530.7610358929765,604.0833109829688,NO
2530.583944676679,603.7425445525056,NO
2530.0096787816656,602.9904265657801,NO
2528.770152176623,600.995187632625,NO
2528.9204985951496,599.9812937875952,NO
2529.0345588548607,599.0006776246228,NO
2528.9036664098426,598.0310161318828,NO
2528.61344616651,597.1833043910266,NO
2527.7118580889223,595.0440687642504,NO
2527.6248000762266,593.9838149051283,NO
2527.748962649061,592.9586526715208,NO
2527.88814947335,591.9826741344115,NO
2527.9800593225473,590.9991007145313,NO
2527.9272997154576,590.0109157442486,NO
2527.7204274101173,589.1329436084652,NO
2526.6675494605015,587.0580158802167,NO
2526.6403799442683,585.9471146970493,NO
2527.1889196063776,584.0881060045451,NO
2527.390175321505,583.7472651736666,NO
2527.748242100965,582.9486048646506,NO
2527.848563202738,581.9933896636295,NO
2527.8496022900727,581.0077127027423,NO
2527.752197370745,580.0464314498884,NO
2527.428365605014,579.273523974544,NO
2526.849208050914,578.1331995586236,NO
2525.600734469057,576.0670181196994,NO
2525.378960851997,574.9614231475674,NO
2525.235757886985,573.9627995455893,NO
2525.046398232187,572.9885369075934,NO
2524.8426285758187,572.0426851857919,NO
2524.475648579668,571.2449781084426,NO
2523.8783740343833,570.1076608970787,NO
2522.845533888878,569.2663786524172,NO
2520.878849667422,568.26360851329,NO
2520.550953404858,564.7860012343189,NO
2520.9436878248657,563.97405050286,NO
2521.546108502471,561.978958672726,NO
2521.0204867412795,560.9767068567172,NO
2520.0796583549786,560.5034993036522,NO
2519.009918754538,560.389120369099,NO
2517.9818468458548,560.3703243335173,NO
2515.5603209456895,559.3702957492272,NO
2514.926438788638,557.0004327129943,NO
2514.870560268638,556.0139591869628,NO
2514.6875923972525,555.1122988080785,NO
2513.859672756117,553.016883554087,NO
2514.9098495448625,550.8692498726766,NO
2516.9175442600663,549.8326129458153,NO
2517.924355079389,548.946124717828,NO
2518.21700172111,548.0702131240859,NO
2518.486756208527,546.9957947628332,NO
2518.2310693504514,545.9294223299992,NO
2518.0147079267717,544.9959087623615,NO
2517.8324208920603,544.0216867067236,NO
2517.750980392157,543.0,NO
2517.8297448489507,541.9779669818369,NO
2517.952785431774,540.991853172631,NO
2517.9212092157745,540.021271809187,NO
2517.6768853525614,539.3131385684002,NO
2515.9089583221325,538.2524089525589,NO
2513.882105093835,537.1761750385535,NO
2512.649281540174,536.4599334023256,NO
2511.752229553733,533.9893118630225,NO
2512.9269861458683,531.8877343384185,NO
2514.89407767075,530.754502948673,NO
2516.798239407236,529.6938945534272,NO
2517.6817444783583,528.7796014428217,NO
2517.885331292021,527.985317551387,NO
2517.8110842014403,527.0652696550126,NO
2517.4726236443303,526.3132295875249,NO
2516.792001894821,525.1749631118129,NO
2515.7439081023854,523.0381627127018,NO
2515.5918512256458,522.0539530671738,NO
2515.31735304204,520.9324303836958,NO
2515.1169261042696,519.9709414418081,NO
2514.9737998240507,519.0016979176115,NO
2514.9298063180195,517.999572857905,NO
2514.9539150960604,516.9991270058263,NO
2515.029570937343,516.0033629694206,NO
2515.126264503158,515.01170499267,NO
2515.192794665643,514.0068855233623,NO
2515.1759338005454,512.9888956964811,NO
2515.0382889160114,511.99234221691404,NO
2514.8303535142895,511.0646879699922,NO
2514.690676197226,510.6900428459443,NO
2513.8459138780795,509.07533099271177,NO
2512.896628872002,507.02234775631763,NO
2512.6579049524407,506.11174341642976,NO
2511.99064996696,505.00746204552365,NO
2511.4660240646567,504.53604164700965,NO
2510.9983124184255,504.00192900962656,NO
2509.911730400534,503.13926199145595,NO
2508.8921324002235,502.05241546850544,NO
2508.1073652127193,500.94148465254943,NO
2507.813180543623,500.1091137345358,NO
2506.9162818947607,497.9925251690856,NO
2507.083636122187,497.02671013900493,NO
2507.317797002619,496.0848534128223,NO
2507.5940339488534,494.9681595253408,NO
2507.686804256506,493.96806631643244,NO
2507.7938951898245,492.97575237609203,NO
2507.8933369240676,491.9895428356146,NO
2507.950468339768,490.99807404322985,NO
2507.9564201690437,490.0,NO
2507.9743300104024,488.99945603450675,NO
2508.021466383873,488.00105850019094,NO
2508.070066487054,487.0030224759347,NO
2508.116813113817,486.006184223606,NO
2508.128146187317,484.9962309946171,NO
2508.005950880792,483.9988098238597,NO
2507.7910331258076,483.0918152591917,NO
2506.8676426395177,481.02793340796387,NO
2506.65879711386,480.0842300010276,NO
2505.9133627277924,478.0434130135071,NO
2505.3969619206596,477.3526859051155,NO
2504.843168720634,476.08038049624633,NO
2503.932440042131,474.00936274551594,NO
2503.7437894666377,473.09558406573143,NO
2503.003067396298,471.99736311542085,NO
2502.5030805861384,471.551238543118,NO
2502.0003413764457,470.99962534173216,NO
2500.7228297491324,469.09718145618365,NO
2499.88626126843,467.0153088030846,NO
2499.794939408933,466.0096499103928,NO
2499.7554792873993,465.0067123333657,NO
2499.669019671377,464.0549946912901,NO
2498.8911968986235,462.0700513103659,NO
2497.925183369961,460.0025086445367,NO
2497.894105739057,459.00332217276383,NO
2497.8349646382744,458.0152091417791,NO
2497.6934485367938,457.0704938995033,NO
2496.8656846349386,455.0718849799993,NO
2495.8911721116096,453.02232366920117,NO
2495.6550547085917,452.1139551443916,NO
2494.7059234478534,450.1425599525487,NO
2493.7340429095216,448.12346928988273,NO
2492.9900437428205,447.0065426829649,NO
2492.482103478232,446.4065399318971,NO
2491.773304007477,445.1446212932956,NO
2490.924227487233,444.07320059955504,NO
2489.8964854087676,443.1250533480429,NO
2488.8809810304074,442.09908022811226,NO
2487.775272651197,439.98305627209334,NO
2488.8474280564064,437.9010247554406,NO
2489.4664940473485,436.68117810948456,NO
2489.877362113672,435.94440788412385,NO
2490.027759455215,434.9987615476937,NO
2489.8407348474484,434.0885235910718,NO
2488.99325589345,433.00515725809873,NO
2488.587825880281,432.3086327878418,NO
2487.7699973454696,431.24607604022896,NO
2486.629258587893,430.51283171327333,NO
2485.9689444651963,430.0541637849178,NO
2484.819604321088,429.3520253239245,NO
2483.9789650265984,429.0735076721703,NO
2483.0046417424237,428.9240850521884,NO
2480.8967533697314,428.38105883937754,NO
2479.9691364387863,428.1490269130992,NO
2479.0294954030937,427.92491378977377,NO
2476.9694960056145,427.15781148220805,NO
2476.025850821917,426.9341917707372,NO
2475.1084728266724,426.6467877724071,NO
2473.9541065870135,426.2863981354655,NO
2471.9763524215564,425.02555066023973,NO
2470.6182241218467,423.0529921933903,NO
2471.020677270337,421.0198369744715,NO
2473.0020184134823,420.0063083745394,NO
2473.9743052405693,419.8154320193437,NO
2474.960503960789,419.6852659376112,NO
2477.0014757407685,419.0032427461116,NO
2477.8572689813013,418.6972372324589,NO
2478.538840598395,417.7824719829555,NO
2478.6118223169287,417.12040897738603,NO
2478.4612907299843,416.803158685379,NO
2477.8426485984924,415.0108625227587,NO
2477.873188360311,413.9799902744238,NO
2477.7828568861055,413.06503803346055,NO
2477.49809774435,412.5079276295702,NO
2476.9511734956436,412.13640905321137,NO
2474.9383447897976,411.1117343374827,NO
2473.7687832991624,410.33120229859713,NO
2471.9685525119307,409.03851963774366,NO
2470.9575333180474,408.036881733739,NO
2470.024081886933,406.9828959039881,NO
2469.6261348720113,406.2772353595395,NO
2468.7411508308323,405.28200205336907,NO
2467.6145241466397,404.4266135784288,NO
2466.6424494328016,402.0112172722626,NO
2466.6336408629422,400.9928164873213,NO
2466.5979326590063,400.0212052068497,NO
2466.077117450371,398.94019264308736,NO
2465.7507769358435,398.34368663819123,NO
2463.9196494452704,397.1317870887182,NO
2462.778491079372,396.2426409453927,NO
2461.8280072573707,395.1066895667583,NO
2460.9577007214143,394.0362490735882,NO
2459.9798781389436,393.0207735819713,NO
2458.9390396049325,392.0846953929184,NO
2457.8917977236392,391.09177001138346,NO
2456.7334866753617,389.03416837567227,NO
2456.109811291048,386.9624979845397,NO
2456.8625445901544,384.8689378629246,NO
2457.918365150634,383.90070073309937,NO
2458.934109085612,382.9341090856117,NO
2459.874464503547,381.90116725423474,NO
2460.1072307206737,381.0004830212558,NO
2459.866756060553,380.144189722834,NO
2457.962479367678,379.05634631712553,NO
2456.738586629182,377.06351336363855,NO
2456.0674154155886,374.9883020390429,NO
2455.9532995683553,374.00261000413076,NO
2455.8667282401193,373.01622670181,NO
2455.710922096109,372.07906404208995,NO
2454.7597873473733,370.23709807036136,NO
2453.6985236290825,369.4277969368803,NO
2453.0031437714033,368.99560684609645,NO
2451.919790871595,368.1187210850934,NO
2450.810960319526,367.1786394364942,NO
2449.9060120858617,366.05458093145984,NO
2448.78715582591,364.11009181541596,NO
2447.8136618368135,362.0139661735767,NO
2447.7231386004005,361.03474339133044,NO
2447.6100184042216,360.03594478582227,NO
2447.449392707596,358.94759404073017,NO
2447.1363212632414,357.94508120917385,NO
2446.8616649476876,357.09685167093784,NO
2445.93641515656,356.0634099205475,NO
2444.8817325404702,355.21328147862283,NO
2442.8633944730595,354.30369328455976,NO
2441.5342230780184,353.4876102120595,NO
2440.6285498229427,352.2857308989828,NO
2439.8348873044015,351.1104798216869,NO
2438.930758865422,350.0692411345781,NO
2437.882536254227,349.1836214900344,NO
2436.450890845085,348.34200140218815,NO
2435.958751792484,348.0637472306206,NO
2433.9594893154162,347.1378450819339,NO
2431.911886181436,346.22076343305844,NO
2430.563301647383,345.5236755986434,NO
2429.509413341877,344.4742640316276,NO
2428.7027424366484,343.1964790495706,NO
2427.8070216909264,342.2766267034346,NO
2426.712594809687,341.16958690970887,NO
2425.9189997354833,340.0601876954227,NO
2424.8795651442024,338.0092642200921,NO
2424.8245766942387,337.0027680207365,NO
2424.760039013678,336.0280906717893,NO
2423.872613462361,334.1882278732947,NO
2422.63308475136,333.58274776232713,NO
2421.982310148801,333.0238812978786,NO
2420.887662058341,332.19158047026326,NO
2419.737613007015,331.2403091145145,NO
2418.8462818497883,330.12478296955055,NO
2417.8716777287336,329.17530728449805,NO
2417.0595986558587,328.8915735288145,NO
2415.9696644656688,328.0468821900263,NO
2413.9739358253623,327.0580362298202,NO
2412.806307500613,326.4137515198664,NO
2411.9982066967063,326.0026052549011,NO
2411.0141506221808,324.99009125131596,NO
2410.606193159983,324.21543866014156,NO
2409.9034915119405,323.06545893598485,NO
2408.9706368672837,322.0292073609933,NO
2407.935516747443,321.0850055621359,NO
2406.883557465813,320.12452372026223,NO
2405.8884018986164,319.12033187409065,NO
2404.8046541897975,318.3784235193611,NO
2402.854835732533,317.25038401480066,NO
