X,Y,is_wing_root
2400.9193996799872,316.21469643780597,NO
2400.0224548297715,315.94594207763936,NO
2397.986238767118,315.0295821736541,NO
2396.8408319646255,314.3281129826265,NO
2394.919038780663,313.1179720631933,NO
2393.7336500450756,311.05326999017535,NO
2392.92225613638,309.0624009094477,NO
2391.953852950584,308.0480778919766,NO
2390.9334202584214,307.0756008577794,NO
2388.9405130300947,306.1558489013437,NO
2387.6559697584084,304.1679389382901,NO
2386.9314414671703,303.0543340866356,NO
2385.959242741439,302.04452671527235,NO
2384.618489239631,300.04637973961934,NO
2384.5357150054997,298.9899860101261,NO
2384.596826571647,297.9683785545799,NO
2384.7691705195416,296.95447150224584,NO
2385.6127942131757,294.90264791981383,NO
2385.0115955099145,293.980814701875,NO
2384.0113636746,294.0208753214622,NO
2383.124521528603,294.18393537304314,NO
2381.1888254355417,295.4478482436557,NO
2379.041078312499,296.37866735917623,NO
2378.0,296.45514612304413,NO
2376.9904239322173,296.44398133350666,NO
2375.989340281322,296.4181889622176,NO
2374.946069124486,296.24857231380594,NO
2372.9296752353466,295.0936212014063,NO
2370.958427561556,294.37637902650164,NO
2368.837443231515,293.36520206317743,NO
2367.9935652696213,293.01383257685626,NO
2365.9756869459825,292.04887268841327,NO
2363.9579161641414,291.27516353353656,NO
2362.978707060105,291.117342614807,NO
2362.0276732350376,290.91494300311285,NO
2361.0990189200675,290.6619211349671,NO
2359.9593478756315,290.3076213042957,NO
2358.9850499031645,290.03405872651746,NO
2356.956904017131,289.0866290405598,NO
2354.95455119549,288.2916777874211,NO
2353.9926633261066,288.01633632747337,NO
2351.945097898716,287.25155144085926,NO
2350.984960873018,287.06071351245953,NO
2350.0517110239475,286.84486692328437,NO
2349.081246547235,286.57241102021317,NO
2348.0,286.4294117647059,NO
2346.9809793200257,286.40418944003284,NO
2346.0100674694313,286.394954568759,NO
2344.98777092299,286.3898018447672,NO
2343.96733219935,286.306714345057,NO
2341.9024018404516,285.1117790847068,NO
2340.783398677385,284.4509193628867,NO
2339.982865353825,284.0315776430774,NO
2337.9933276754887,283.34028854121027,NO
2336.977589843049,283.2857295005946,NO
2335.9835892458477,283.2080062968699,NO
2335.0047771363706,282.9877670745158,NO
2332.9653512486516,282.33341250996097,NO
2331.966026181977,282.1672303443995,NO
2331.0261375948826,281.9367638840724,NO
2330.1147942941902,281.6354068599831,NO
2328.972117621572,281.29276498116076,NO
2327.974547371015,281.139436141764,NO
2325.9279533144863,280.10437983181413,NO
2324.8704451349026,279.13553973600597,NO
2326.887305893486,275.7322877471276,NO
2329.0015874921023,275.0151945673804,NO
2329.972229839765,274.9015161380563,NO
2330.8871493280117,274.6614479946706,NO
2331.584097148614,273.6474465917057,NO
2329.998605211339,273.01640079041795,NO
2328.9954608913913,272.97296859319385,NO
2328.0329293494688,273.0773340785634,NO
2327.199517663878,273.63099488210673,NO
2325.0160662857324,274.0625589877056,NO
2324.1838465144256,274.310241010558,NO
2323.1657486161175,275.2574628558446,NO
2321.050240053057,276.32028033038915,NO
2320.013858689731,276.4417457522571,NO
2318.9763068727507,276.43155338366114,NO
2317.8984623123465,276.6637484076784,NO
2316.9708596148357,276.91646423411794,NO
2316.0095258043375,277.0975908978596,NO
2315.0245619412453,277.1957279692527,NO
2314.016606267856,277.29204127063224,NO
2313.003236519938,277.33012503063304,NO
2312.0228598545377,277.36612052194613,NO
2311.0347508462396,277.4401773878924,NO
2309.9497256741975,277.5824674706833,NO
2308.95711713833,277.72265368876884,NO
2307.9922628882105,277.80425107515555,NO
2307.001778745497,277.81856796095957,NO
2305.9992773141303,277.8157150977837,NO
2304.9979246877415,277.8235984532481,NO
2303.9993388311364,277.8314019348116,NO
2302.996366179441,277.8455626311218,NO
2301.9955808248837,277.87479003043427,NO
2300.999584622888,277.8940788333575,NO
2300.001520715697,277.88920499954963,NO
2299.0058458982116,277.8647286297394,NO
2296.937915433061,277.20866689803717,NO
2295.997620099515,277.0758593308827,NO
2295.004510049861,277.08518983162514,NO
2294.0,277.11176470588236,NO
2292.9954749593044,277.08242038304525,NO
2290.719052544131,275.07016467789373,NO
2289.9831829283244,273.01003048723595,NO
2289.662660341831,272.30132474881196,NO
2288.6433353343864,271.5607356699076,NO
2288.9351361442505,267.8913678297489,NO
2290.960642998164,266.92223818275704,NO
2291.930429899322,266.83976434096826,NO
2293.806956649582,265.7284837370959,NO
2293.8931669189565,264.3487193018637,NO
2293.0209946226487,264.30932077538216,NO
2291.0067219327034,265.04574648455997,NO
2290.0678581367497,265.259527618581,NO
2288.0644921357184,266.2275477140307,NO
2286.047771461195,267.09094683229637,NO
2283.9624897359568,268.1916433549476,NO
2282.9988578491693,268.08321384600544,NO
2281.99916958782,268.0705850372345,NO
2280.9997538259195,268.06277439232747,NO
2280.001387535641,268.07076431582897,NO
2279.0058897266017,268.1072771617271,NO
2278.008835061389,268.1609243303845,NO
2277.008617385053,268.2092793651107,NO
2276.0072089899613,268.2451056669011,NO
2275.0,268.2607843137255,NO
2274.0042120335393,268.26851712074676,NO
2273.009138752207,268.29129773787054,NO
2272.0049457995406,268.3152947002901,NO
2271.0,268.3235294117647,NO
2270.0134107378126,268.34197381167127,NO
2269.0220092229843,268.38705876008646,NO
2268.0,268.41960784313727,NO
2266.9680011545033,268.3626535750601,NO
2265.9632134793014,268.2316188285918,NO
2264.986635990749,268.10326735070066,NO
2262.756013619609,267.41706043806386,NO
2261.9957229339384,267.00642745780925,NO
2260.925665321662,266.10840474283395,NO
2258.9393863301398,265.4424320784011,NO
2258.0122025143846,265.3744646482291,NO
2257.0630220377366,265.46380282019135,NO
2255.961369834973,265.65511268132474,NO
2254.9658127843136,265.83583685618686,NO
2254.013323900144,266.04271359387104,NO
2253.062173878819,266.27575265321826,NO
2252.055065364157,266.4977267289943,NO
2250.9749422025493,266.61881772527244,NO
2249.9858691833983,266.6737065933803,NO
2248.9893731845814,266.7147538961067,NO
2247.981983883975,266.7812328646875,NO
2246.984592960274,266.93562991038954,NO
2246.0543969331743,267.14801776834474,NO
2245.117072049281,267.4806708131844,NO
2243.9655890141253,267.7850375378198,NO
2242.99303902893,267.9769011377785,NO
2242.073949484627,268.2111099174553,NO
2239.966517440445,268.8006802909016,NO
2238.9912770334668,268.94296522060773,NO
2238.0093156267562,269.0730918420527,NO
2237.0118551096384,269.17274588698564,NO
2236.002121842396,269.21642792233484,NO
2235.0084272492454,269.2387720770899,NO
2234.0579755871213,269.33667748998613,NO
2232.923567407141,269.67367818000747,NO
2231.9750705838323,269.86094924895565,NO
2231.0015788501482,270.0098196783915,NO
2230.0085308624357,270.1243068552835,NO
2229.007494894319,270.18201887404985,NO
2228.0150928510316,270.23325314312564,NO
2227.033917646741,270.3247362911677,NO
2225.910575848098,270.6156942467076,NO
2224.965989616691,270.8526216768351,NO
2224.025682709461,271.0723921949557,NO
2221.975206634411,271.8626614689595,NO
2220.9981043241964,271.9731445925462,NO
2220.0004954812625,272.0210579529938,NO
2218.9996789189117,272.02729189323946,NO
2217.999808618182,272.0035929227995,NO
2215.9446039713766,271.13312916736453,NO
2215.0077810396674,270.9341205314747,NO
2214.010081904425,270.8405798891816,NO
2212.998124663335,270.809465785039,NO
2211.995273506389,270.827820591893,NO
2210.9987855683335,270.84515995350887,NO
2209.996009892046,270.86433632501513,NO
2208.9960080649616,270.89820565727786,NO
2208.0,270.91764705882355,NO
2207.0098084624724,270.87799229087136,NO
2206.023718566837,270.789445706362,NO
2205.0343938098263,270.6794237548603,NO
2204.031766384171,270.57468338580475,NO
2202.952063408754,270.63020345007345,NO
2201.967206884026,270.9187158052057,NO
2201.086662503916,271.17566723672155,NO
2199.0809879893673,272.2005210614813,NO
2197.0323882785524,273.0728550982131,NO
2194.982760724518,273.94828217517795,NO
2194.032963134126,274.1648156731351,NO
2193.0645651089467,274.36045776812546,NO
2191.930798615286,274.68954607507413,NO
2190.975736195943,274.85832169339045,NO
2189.998598136859,274.9874570140314,NO
2189.016178416887,275.1100132335063,NO
2188.0442815039955,275.2509285226425,NO
2186.9067652691365,275.5297726580053,NO
2185.9449474808252,275.7752401227418,NO
2184.991892995979,275.9605563069899,NO
2184.0283426447204,276.1363655596425,NO
2183.041455708342,276.30641175450364,NO
2181.919066833323,276.5321667976874,NO
2180.9529589875356,276.7034630060132,NO
2179.9851981499796,276.81201649982114,NO
2178.99812526802,276.99341240007755,NO
2178.076845017105,277.2140523489096,NO
2176.0091563755495,278.02779613906415,NO
2175.056334695732,278.2620338689048,NO
2173.9234429340568,278.5939146669185,NO
2172.9589363723558,278.88234579042773,NO
2172.0419989135526,279.11653545355745,NO
2169.9845071303716,279.96370651886093,NO
2169.076363436542,280.22538785673896,NO
2166.979432763915,280.89116504740497,NO
2166.00696470405,281.0455384481312,NO
2165.093596971206,281.2491290302539,NO
2163.0061513425553,282.04788583467587,NO
2162.0921962264515,282.23730052665803,NO
2160.014355979363,283.0593295796029,NO
2159.146228885952,283.3182139983289,NO
2156.9995486166254,283.99603093938055,NO
2156.007967435262,284.0923498205727,NO
2155.006838653128,284.158532412233,NO
2153.993198642188,284.15766783900716,NO
2152.9915269001535,284.05469975946403,NO
2152.009391093667,283.9285155578178,NO
2150.994058786807,283.88346082254446,NO
2150.0027073071037,284.0128280810816,NO
2149.0544200336526,284.19860299531257,NO
2147.9132432317742,284.5830363314039,NO
2146.9588403734606,284.7909091031497,NO
2145.9912165155793,284.9154796789784,NO
2145.000063604551,284.9675616772359,NO
2142.8159194236728,284.2169888396673,NO
2141.881260060172,283.0791599627208,NO
2140.8404855628555,282.3658325014929,NO
2140.030318337141,282.2079278862567,NO
2138.001213575479,283.00268780345687,NO
2135.9997508490505,283.99947228827244,NO
2134.0087803573883,285.0173599160233,NO
2131.991439694371,285.9816456427386,NO
2131.1130981318147,286.2880057040082,NO
2129.0128343875754,287.11196896729473,NO
2128.103244762388,287.2941501810271,NO
2126.170485614882,288.296021336912,NO
2125.027110351491,289.0506535495774,NO
2124.3112465988042,289.50266322570553,NO
2123.07693463175,290.14374628026803,NO
2121.9967210529603,290.99608801315907,NO
2121.436270076126,291.5668542765745,NO
2120.1248795310635,292.2244530710468,NO
2118.998351145878,292.99654178368564,NO
2117.0053669171507,294.0104005563395,NO
2114.981793382232,294.9541462931595,NO
2114.012795684031,295.1579174675436,NO
2113.118854469228,295.33821931568986,NO
2111.087973670393,296.21968844345207,NO
2109.084067674673,297.19988431244894,NO
2107.0383171998806,298.12819356782296,NO
2106.221341392502,298.48888176424975,NO
2104.0604388958186,299.167963911673,NO
2102.920169322732,299.8063055697899,NO
2101.123435227693,300.3479355447978,NO
2099.1145403080122,301.22047665040753,NO
2097.1734116283496,302.31246057903996,NO
2096.019627279814,303.0416098336995,NO
2093.984842457818,303.9586612471629,NO
2093.1102344812753,304.22848098383923,NO
2091.1891277100317,305.31662004674314,NO
2090.0377246375706,306.0701043088567,NO
2089.3060406616073,306.56671141934794,NO
2088.0475765973156,307.11093355052526,NO
2087.2525386436673,307.5561863074382,NO
2085.0634920902844,308.2474175904018,NO
2083.927216595494,308.6192868143068,NO
2082.964585629901,308.8208032987324,NO
2082.003141950556,309.01242166469535,NO
2081.0297916943387,309.1973216179554,NO
2080.032514086454,309.3320377966377,NO
2079.058901243031,309.4588596767175,NO
2077.936018561007,309.78463197913624,NO
2077.0271263713935,310.05192762444085,NO
2076.2409334840004,310.48648762106365,NO
2074.115098391469,311.353487212288,NO
2072.0262216197566,312.0833413266198,NO
2071.079727122224,312.3408517456054,NO
2069.965096537433,312.6238182277091,NO
2068.984801342449,312.70421074710794,NO
2067.9797216759644,312.7845428089335,NO
2066.9854759370996,312.9350031717334,NO
2066.0647861266716,313.1541701964309,NO
2064.9276798331375,313.824479146414,NO
2064.0451402265744,314.0933606104109,NO
2063.283044279916,314.55000647605794,NO
2061.6591429800947,315.3570197090011,NO
2060.118479690143,316.2019370713218,NO
2059.0077093920663,317.0133931793028,NO
2058.237407334424,317.4156093957999,NO
2057.0357764010023,318.0818128639582,NO
2054.985659956886,318.9236987013758,NO
2054.032632639355,319.1120463349092,NO
2051.984254363357,319.95921210110885,NO
2051.0997638881977,320.22197465015176,NO
2049.0816174409597,321.21977433869534,NO
2047.025620180868,322.07140050761603,NO
2044.9768006828074,322.9423462502697,NO
2044.0388719402517,323.17700616508733,NO
2043.0756077343947,323.4033820378847,NO
2041.0926439159584,324.15377370809574,NO
2039.1726392530193,325.29036577045036,NO
2037.201942540964,326.4038850819279,NO
2035.21452241187,327.38951366754293,NO
2034.040619140863,328.07831232628513,NO
2033.2967562664448,328.55179347409637,NO
2032.038282718512,329.10205286001076,NO
2029.9887044054135,329.9700577078016,NO
2029.0721676086962,330.2183013999171,NO
2026.9742751270965,330.8345792886924,NO
2025.9984673868523,330.9920241565008,NO
2025.0165054323986,331.1357704919494,NO
2023.987135385773,331.174541526985,NO
2021.9422461976455,330.1086469961508,NO
2021.0007134314537,329.90903748436637,NO
2020.0200709485982,330.0597277486726,NO
2019.1543622505117,330.3315781406179,NO
2017.1345500989155,331.31922669798223,NO
2015.0782404306428,332.17144695526184,NO
2014.721108226774,332.4126867129031,NO
2013.0814602870296,333.1676456516899,NO
2011.1217480210137,334.22855423748405,NO
2010.0117441769921,335.01889648663155,NO
2009.3146227689801,335.4458847402257,NO
2008.1101151870726,336.18692941218967,NO
2006.2206445540558,337.3871687370258,NO
2005.0428673876895,338.0868339391661,NO
2004.2955803632697,338.5797922495369,NO
2003.0841737163114,339.1449002353851,NO
2001.1722492854872,340.2765338073563,NO
2000.0543679883265,341.08411279452895,NO
1998.1141789434662,342.2461190631032,NO
1996.1000446760236,343.21941338786394,NO
1994.0827624943456,344.20420510945235,NO
1992.0436507135232,345.1177031472016,NO
1991.2248100763568,345.5258949696115,NO
1990.0683334720088,346.0991414411181,NO
1988.155866338415,347.3140361060494,NO
1986.1893258469922,348.39513651569223,NO
1985.0278295050268,349.0529152537282,NO
1984.2472946105966,349.48343799326835,NO
1983.0568761138634,350.1093962871307,NO
1981.939342976709,350.86172643128396,NO
1981.0725320125025,351.1313985763563,NO
1979.1130918747556,352.21953128758906,NO
1977.0886497466959,353.274473242787,NO
1975.01044884194,354.0284916496431,NO
1974.1244030530954,354.3213745675237,NO
1972.1508855851273,355.2844564234265,NO
1970.134120473253,356.34132455591276,NO
1968.0574672794357,357.1470719141741,NO
1965.9926909321105,357.9793366124606,NO
1965.0899933250357,358.23546926073567,NO
1963.066626541668,359.1371722884613,NO
1962.669143960872,359.25664808838894,NO
1961.0480211561744,360.0993726439653,NO
1959.9368810530764,360.8719427133344,NO
1958.0391921819628,361.37713231358936,NO
1956.9904913225444,361.4408568728137,NO
1955.9723120033202,361.3922466230485,NO
1955.0267436847043,361.4086769362746,NO
1953.9211188937484,361.70450886632136,NO
1952.9975221057064,361.99469179998954,NO
1952.2168462144857,362.3081498908353,NO
1951.1293776514608,363.1512101312568,NO
1950.0875960022363,364.108730275501,NO
1949.0192886979771,365.0283890064832,NO
1948.37188661208,365.5111393235031,NO
1947.1760737829795,366.2483778521621,NO
1946.0549911944981,367.0959046429939,NO
1944.021553149421,368.0605600032285,NO
1943.135772918409,368.363214184438,NO
1941.0329672865741,369.1085126615322,NO
1938.9801986062344,369.9540922890394,NO
1938.1219157624314,370.2311612947554,NO
1936.0831044731917,371.2155001336827,NO
1934.003943935437,372.0140695001611,NO
1933.066095580372,372.23549608825004,NO
1930.9908341115927,372.9736967555258,NO
1930.104538182285,373.2328820854076,NO
1928.1727781684756,374.3012150446782,NO
1927.0529957663548,375.07735959312095,NO
1925.1445435150245,376.324655331443,NO
1923.175831899013,377.3608696577407,NO
1921.0023459480096,378.0217533357037,NO
1920.0059420132177,378.1044974768124,NO
1919.0031406078035,378.14561000112366,NO
1918.0039625717293,378.16840929316027,NO
1917.0099877059095,378.2037491944747,NO
1916.0357022904575,378.289188561823,NO
1913.9971319653926,378.99425770959607,NO
1913.2280112751992,379.3197608235717,NO
1912.1160527272323,380.1578479452087,NO
1911.0396819206694,381.05823821166695,NO
1910.3630374528152,381.60062738782057,NO
1909.112669706777,382.18884720056735,NO
1907.09579476547,383.25122515536367,NO
1905.061705191317,384.1289425654723,NO
1904.6538994697125,384.3888012018836,NO
1903.1713226466,385.28185340346477,NO
1902.0718121174139,386.0937249398462,NO
1901.0436691415448,387.04816158103154,NO
1900.015192422888,388.01835326220623,NO
1899.3434584204474,388.46467905563657,NO
1898.1590526391453,389.21542573411466,NO
1897.07299829374,390.1092957948332,NO
1895.0001641731903,391.00111637768106,NO
1894.0646662507045,391.1952964024653,NO
1893.699432196284,391.37389413126726,NO
1892.0590943088205,392.13491921243116,NO
1890.9781962869886,392.97583912913973,NO
1890.4003647177267,393.4061776411411,NO
1889.3380180557272,394.36378350466725,NO
1888.306118452204,395.31239779357225,NO
1887.2606982574075,396.276418758642,NO
1886.231834370708,397.24152519745564,NO
1885.2168313541872,398.22023530492226,NO
1884.2662829626304,399.23289822757414,NO
1883.4278152863783,400.34567475165596,NO
1882.995727344942,400.9966224687705,NO
1882.037859859944,402.034279233603,NO
1881.0119882553727,403.01629276313776,NO
1880.331916802592,403.48009393045453,NO
1879.089238418737,404.17149295872,NO
1877.9933053941413,404.9906944976994,NO
1877.3298543908436,405.48498779935215,NO
1876.0593059424593,406.1458694858953,NO
1873.9961522318317,406.9771207570686,NO
1873.0576735961156,407.1690182059003,NO
1870.9997350481362,407.9986884224537,NO
1870.0625784080687,408.19742750017446,NO
1868.0021260948188,409.00918842705744,NO
1867.0368516760855,409.1879435523165,NO
1866.0427947721064,409.3520215115512,NO
1865.0078134774847,409.44276370323126,NO
1863.979150920915,409.42532120064544,NO
1862.9366967155447,409.47012806227,NO
1861.926262062981,409.7671300096728,NO
1861.0178095736371,410.0373715760616,NO
1860.2992152199422,410.407680723984,NO
1859.2158263390722,411.22339919437405,NO
1858.2413166942033,412.2160290281691,NO
1857.2770062917232,413.28359049409397,NO
1856.1921347788054,414.2380279320898,NO
1855.110424209797,415.1545938869215,NO
1853.0454803230696,416.2319496529383,NO
1851.9837166040738,416.34602215536705,NO
1850.9697247852644,416.2662130891003,NO
1850.036195555052,416.28775466439276,NO
1847.994730564718,416.98463610411403,NO
1847.101599465052,417.236358014553,NO
1845.114537616337,418.2235962058044,NO
1843.2159721714909,419.33626046380726,NO
1842.1164039544726,420.1399085957879,NO
1841.0821194505731,421.0971195934791,NO
1840.019565572069,422.0287688893561,NO
1839.2150418455667,422.4890890730634,NO
1837.0018789605358,423.0435577211885,NO
1836.0025856027696,423.082416091469,NO
1835.0307612573115,423.174920529251,NO
1832.989141083481,423.97318394836043,NO
1832.1161091297213,424.24531326294334,NO
1830.1114308837978,425.23378636223015,NO
1828.1657091558322,426.2967700321534,NO
1827.0252230888307,427.04560334632066,NO
1826.368095176963,427.51864199212173,NO
1823.9854570401208,428.39831551232953,NO
1821.8786781854494,427.24691122501497,NO
1821.0352327885794,427.1520490559025,NO
1820.240486942553,427.3727026953747,NO
1819.148653019049,428.153548778115,NO
1818.1855838950637,429.158925437735,NO
1817.259952257347,430.22314486060657,NO
1816.397030014385,431.34436276662,NO
1815.601353092406,432.5040753890327,NO
1815.0236843955956,433.02063621026565,NO
1814.0458593759802,434.04221492395754,NO
1813.0715847052509,435.06312981826636,NO
1812.122354874408,436.10489912960657,NO
1811.122461093172,437.1427361145367,NO
1809.03166072052,438.20970088265625,NO
1808.0056015983278,438.31742389025476,NO
1806.884871982859,438.5308802418669,NO
1805.9532808462484,438.90666528183795,NO
1805.132964741356,439.19630620729055,NO
1804.1009938618558,440.0992089854426,NO
1803.113563626122,441.10925946147637,NO
1802.1232650030383,442.1148486176032,NO
1801.163012609124,443.13953156450657,NO
1800.2293577051432,444.1985534606456,NO
1799.208770144262,445.236230643018,NO
1798.1174625555846,446.165891965076,NO
1796.1342815666437,447.32137050763436,NO
1794.2300555269762,448.35688099876467,NO
1793.0780534557614,449.1228567023362,NO
1792.0094566630237,450.0117788614042,NO
1791.4876372634312,450.54061996709294,NO
1790.3722080017294,451.43070826698465,NO
1789.1855269900805,452.27222872170387,NO
1788.0795030423894,453.1086809293629,NO
1787.0334465363296,454.0383765181881,NO
1786.0184554528007,455.0188534140769,NO
1785.0063127161675,456.0074672542843,NO
1784.3100384115983,456.5056937240075,NO
1783.0876652781878,457.159341294698,NO
1781.1530447795253,458.2760333527458,NO
1780.0193541848703,459.0362793016765,NO
1779.218971143311,459.44443470160235,NO
1777.0956990160344,460.2947785850077,NO
1775.0103914061597,461.05311163202043,NO
1774.0558475534706,461.23561435808267,NO
1772.0086139555249,462.0197182019839,NO
1771.138615943367,462.34023913670535,NO
1769.077183263893,463.19865920630275,NO
1767.0252241158673,464.0670394962427,NO
1766.1244449932817,464.3811671902419,NO
1764.0169167509684,465.0767760231755,NO
1762.0056123227564,463.99574310634006,NO
1761.5570802490372,463.5599910494645,NO
1761.030779878841,463.39818417359726,NO
1760.44925996543,463.55405497099343,NO
1759.3739344570854,464.3647822118627,NO
1758.479693728396,465.4329365902103,NO
1758.0026273882534,466.00224338534997,NO
1757.10180019141,467.06122167129746,NO
1756.3970323403757,468.22464380951,NO
1755.9970337661573,468.99797047155874,NO
1755.0522522783444,470.0454967054849,NO
1754.1047482417932,471.08254107750207,NO
1753.1859888114782,472.15235795628615,NO
1752.2006144806212,473.2137265376073,NO
1751.0860912513165,474.1443946246857,NO
1749.0840546655033,475.2063960146173,NO
1747.0318876456467,476.10945219388657,NO
1746.020515996302,476.31706538491386,NO
1744.9583281866849,476.22852286262116,NO
1743.0147362590792,474.98824829953674,NO
1742.4884839798183,474.259782808336,NO
1741.6650161186756,472.16564119827905,NO
1740.8869725925488,471.0947765271961,NO
1739.8920138944682,470.4206820799105,NO
1739.3713222715505,470.54579899017887,NO
1739.1451362731962,471.04462639170725,NO
1739.1016790498581,471.96687640408885,NO
1739.9011737341673,474.0261598930008,NO
1740.0838736171706,474.97852017048865,NO
1740.8674924413308,477.0319845842477,NO
1741.0178127981892,477.99842209463077,NO
1740.2663734900416,480.12763729804516,NO
1739.0392699450895,482.0351938256391,NO
1738.0178237683865,483.0237929187514,NO
1737.2940751952608,483.5624389288409,NO
1736.050355378038,484.1124046575888,NO
1734.9192075695883,484.7965801507659,NO
1733.0283074942058,485.2033355111609,NO
1731.9913276703028,485.2764305197867,NO
1730.9849955966831,485.23188622395185,NO
1730.0576476379943,485.2990670267435,NO
1727.9869948409614,485.9270388533613,NO
1727.0210287113027,486.09575574361156,NO
1726.097936064385,486.3148186859754,NO
1724.1168480690876,487.2195327219366,NO
1723.0074200441873,488.0120543174316,NO
1722.244709301127,488.43358685063845,NO
1721.0509524305953,489.10039356433487,NO
1719.955284770064,489.93246775553723,NO
1719.1756392857183,490.2472205712669,NO
1718.0600239352611,491.0957138410756,NO
1716.2657459311906,492.3569486910889,NO
1715.1202269029868,493.1802284156479,NO
1714.0292939456199,494.04366644395617,NO
1712.942712649131,494.8883884367775,NO
1712.0375266899819,495.1371479094185,NO
1709.9723168809712,495.9167833728859,NO
1709.0521612137545,496.15229787127777,NO
1708.3313486863779,496.5828338257995,NO
1707.0891211688763,497.1510882295686,NO
1706.0182598749411,498.0216753918585,NO
1705.021336725747,499.01851313928336,NO
1704.0539206645071,500.05317487285726,NO
1702.0516266471268,501.23300522878446,NO
1699.9658635173466,501.86509261401767,NO
1699.0035782396171,502.0274331690243,NO
1698.1052898830499,502.22709581828735,NO
1697.0111733424708,503.0144535900713,NO
1696.353262984594,503.51347294406486,NO
1695.1929017634448,504.2254865096692,NO
1694.272437429227,505.2118957828592,NO
1693.0679033186486,507.0492259511877,NO
1692.0728139332116,508.0810810200262,NO
1691.0207873925965,509.0298520603407,NO
1690.3529377182324,509.5543746257008,NO
1689.1624882029096,510.2256611876479,NO
1688.0518045856898,511.0827922763559,NO
1686.9823858112607,511.97729907105287,NO
1686.2942698590346,512.3860057848552,NO
1685.1637270063986,513.2290908908147,NO
1684.0514670871664,514.0797457116483,NO
1682.1866271867357,515.3554114568494,NO
1680.0621252924695,516.2117509926068,NO
1677.9767419316297,516.8443259967086,NO
1677.000032295376,517.0001698004295,NO
1676.0256951485621,517.1560062587903,NO
1674.990717257443,517.2691995502068,NO
1673.9939592080755,517.0115253660383,NO
1673.0834284437967,516.7074724058483,NO
1671.9172318230821,516.7189658610024,NO
1670.9890147491785,516.9649111890384,NO
1670.070993266813,517.1951300613176,NO
1668.101403276609,518.1545984363023,NO
1667.0159602868243,519.0248090169515,NO
1666.2420507719125,519.4783536374932,NO
1665.0382133281282,520.0829383430173,NO
1664.2731013517127,520.5432342205172,NO
1663.0621015795336,521.1129119585989,NO
1661.9810449246568,521.9758650097878,NO
1661.3860185796616,522.3792817655716,NO
1660.5017920246219,523.4554453416135,NO
1659.4268625431844,524.4992998192059,NO
1658.2484292062516,525.3251641004513,NO
1657.1270134371987,526.1757057459182,NO
1656.0774975807317,527.0892880235419,NO
1655.0322457535162,528.0426782047773,NO
1653.2194914597608,529.3254199558143,NO
1651.051104904367,530.3461505547498,NO
1648.695801671672,528.258986303609,NO
1647.9789164234915,528.1010636673936,NO
1647.1296043393168,528.1813552849596,NO
1646.1350969838331,529.0958910846695,NO
1645.2716791856885,530.207121756434,NO
1644.4931202229152,531.3933319903058,NO
1644.0168579278654,532.0120130108573,NO
1643.1868431980727,533.103562048608,NO
1642.9085326997124,533.9500906702413,NO
1642.0941230586068,535.0511247646539,NO
