X,Y,is_wing_root
1641.438943893176,536.2303136895134,NO
1641.0178109569567,537.0116495497607,NO
1640.0169651403392,538.0258877738231,NO
1638.0313901194852,539.0534839323064,NO
1637.462848538874,539.5456031754346,NO
1636.3459469084542,540.3947089494202,NO
1635.1461111002016,541.2282985981038,NO
1634.069664805875,542.0774923073379,NO
1633.073284373427,543.0715600358752,NO
1632.0513943312062,544.0607387541995,NO
1631.0089492260788,545.0113643100319,NO
1630.4356491822455,545.5471159036172,NO
1629.3050331159345,546.3380692093453,NO
1628.3212310696733,547.306114302563,NO
1627.367943986436,548.3614546775423,NO
1626.2404279124653,549.3276799677049,NO
1625.0496164466833,550.1126781164454,NO
1623.0053191186187,551.0159258811299,NO
1622.055117459025,551.2485206822267,NO
1620.918731810009,551.5978481461207,NO
1619.9608718735146,551.8900270780207,NO
1619.074149932809,552.1446163903784,NO
1617.9839078604082,552.976931956251,NO
1617.277357619761,553.3600210582958,NO
1616.1051037986197,554.1704225418388,NO
1615.01058944957,555.0159192397766,NO
1614.2907822774935,555.4931895534314,NO
1613.0562383152412,556.1232011444785,NO
1611.9284702520017,556.8280711681249,NO
1611.0288420118575,557.0765915635477,NO
1609.005342542837,558.0120108763978,NO
1608.1744663708257,558.3386700159596,NO
1606.201295343834,559.390565249162,NO
1604.0163556991627,560.1208899492254,NO
1603.0066858066036,560.2131100937289,NO
1601.980282776842,560.1571216220041,NO
1600.9936770952,560.0537446926152,NO
1600.0139430754662,560.0732011492504,NO
1599.1377194586237,560.2944347013031,NO
1597.2379543845886,561.2664275609966,NO
1596.226415091213,562.2299863032792,NO
1595.1218376097804,563.1771985266645,NO
1593.0040927518387,564.2070932488256,NO
1592.1054849343402,564.3537314341183,NO
1590.9975613163094,564.9966583861009,NO
1590.3019025938645,565.4244507664536,NO
1589.1500705327117,566.1860275326092,NO
1588.1406726383,567.1329433808265,NO
1587.1491690238636,568.1478922649538,NO
1586.1600696248865,569.1541411124119,NO
1585.2229683402134,570.1865909494774,NO
1584.516391534916,571.3503238020708,NO
1584.023185453184,572.0154231460896,NO
1583.1939200598993,573.1117997091765,NO
1582.278628035092,574.5698861746497,NO
1581.346906269098,576.1932192382301,NO
1580.029184663279,578.0304501250658,NO
1578.0986374625315,579.2221225338328,NO
1576.990480298145,579.9856219668982,NO
1576.2111337067265,580.3846972481972,NO
1574.1916229958608,581.4233027746025,NO
1572.0415613548844,582.1695703270956,NO
1571.0163930639224,582.3483526002301,NO
1568.7572334107754,581.3404776336108,NO
1567.9990331430151,581.1691999684708,NO
1567.2581234143224,581.3330298018413,NO
1566.4520381422276,582.2644972747519,NO
1566.0474901867153,583.0240048859047,NO
1565.2040813945293,584.1572055549777,NO
1564.2312103490635,585.2367341456642,NO
1563.2833409629454,586.2695434801975,NO
1562.2040327180982,587.2659348726377,NO
1561.0648131551395,588.0939790712098,NO
1560.0071993327558,589.0089109126615,NO
1559.3305471199405,589.5285560058331,NO
1558.1334153463847,590.1896688404453,NO
1557.0874772808381,591.0967271429618,NO
1555.5599823695175,592.3634899304751,NO
1554.173985542858,593.2595751989116,NO
1553.1132753165098,594.1204188085782,NO
1552.1277727277286,595.1168909774856,NO
1551.1571071670144,596.1409600401179,NO
1550.2055013805227,597.1852490584648,NO
1549.2087837415884,598.2133723909478,NO
1548.2295166129138,599.210275686369,NO
1547.2611253038724,600.2497366573774,NO
1546.2399028847105,601.2475797896791,NO
1545.265249020426,602.2473761999433,NO
1544.309823304636,603.3016700624903,NO
1543.3698826244995,604.3448482622072,NO
1542.4926555519644,605.43278422716,NO
1541.9915773719797,605.9922334062701,NO
1540.9971384252326,606.9969348658493,NO
1540.4625836811058,607.5363700297081,NO
1539.2553570674713,608.3564576058869,NO
1538.0984484882729,609.1599538297701,NO
1536.0802633026485,610.241802688566,NO
1534.043812372087,611.0949268082654,NO
1533.3521586883128,611.6003119450005,NO
1532.1712744731308,612.215553700942,NO
1531.1035544263877,613.1275035035915,NO
1529.531680248253,614.3250355622179,NO
1528.2504313841616,615.3263495690389,NO
1527.1025714808222,616.1670687538368,NO
1526.0177922473947,617.0231243106284,NO
1525.5423004510124,617.5616299700114,NO
1524.4868897074666,618.5551546602261,NO
1523.1767472026247,619.325811108985,NO
1521.1060816547988,620.3004548850154,NO
1519.086275123957,621.1670754583147,NO
1518.0002151856577,622.000293557822,NO
1517.3338277504536,622.4504917526169,NO
1516.1497237548394,623.2284322867106,NO
1514.0370622361997,624.2362717499819,NO
1513.03303234771,624.3743665999134,NO
1511.910046333121,624.7111388915129,NO
1511.0102110362368,625.0167342392864,NO
1510.3324309174852,625.501032257432,NO
1509.162454288044,626.238220777085,NO
1507.2340570863005,627.3955894366181,NO
1506.1444145923053,628.1569120106582,NO
1505.1087743585808,629.1377076086457,NO
1504.0100628441676,630.01651338468,NO
1503.2995270773026,630.4244362571337,NO
1502.1879825673027,631.2195275961845,NO
1501.171859443161,632.1755897196543,NO
1500.1872548524866,633.168747101071,NO
1499.197147706622,634.1977451253268,NO
1498.1437759916914,635.1698754491524,NO
1497.0915575684674,636.1090367443326,NO
1496.07688512887,637.0748564958475,NO
1495.092585572509,638.0889163919277,NO
1494.0856808031147,639.0909756819044,NO
1493.0529835369996,640.0651436964783,NO
1492.0104459176307,641.0122664917888,NO
1490.9938842057843,641.993737816918,NO
1490.534040758868,642.5340407588682,NO
1489.993575499737,642.993709169256,NO
1489.002823793934,644.0026926240483,NO
1488.012891944321,645.0121316500713,NO
1487.028888659902,646.0271131715261,NO
1486.026108982715,647.0293179079256,NO
1484.1591692805114,648.2753013739137,NO
1483.0523629291836,649.0719362873717,NO
1482.0106781814322,650.0121078963105,NO
1480.9840788037877,650.9802105424906,NO
1480.2733893140835,651.3962996597145,NO
1479.1051054410177,652.1580335306273,NO
1478.0325838092556,653.0442356137179,NO
1476.2722738845432,654.32103936127,NO
1475.2762548530936,655.2644800437445,NO
1474.1973584273255,656.2632723020051,NO
1473.067239641262,657.1053045379774,NO
1472.0058209891663,658.0067255456518,NO
1471.5034142136947,658.5790839538811,NO
1470.2153703486708,659.3486488776015,NO
1469.0345172132054,660.0779102815976,NO
1468.2404707688224,660.4900898904223,NO
1466.6176956711752,661.3549232048954,NO
1465.1850681185226,662.279416559352,NO
1464.0464575915184,663.0839090101216,NO
1462.9408486150942,663.8823251630689,NO
1462.0978578759466,664.1591124176197,NO
1460.484497191151,665.3450485136354,NO
1459.1604239895287,666.2524705517121,NO
1458.0633959926297,667.0864117168403,NO
1456.9966063378706,667.9950571784666,NO
1456.2668641808964,668.4097427830266,NO
1455.1874889587887,669.192770340167,NO
1454.1939963298996,670.1893287416681,NO
1453.1546110614656,671.177570677866,NO
1452.0771735680376,672.1067294064469,NO
1451.006844175907,673.0104608310406,NO
1450.2245869659082,673.4399126166696,NO
1449.0529606513473,674.0909476035065,NO
1447.2188977237265,675.3274420574961,NO
1446.0442896636896,676.0980625230902,NO
1444.0158941102488,677.0364859861157,NO
1443.2350101843092,677.3949936118573,NO
1441.6376748734092,678.286069393777,NO
1440.0923634764197,679.1687889709153,NO
1438.197928641752,680.3218491773873,NO
1437.0639203950998,681.0984965576333,NO
1435.2169472950236,682.3695038396829,NO
1434.0634822282004,683.1007038227392,NO
1432.2110435585068,684.3615781049954,NO
1431.033509754698,685.0749517654413,NO
1430.2679138062047,685.5047756120483,NO
1429.1628748140981,686.1791894893275,NO
1428.1737292081384,687.1640476992527,NO
1427.2844443158021,688.2066051254916,NO
1426.0983839065202,690.0571584855601,NO
1425.2649231236346,691.1964598449349,NO
1424.356972730055,692.3257225954648,NO
1423.3422083388732,693.3646482284809,NO
1422.277136336958,694.2964489765454,NO
1421.1664662527564,695.2273314243073,NO
1419.5977992963813,696.380552198104,NO
1418.240845465502,697.3243756970004,NO
1417.1040187588922,698.1549056348662,NO
1416.0337363063857,699.0440446190108,NO
1414.9927558025574,699.9916910935899,NO
1414.4564487106477,700.507776297751,NO
1413.2393662960103,701.3331785536652,NO
1412.0854968383558,702.1352519021011,NO
1411.0075302373023,703.0099585928166,NO
1410.4179638614378,703.5262262610432,NO
1409.202645663057,704.2658079463525,NO
1408.2087966702127,705.1850559349831,NO
1407.2699240057887,706.2534863396019,NO
1406.215632988808,707.259687040934,NO
1405.1507481047663,708.1695298430784,NO
1404.1222610606424,709.1388715775514,NO
1403.0373401161605,710.0591944772525,NO
1401.9523421951494,710.9296557763593,NO
1401.191847984974,711.2476583133074,NO
1400.1052322617813,712.1373429410036,NO
1398.5249616444153,713.3626478426477,NO
1397.2610962936888,714.3314486159937,NO
1396.1575595805677,715.1952253328435,NO
1395.072485037192,716.1036195486482,NO
1394.004460276782,717.0059423749829,NO
1393.429488611346,717.5111269289446,NO
1392.3859021283488,718.3697104217456,NO
1391.364702342141,719.369857141844,NO
1390.3337309623498,720.3430173805954,NO
1389.3147457114326,721.3212242032571,NO
1388.3793644270966,722.3416167397118,NO
1387.4475598470585,723.4314315856456,NO
1386.5098058567312,724.4799817265181,NO
1385.5222230060976,725.5447061820188,NO
1384.3327732047237,726.4298035824837,NO
1383.1568450201312,727.2178719828145,NO
1382.0908593475328,728.1040312682619,NO
1381.0504416233766,729.0637197522342,NO
1379.1708394492116,730.3356391098821,NO
1377.227056931937,731.36686277774,NO
1376.146411493123,732.1549577789333,NO
1375.1013366311913,733.1210409745769,NO
1374.0451720656013,734.0586892052959,NO
1372.237948107809,735.3424131246875,NO
1371.1605122418716,736.1688188215892,NO
1370.1836856142459,737.1730217272394,NO
1369.148513240083,738.1711079694572,NO
1368.0731980169953,739.1055669840251,NO
1366.9963460530053,739.994900922954,NO
1366.3350867286304,740.445601608209,NO
1365.136136277505,741.2105394656951,NO
1364.0556186636998,742.0688163094951,NO
1363.0230555047287,743.0257295519095,NO
1362.0110037702857,744.0111500969958,NO
1361.002694671996,745.0028579855567,NO
1359.9848531645152,745.981497417596,NO
1359.2596282699703,746.4096617421593,NO
1358.053343106376,747.1103691506944,NO
1356.0066249769677,748.0244539610558,NO
1355.0870465030828,748.2605742726405,NO
1353.105848973696,749.1877822786199,NO
1352.0202934971423,750.0270161100796,NO
1350.9369736935435,750.8700710510353,NO
1349.6781771589058,751.3970242193833,NO
1348.2345654449314,752.3121382644749,NO
1347.1528551166311,753.1851745680532,NO
1346.1000555353762,754.1210671921883,NO
1345.0467295537817,755.0545296302128,NO
1344.0945980159481,756.0660702673331,NO
1343.2067813872882,757.1729718728108,NO
1342.1133337878982,758.1689395005612,NO
1341.0249233197048,759.033061547101,NO
1339.992507374805,759.9919286337182,NO
1339.4974406325466,760.5088979910361,NO
1338.4740972931017,761.4885459735154,NO
1337.402566983888,762.4530852168647,NO
1336.1906820103623,763.288747025406,NO
1335.0711229850701,764.098386798064,NO
1334.0327530623597,765.0363512881246,NO
1333.016046086041,766.0163888594375,NO
1332.00707199148,767.0081272099375,NO
1330.9613749055493,767.9419964435348,NO
1330.1674204253636,768.2538516277958,NO
1329.1411923603016,769.1329561373575,NO
1328.1443281628965,770.158205866449,NO
1327.1370280259532,771.1391136818232,NO
1326.0782472406868,772.1028355789377,NO
1325.0222572329221,773.0276228146884,NO
1323.96926125318,773.9597351859328,NO
1323.2787881092536,774.3427900211664,NO
1322.2444615080294,775.2477428581619,NO
1321.1260737864584,776.182207183274,NO
1320.0272281493376,777.041651210548,NO
1318.9369184211655,777.8795715302111,NO
1318.0842074467216,778.154526822245,NO
1317.0040991672136,779.0049844905261,NO
1316.5293865118658,779.5376100245829,NO
1315.4651284009424,780.4958956244973,NO
1314.3537737430372,781.4311170226672,NO
1313.1909891242715,782.2686144920349,NO
1312.0738434933633,783.1073261322124,NO
1311.0038469943408,784.0052054644792,NO
1310.287578730555,784.4648625520779,NO
1309.1516271318794,785.1903404390603,NO
1308.1198932562786,786.1350499391524,NO
1307.0448525584302,787.0661277568078,NO
1305.2123633070646,788.298007773466,NO
1304.138786337369,789.1585800728401,NO
1303.0583066910851,790.0837716526231,NO
1301.1710539559865,791.2933923261586,NO
1300.1393060698829,792.1282379127368,NO
1299.0942980180112,793.1331461515185,NO
1297.146782038036,794.2832756230154,NO
1296.1507268468677,795.1184141637893,NO
1295.2592170246542,796.2179959780682,NO
1294.1942766980844,797.2553248285088,NO
1293.0480623532185,798.0818805996709,NO
1291.9800374911617,798.9742022962405,NO
1291.2729925403814,799.3721612486895,NO
1290.1315049603436,800.1907818245305,NO
1289.0388830364138,801.0564602986665,NO
1287.2322512792377,802.3536898579356,NO
1286.0873783085758,803.1261447335888,NO
1285.1100362657683,804.081729327364,NO
1284.1976945001431,805.183073029745,NO
1283.1463986648696,806.1679422792392,NO
1282.0927109197255,807.1165464499811,NO
1281.00943459612,808.0149823448577,NO
1280.284013650566,808.4356589461895,NO
1279.132251837965,809.1814842851335,NO
1278.040475645398,810.0654861946881,NO
1277.3606581632907,810.6283044927648,NO
1276.1884073818594,811.2259571053693,NO
1275.137361372513,812.1612699292115,NO
1274.0587788882208,813.083715383113,NO
1272.9914798895772,813.988833892484,NO
1272.3360489240843,814.433454387532,NO
1271.1777732468684,815.2532563364589,NO
1270.0608552728168,816.0902486943472,NO
1269.020947121203,817.0213969907196,NO
1268.0201196487578,818.0199599680002,NO
1267.0527952037794,819.0437368731945,NO
1266.0863915420794,820.0805012107846,NO
1265.120082158868,821.1083499934778,NO
1264.1639408206581,822.1469986190397,NO
1263.2115675722284,823.1903111774839,NO
1262.1227602114614,824.1620769386883,NO
1261.0318685355942,825.048102422196,NO
1258.9826067129325,825.9323436643092,NO
1258.1136667550186,826.1838314152702,NO
1257.0383495195445,827.0495920486451,NO
1256.0064042956694,828.0065259512506,NO
1254.9991489697313,828.9990664599027,NO
1254.4059663618573,829.5524397260618,NO
1253.0970003999792,830.2014623702128,NO
1251.148161070831,831.3027022788548,NO
1249.1073446074713,832.3191227805448,NO
1248.006532440548,833.0086362857642,NO
1247.3952516864538,833.5563144652375,NO
1246.0913344346677,834.1820241588064,NO
1245.0115253435472,835.0134693773348,NO
1243.9920033527028,835.991640383723,NO
1243.4783818688525,836.5419014556014,NO
1242.2726647462632,837.3588290820534,NO
1241.2030786186403,838.2237790775578,NO
1240.1079037083257,839.1397678891668,NO
1239.0488355117866,840.0580631531863,NO
1237.9974397119597,840.9965971889213,NO
1237.3471091633564,841.4850125899401,NO
1236.1475840576463,842.2152510511827,NO
1235.0668187030471,843.0848250434434,NO
1233.9963411744916,843.9944731122848,NO
1233.2769054273451,844.3997069548607,NO
1232.212120844338,845.2235290108657,NO
1231.2026872263289,846.209321836479,NO
1230.1534961414905,847.1805990156986,NO
1229.0568253089766,848.087597134763,NO
1227.9792374406327,848.9715227577796,NO
1227.2832337941136,849.3604793718423,NO
1226.2511735893743,850.2422753210922,NO
1225.2597216051504,851.2563649417119,NO
1224.2261579877973,852.2516732446495,NO
1223.1547279983247,853.2022495895162,NO
1222.058532250707,854.0838928457315,NO
1221.0065163024988,855.0076165804029,NO
1220.4919874105651,855.5916573067296,NO
1219.2562210886658,856.3615027186974,NO
1218.0879745161199,857.1360498085617,NO
1217.0386012442834,858.0410203961619,NO
1216.0132854038166,859.016662025708,NO
1215.3218340695823,859.5916456465503,NO
1213.1698750629698,860.3676132103058,NO
1212.1913705788543,861.1441692558433,NO
1211.2048655312053,862.2635148941282,NO
1210.0529808853773,863.0913121779932,NO
1206.4203136676851,863.373533598834,NO
1205.6955269471093,862.6367942817751,NO
1205.0141535938517,862.3709957079856,NO
1204.3885538780999,862.6123283513276,NO
1203.4587733160147,863.4363941252651,NO
1202.3464901215868,864.3235517585523,NO
1201.1834457047498,866.1428004229042,NO
1200.4074333339993,867.2246389261815,NO
1199.2198762746011,869.1507806563275,NO
1198.3787362007263,870.2892801168704,NO
1197.1185356494534,872.0810870507777,NO
1196.2669717351682,873.1874482466189,NO
1195.574102125211,874.4138875737353,NO
1195.0128703080088,875.0105099542083,NO
1194.1176518904342,876.0778448614799,NO
1193.0933998932173,877.1281991492478,NO
1191.1576017952852,878.3432583450885,NO
1190.054061744715,879.0668385212961,NO
1188.0834083518798,880.2463712109727,NO
1186.1065600978561,881.199262597656,NO
1185.03275746729,882.0360469179951,NO
1183.146746064587,883.3184540899605,NO
1182.036168411491,884.0484387920736,NO
1181.013003484299,885.0128241257296,NO
1180.0051719127223,886.0059849642652,NO
1179.401401930134,886.5702158329768,NO
1178.2255205613717,887.2735754231562,NO
1177.2112229886059,888.2051880490832,NO
1176.2061488033492,889.2035393173942,NO
1175.2346247565017,890.2227825022436,NO
1174.1239338679181,891.175536236309,NO
1173.1616910003306,892.1202746787886,NO
1172.243107865336,893.2328965431196,NO
1171.277724583544,894.2375613212649,NO
1170.4261850101955,895.3584469922525,NO
1169.5041253816087,896.50801822671,NO
1168.9880430093806,896.9886798665624,NO
1168.0077904694845,898.0069536416764,NO
1167.0995541198786,899.0663694108752,NO
1166.2600777174841,900.1938761205371,NO
1165.4798326420664,901.3354169887857,NO
1164.9918054857885,901.9937242016084,NO
1164.0425678278614,903.037790890935,NO
1163.0498515278045,904.0509164465312,NO
1162.025360336647,905.0310542366618,NO
1160.1475758972813,906.2477705538269,NO
1159.1133914665127,907.1080443021551,NO
1158.074304314542,908.1027184837437,NO
1157.0007314398563,909.001017344626,NO
1156.3160911238297,909.4819094306869,NO
1155.1083238147246,910.1656358518276,NO
1154.0468273903618,911.0537352590138,NO
1152.1218748237966,912.293501300214,NO
1151.0084385488067,913.0126019388886,NO
1150.3123235766298,913.4720184624184,NO
1149.1200074717913,914.1818294932701,NO
1148.0302170683199,915.0455888168608,NO
1146.9639135771897,915.9511293364318,NO
1146.202318065179,916.2948292994437,NO
1145.065504720651,917.1014680954244,NO
1144.0134969313392,918.0148127879919,NO
1143.0129052239624,919.0129052239624,NO
1142.0013438555316,920.0014638091432,NO
1140.963152882494,920.9424141526667,NO
1140.130099596766,921.2554249056514,NO
1139.0217627293484,922.0317627939667,NO
1138.3751078841126,922.6041814208661,NO
1137.1591333397178,923.2336764591821,NO
1135.1846220263667,924.3971296734067,NO
1134.049613701645,925.0736837163105,NO
1132.0838117141957,926.1807908618904,NO
1131.0138312972977,927.0149839050007,NO
1129.055034375685,928.2997682592186,NO
1126.8787801628034,927.2265219191538,NO
1126.1089868387178,927.1443523101133,NO
1125.5228622553186,927.4994995927589,NO
1124.122190946954,928.2818274973824,NO
1123.0101215498394,929.0142239723964,NO
1122.4961507682867,929.5744346986125,NO
1121.452827107925,930.4220445977253,NO
1120.4608189087062,931.4505974018629,NO
1119.9888080144306,931.990666411111,NO
1119.1128013015823,933.0662065964528,NO
1118.326528149278,934.2202166489885,NO
1117.483035502916,935.4363737545928,NO
1116.2452091287048,936.3607251771288,NO
1115.1596848767608,937.1805482243889,NO
1114.1933900220524,938.1717069037862,NO
1113.2633372753319,939.2278404150213,NO
1112.459514258965,940.3296832349852,NO
1111.9907968989585,940.992617042169,NO
1111.0001621835324,942.0001878898418,NO
1110.3753216500445,942.5148217145509,NO
1109.2150211844728,943.2726306335852,NO
1108.168962904371,944.1809731902373,NO
1107.116158148975,945.1448583205669,NO
1105.2023890270227,946.3792429846203,NO
1104.204572957563,947.1616479468585,NO
1103.3091816856445,948.2852450272052,NO
1102.2910608627387,949.3091267032828,NO
1101.2496967089721,950.2722387717535,NO
1100.2408255626187,951.2455709003654,NO
1099.2161110191082,952.221688082785,NO
1098.276549364276,953.2369218712527,NO
1097.3622279997999,954.3261854287999,NO
1096.4102394556296,955.3901226230462,NO
1095.4859099957068,956.4526404732159,NO
1094.9929404785148,956.9938525160724,NO
1094.05220068403,958.0396267970921,NO
1093.1127085255266,959.0997280456942,NO
1092.0708127725673,960.0923343071964,NO
1090.995996001297,960.9932301291346,NO
1089.0019039189465,962.0033847446393,NO
1088.24236547736,962.412138390639,NO
1087.0779799066624,963.1188130146165,NO
1086.017006689772,964.0198824569692,NO
1084.9996590458547,964.9996487564362,NO
1083.9755312083837,965.9682725222124,NO
1083.2524912601418,966.3625515564003,NO
1082.20605374785,967.2122046173098,NO
1081.192944536622,968.2176194992634,NO
1080.0655757372526,969.1101725118662,NO
1078.9868293347931,969.9836798269719,NO
1078.354005799342,970.4408512943014,NO
1077.1477047373207,971.2396239963241,NO
1075.1078866000464,972.2715348069471,NO
1073.9931477158252,972.9895437467887,NO
1073.3228117048027,973.3925745411111,NO
1072.2979990244169,974.2788042342427,NO
1071.1707672134319,975.2247554668152,NO
1070.3025954438228,976.1946931945322,NO
1069.9619280165698,976.97360226342,NO
1068.342608043354,978.4548668301276,NO
1067.1250743734,979.2069131733873,NO
1066.03417012286,980.0447671892102,NO
1065.010226180961,981.0103904567021,NO
1064.024320976392,982.021172828721,NO
1063.0615153340812,983.054545216356,NO
1062.0897823579348,984.0817312214949,NO
1061.121929912663,985.1089695379447,NO
1060.1801611099422,986.1556174188815,NO
1059.1786050214037,987.2010063317807,NO
1058.0646700139955,988.1021423579475,NO
1056.9995689513714,988.9995013609445,NO
1055.988991906934,989.9886187511088,NO
1055.455358854334,990.524836318862,NO
1054.116100123907,991.2298200557001,NO
1052.2297797720505,992.3804725567338,NO
1051.0675051762867,993.1120792010041,NO
1049.0181769564538,994.1226338633998,NO
1048.0070059383072,994.2233142921802,NO
1046.9933591453214,994.225789066644,NO
1045.9987682920294,994.2093903616249,NO
1045.1042929658263,994.3433294024311,NO
1043.9843723451695,994.9772906476461,NO
1043.2938972427387,995.3751371175814,NO
1042.3125090899327,996.2691610455199,NO
1041.5543847420565,997.4093635743387,NO
1041.0019007580324,998.0017135621771,NO
1040.016285815465,999.014689970011,NO
1039.0863521890117,1000.0655934256201,NO
1038.0635145284782,1001.0854597486322,NO
1036.1131791454407,1002.2780883779491,NO
1034.1145824203902,1003.2444048578648,NO
1032.112038484994,1004.3030438682588,NO
1030.1322945413071,1005.2664611663977,NO
1029.0393059023875,1006.0481833114284,NO
1028.0257997175097,1007.0247205134311,NO
1027.0831245338343,1008.0626724540641,NO
1026.1614877585182,1009.1332108291934,NO
1025.35767803513,1010.2374242043712,NO
1024.1981519681951,1012.1197952953117,NO
1023.3090346324972,1013.2818998940077,NO
1022.1951335725581,1014.2614194224174,NO
1021.0753348411146,1015.1123979701224,NO
1019.1998176574037,1016.3798420405437,NO
1018.0746685632162,1017.098718247237,NO
1017.0132232019365,1018.0177680020143,NO
1015.0337733894788,1019.2993249506729,NO
1013.3887537183004,1017.7493083395739,NO
1012.8829594389681,1017.3022313334067,NO
1012.0982523049985,1017.2543000730111,NO
1011.5953429962162,1017.2366697387663,NO
1010.9959968770164,1017.9959642871396,NO
1010.6003733839325,1018.5396614697846,NO
1010.0169226121029,1019.014579481524,NO
1009.021825731973,1020.0236965089443,NO
1008.0181477526904,1021.0168017545983,NO
1007.0386707624712,1022.0352355428425,NO
1006.0679176226764,1023.0595453890264,NO
1005.1093224467235,1024.0944990645548,NO
1004.173126821142,1025.1574340380482,NO
1003.0431469587279,1026.1092682707392,NO
1001.0468388183706,1027.0691797005277,NO
999.974705698308,1027.965189030446,NO
999.3402776192609,1028.359008492787,NO
998.3700342878329,1029.3507950673559,NO
997.3734945461644,1030.3721510248893,NO
996.964301904417,1030.9697023842484,NO
996.0205168952349,1032.0163095703808,NO
995.0410666471157,1033.043295501308,NO
994.0060643186845,1034.00730737095,NO
993.5045910108544,1034.555559788985,NO
992.5542560974134,1035.509177967826,NO
991.9986092518363,1035.9986886200777,NO
991.0119917329016,1037.0109731304435,NO
990.0220604373422,1038.0222390646297,NO
989.030796980672,1039.0275429610392,NO
988.115619486667,1040.0785002750217,NO
987.268417016934,1041.1966397683618,NO
986.5131000645281,1042.3949519918692,NO
986.0051459670117,1043.004152776661,NO
985.0913393822719,1044.0616568078287,NO
984.1110909587728,1045.1233974350296,NO
983.0626796883095,1046.0719260514024,NO
982.0344163946296,1047.0387667801938,NO
981.0628426840352,1048.0496210293036,NO
980.1770692582745,1049.1293311939114,NO
979.2894423715273,1050.2304981746672,NO
978.3683584049683,1051.3302311445166,NO
977.1821827347162,1052.2538611733692,NO
976.2573133027834,1053.190998997881,NO
975.2071891371728,1054.320037266944,NO
973.0958005216361,1055.2998261935174,NO
971.0817614429599,1056.1873004519869,NO
969.1372165827064,1057.245561131809,NO
968.0556131104748,1058.0626825732897,NO
967.0459253346187,1059.0460481310718,NO
966.0539245440779,1060.0520626108625,NO
965.195985766146,1061.1243951127515,NO
964.2936886544169,1062.336407015281,NO
963.0829115226599,1063.1416256948874,NO
962.0271207747395,1064.0254661925474,NO
961.0437885263372,1065.042284560534,NO
960.0138759346148,1066.0180859703905,NO
959.3896153377067,1066.5778983630998,NO
958.2322131019549,1067.2862779918507,NO
957.2071194665206,1068.2106240194971,NO
956.2330976853249,1069.2188110630184,NO
955.2272453645489,1070.227245364549,NO
954.1074415279531,1071.166747633085,NO
952.1287496885307,1072.2992560453963,NO
950.1075443227038,1073.2614387394085,NO
949.0246411421556,1074.0283444358822,NO
947.9918696831221,1074.9901220451857,NO
947.3714815550092,1075.488444707232,NO
946.310744970062,1076.3294013237803,NO
945.2589721541054,1077.3116970295891,NO
944.0479919600054,1078.1116417713488,NO
943.3413970273649,1078.575447579695,NO
942.1119376171642,1079.166982157264,NO
941.052224204061,1080.055644072045,NO
940.1052740321395,1081.0837561777641,NO
939.1584955006059,1082.1482067614913,NO
938.1596258951458,1083.1724172772547,NO
937.0540849103317,1084.0840302248878,NO
935.9767337216111,1084.9681492671955,NO
935.2331729351017,1085.386318594816,NO
933.1079960823819,1086.2955856184976,NO
931.993337823369,1086.990204007399,NO
931.2853355767002,1087.4039165691745,NO
930.1882831905093,1088.2292747313509,NO
929.0622698897594,1089.1091009651755,NO
927.9761039992036,1089.9697066456556,NO
927.3408646643995,1090.3741197697964,NO
