X,Y,is_wing_root
926.2848432914038,1091.322892847183,NO
925.2532441617894,1092.2630875733619,NO
924.2163683936656,1093.23793088286,NO
923.0831511812219,1094.1277394964484,NO
922.0114451549088,1095.0140494412663,NO
920.9960438573637,1095.9959903236788,NO
920.5504890182825,1096.5504890182824,NO
919.5701903460521,1097.5421659004203,NO
918.9992487087844,1097.9992740770917,NO
918.0003152923449,1099.0003211778067,NO
916.9984863110993,1099.9985256276157,NO
916.0157813405622,1101.0141872666395,NO
915.0510623706992,1102.0439373913557,NO
914.0815008785818,1103.0784693728508,NO
913.0408683935906,1104.0531685899139,NO
911.9920091396677,1104.9904996212392,NO
911.3823995395447,1105.492131580358,NO
910.3402195654957,1106.3637280067933,NO
909.2857471708461,1107.3281627586161,NO
908.2327434548679,1108.2479499335739,NO
907.1565231255888,1109.1983018560145,NO
906.0462132113533,1110.06615786416,NO
904.9918497965309,1110.990607164941,NO
904.4056718454975,1111.5528458346516,NO
902.0114699557594,1112.2437365542048,NO
901.0107188683081,1112.2877169972999,NO
899.8692860051756,1112.5993639625556,NO
898.9779967714331,1112.9565140471216,NO
898.143830115447,1113.256749380597,NO
897.0408337725511,1114.0539566420168,NO
895.9882466921123,1114.9859139744663,NO
895.4820063615122,1115.4746615177235,NO
894.9836053983912,1115.9852902193797,NO
893.9976935557197,1116.997560042323,NO
892.9723809037017,1117.970455935427,NO
892.520391205449,1118.4479557997122,NO
891.9848410112885,1118.986793153824,NO
891.0048135720992,1120.0047627020208,NO
889.9980173636048,1120.9978622969895,NO
889.5176173374265,1121.570870139901,NO
888.5715259394265,1122.5242568771148,NO
888.0007596558696,1123.0006798968645,NO
887.0244995290024,1124.0222866688914,NO
886.0346767974423,1125.0372022784716,NO
884.9798216063334,1125.9711785837396,NO
884.2407298247462,1126.3645642344895,NO
882.0472804522662,1127.3494642092041,NO
880.9641298374431,1127.4065285008692,NO
879.077506603323,1128.0823441917184,NO
878.0537412997711,1129.0597208599866,NO
877.0343663480885,1130.037104324772,NO
876.0232590013194,1131.0246589963385,NO
875.0072698697112,1132.00786124745,NO
873.9980960948365,1132.9980700496526,NO
872.1869610048212,1134.320963077501,NO
871.1194017782913,1135.1364857001322,NO
869.0872326679403,1136.277092005064,NO
867.1831077565027,1137.204097490089,NO
866.1353022774409,1138.1505691027478,NO
865.1038281042416,1139.1183495256253,NO
864.0699529567901,1140.0842661041256,NO
863.0307651090642,1141.0380515828776,NO
861.9905578405809,1141.9882596022512,NO
861.3606692614875,1142.4179400101823,NO
860.2306429860097,1143.2607923956743,NO
859.1661201794983,1144.181573233438,NO
858.1398458390961,1145.1454999825937,NO
857.1270219723283,1146.1341925646982,NO
856.1919746396469,1147.164512678691,NO
855.2670710922448,1148.2558532364433,NO
854.4114551208377,1149.3251084266115,NO
853.9912394924534,1149.9938766349187,NO
853.1459619109371,1151.087441843871,NO
852.214866399081,1152.2101066983264,NO
851.2192795433679,1153.2214328525506,NO
849.0170446386882,1154.3779463298795,NO
847.9983971490087,1154.407925592466,NO
846.9362207897221,1154.1999990151096,NO
846.0037650936579,1154.1094028702892,NO
845.190077129704,1154.2555551924218,NO
844.0710438348025,1155.1007203750648,NO
842.2538105274688,1156.3638119275531,NO
841.1090996623909,1157.1538860574599,NO
840.0269108169828,1158.0414837865515,NO
838.9553473132245,1158.9312348651024,NO
838.1505215140343,1159.2286716104225,NO
837.0411920080204,1160.0677490756436,NO
835.9573195022317,1160.9298027843076,NO
835.1577385853801,1161.2208340098268,NO
834.0609676837938,1162.0912522898107,NO
832.2084173272943,1163.2942589700694,NO
831.0922405789275,1164.130439720886,NO
830.008112760103,1165.0137018682233,NO
829.2935988358107,1165.4254436275735,NO
828.1259325546854,1166.1731829468315,NO
827.0358092171215,1167.0580060303998,NO
825.9556293473718,1167.9286277152519,NO
825.1576126442217,1168.2206576922126,NO
824.0617221937938,1169.091629854103,NO
822.2106061349372,1170.3006965797827,NO
821.0941585896737,1171.130983726448,NO
820.0128567516768,1172.0211170493203,NO
819.323151471228,1172.466468092539,NO
818.1316489937388,1173.185545548813,NO
817.0377785029494,1174.0610268170637,NO
815.9571127056698,1174.9306753355809,NO
815.158951457709,1175.2233020489282,NO
814.061734558446,1176.0918980216793,NO
812.2138046163432,1177.3026896694032,NO
811.094888702859,1178.1335752692603,NO
810.0108466365608,1179.0182170304395,NO
809.3045903802688,1179.4449724016577,NO
808.1288755239531,1180.1769665489996,NO
807.038324406663,1181.061908661591,NO
805.957331660582,1181.9308377696157,NO
805.1604084949138,1182.2233570927601,NO
804.0638106222347,1183.0947302363413,NO
802.2146264473437,1184.3049954848238,NO
801.0955320438694,1185.1337448555394,NO
800.0119736668291,1186.0201098886162,NO
799.3080039924192,1186.4521760823031,NO
798.1296010126338,1187.177962760105,NO
797.0387569968053,1188.0624344822759,NO
795.958483227955,1188.9327043753715,NO
795.1615063082758,1189.2264447165317,NO
794.0645857617411,1190.0951020094965,NO
792.2195940842505,1191.3115750161055,NO
791.0994635492124,1192.1377309220936,NO
790.0148213288315,1193.0250321582253,NO
789.3175648538418,1193.4715356705046,NO
788.130938679235,1194.1804714045118,NO
787.0393421087919,1195.0633770517977,NO
785.9586886222565,1195.932851263582,NO
785.1615222155017,1196.2264670197303,NO
784.0638223314113,1197.0947476192318,NO
782.2146264473437,1198.3049954848238,NO
781.0958527828369,1199.1338264097658,NO
780.0125317682143,1200.0210472252613,NO
779.3081414415013,1200.455943791101,NO
778.1289112147551,1201.1770155581357,NO
777.0387213668487,1202.0622048502548,NO
775.958483227955,1202.9327043753715,NO
775.1615063082758,1203.2264447165317,NO
774.0638223314113,1204.0947476192318,NO
772.2166828574972,1205.3027127904404,NO
771.1029715202015,1206.1390115450542,NO
770.0195566488076,1207.0329375141416,NO
769.3402160428166,1207.5091925205857,NO
768.1534268433884,1208.1891629129116,NO
767.0809740059264,1209.1114021183903,NO
766.003448795401,1210.005712067681,NO
765.289334472987,1210.4018212192834,NO
764.1535144307737,1211.1776218856282,NO
763.1034579980939,1212.1259488693568,NO
762.0429950457485,1213.06158749748,NO
760.2567112850601,1214.319391243707,NO
759.1603458572057,1215.179624982244,NO
758.1206641265845,1216.1372957440149,NO
757.077546372837,1217.0971899323345,NO
756.0305803391987,1218.0397774319856,NO
754.9822607349322,1218.976678634742,NO
754.2989911905186,1219.358132312155,NO
753.1842172578888,1220.210981448729,NO
752.1319692322922,1221.1496151917859,NO
751.0926235533102,1222.1106964402923,NO
750.0505279877386,1223.064002114886,NO
749.0033840244328,1224.0044488917401,NO
748.3890475256853,1224.4744671561918,NO
747.2208078258243,1225.2571249052312,NO
746.1503614065165,1226.1695936852552,NO
745.1110716273276,1227.1283529291695,NO
744.0701385507373,1228.0869800186738,NO
742.4664348570138,1229.3350957503665,NO
741.2746055207065,1230.3252420108583,NO
740.1759293623162,1231.1993866021721,NO
739.1280200486219,1232.1458410195248,NO
738.0879536926044,1233.1059499892403,NO
737.0452411028118,1234.0580706708527,NO
735.995133747604,1234.9935338840205,NO
735.3488314851776,1235.4198029596057,NO
734.2097382952999,1236.2407108823325,NO
733.1431550740156,1237.164440529954,NO
732.103637165977,1238.1197162797894,NO
731.0649135915197,1239.0811419893996,NO
730.0165053821745,1240.021699210477,NO
729.476889059128,1240.5813026614828,NO
728.2575678202063,1241.3030997290489,NO
727.1634937513489,1242.1886087449247,NO
726.119629801999,1243.1350659054826,NO
725.0818866064418,1244.0999515727576,NO
724.0361178049983,1245.0467311316738,NO
722.988167662887,1245.984526944222,NO
722.3258578784222,1246.3879840525835,NO
721.195654563303,1247.2266125580657,NO
720.1380108413464,1248.1553360261837,NO
719.0991058478064,1249.1178479317468,NO
718.05504294723,1250.069906178161,NO
717.0091054059077,1251.011843873341,NO
716.428203221089,1251.5210243771103,NO
715.2363998590467,1252.2779295690107,NO
714.1557994500964,1253.1769092488137,NO
713.1153113903074,1254.1318772464545,NO
712.0747182034352,1255.0924146215295,NO
711.030211975339,1256.0388826745705,NO
709.9819296828871,1256.976052709887,NO
709.2927617491126,1257.3538878231827,NO
708.1822294485747,1258.2067871717736,NO
707.1315849927131,1259.149579524067,NO
706.0919316977152,1260.1098695884943,NO
705.0504668713428,1261.063755481738,NO
704.0033840244328,1262.0044488917401,NO
703.3890475256853,1262.4744671561918,NO
702.2208313543568,1263.2571523035883,NO
701.1479323805095,1264.1691273572283,NO
700.1078449943809,1265.12427271503,NO
699.0697310427161,1266.0857915443053,NO
698.0243025894971,1267.0317803084251,NO
696.9734157729467,1267.9648636388313,NO
696.2723833541606,1268.3203381684455,NO
695.175453815942,1269.199415640077,NO
694.1272911211612,1270.1450106220584,NO
693.0879445970654,1271.1056600534628,NO
692.0452411028118,1272.0580706708527,NO
690.995133747604,1272.9935338840205,NO
690.3489356453505,1273.4199283116761,NO
689.2072130034705,1274.2391431103329,NO
688.1421540491026,1275.1623440517149,NO
687.103626860234,1276.1197043751295,NO
686.0649135915197,1277.0811419893996,NO
685.0165053821745,1278.021699210477,NO
684.4770614173578,1278.5815127570927,NO
683.2541993540899,1279.3008980139582,NO
682.1623310577171,1280.1861460848004,NO
681.1196169007529,1281.1350513395598,NO
680.0818866064418,1282.0999515727576,NO
679.0361178049983,1283.0467311316738,NO
677.9880462491283,1283.9843265011932,NO
677.3234628430727,1284.3863415881601,NO
676.1949411620953,1285.2250740230013,NO
675.1380022070597,1286.1553263079925,NO
674.0991058478064,1287.1178479317468,NO
673.05504294723,1288.069906178161,NO
672.0091054059077,1289.011843873341,NO
671.4282774783695,1289.5211147310624,NO
670.2348927774678,1290.2769512821264,NO
669.1552445400781,1291.1757614394016,NO
668.1153060747246,1292.1318711672247,NO
667.0747182034352,1293.0924146215295,NO
666.030211975339,1294.0388826745705,NO
664.9820402353914,1294.9762625870396,NO
664.2948344977765,1295.3553133839337,NO
663.1828876008028,1296.2081716034256,NO
662.131592140493,1297.1495876493211,NO
661.0919316977152,1298.1098695884943,NO
660.0502323403077,1299.0636276281573,NO
659.0027276028692,1300.0035859108339,NO
658.387222272814,1300.4703634641921,NO
657.2208131385416,1301.2571310917508,NO
656.1479323805095,1302.1691273572283,NO
655.1078449943809,1303.12427271503,NO
654.0692015064674,1304.0855913383277,NO
653.0229855912382,1305.0300580799826,NO
651.9730331293113,1305.9645473339062,NO
651.2724049575035,1306.3203635751936,NO
650.1734420109267,1307.1981818411969,NO
649.1264025611231,1308.1431848172072,NO
648.087338375852,1309.10548661658,NO
647.0439096840546,1310.0563616855359,NO
645.9948314630944,1310.9931687470519,NO
645.3489269315825,1311.4199178250492,NO
644.205959670217,1312.238357815314,NO
643.1416527274323,1313.1613039726346,NO
642.1036218822128,1314.1196986247774,NO
641.0649135915197,1315.0811419893996,NO
640.0165053821745,1316.021699210477,NO
639.4770614173578,1316.5815127570927,NO
638.2541993540899,1317.3008980139582,NO
637.1623310577171,1318.1861460848004,NO
636.1199581996974,1319.1350789858773,NO
635.0825711472278,1320.1007871297693,NO
634.0361994745077,1321.0469614810156,NO
632.988167662887,1321.984526944222,NO
632.3241897775758,1322.3859979212993,NO
631.2549087007139,1323.2565194987696,NO
630.2498468606293,1324.2822011455437,NO
629.1244970542771,1325.175648653857,NO
628.0554193356202,1326.0705711286928,NO
627.0087868089176,1327.0114904420993,NO
626.4209676494897,1327.5156638585793,NO
625.2330898351465,1328.2729810624728,NO
624.1561056526184,1329.1762778863083,NO
623.1157214275661,1330.1327200546325,NO
622.0747218538195,1331.0924191364786,NO
621.0294232787437,1332.0382723834884,NO
619.2900001304646,1333.3444405975672,NO
618.1828296504831,1334.20810564154,NO
617.131592140493,1335.1495876493211,NO
616.0916265310108,1336.1097938590392,NO
615.0490975297006,1337.062520924299,NO
614.0012735241967,1338.0016698172976,NO
613.3835778727207,1338.4622605325574,NO
612.2207773176469,1339.257089379261,NO
611.1479323805095,1340.1691273572283,NO
610.1078449943809,1341.12427271503,NO
609.0692015064674,1342.0855913383277,NO
608.0229855912382,1343.0300580799826,NO
606.9730331293113,1343.9645473339062,NO
606.2724049575035,1344.3203635751936,NO
605.1734420109267,1345.1981818411969,NO
604.1264025611231,1346.1431848172072,NO
603.08704480128,1347.105409752368,NO
602.0432439621989,1348.055507176862,NO
600.994678550087,1348.99298536155,NO
600.3489499520294,1349.4199455291189,NO
599.2047349940726,1350.2375977613376,NO
598.1411405366174,1351.1602575436143,NO
597.102349243339,1352.1194800397952,NO
596.0622101654732,1353.0777627068414,NO
595.0160436409581,1354.020868795237,NO
594.4770616164291,1354.5815129997502,NO
593.2509181143063,1355.2987534759056,NO
592.1611684494999,1356.183712837039,NO
591.1182286209558,1357.1349040199445,NO
590.0791481171423,1358.0966089466024,NO
589.0357833681938,1359.0458091100888,NO
587.9874424527429,1359.9833139446182,NO
587.3118986204497,1360.3783592793152,NO
586.1914081549273,1361.2175633057814,NO
585.1368395622177,1362.1552678144842,NO
584.0970207285286,1363.1153684918372,NO
583.0548798551844,1364.0691469975254,NO
582.0083123871761,1365.0109572375295,NO
581.4103495305438,1365.5076921410061,NO
580.2304728768191,1366.2672260326206,NO
579.1543658858534,1367.1757361302732,NO
578.1138789960702,1368.1302390717058,NO
577.0746608860997,1369.0918568325985,NO
575.495428949977,1370.3706543252256,NO
574.2876273835873,1371.3391735008427,NO
573.1823277319073,1372.208134111625,NO
572.1308569743724,1373.148751947649,NO
571.0919259628681,1374.1095736335185,NO
570.0495376352989,1375.0632489487034,NO
569.0007583343024,1376.000996963019,NO
568.3817960000877,1376.4583052243966,NO
567.2201796561417,1377.257178540736,NO
566.1471663252297,1378.16825154556,NO
565.107197344518,1379.1238523017396,NO
564.0667884339597,1380.0834855424496,NO
563.0201322938824,1381.0261871179853,NO
561.9722652383814,1381.9639239582416,NO
561.2723841214737,1382.3203390708488,NO
560.171471689331,1383.196971269047,NO
559.125517539749,1384.1413835158007,NO
558.0861564967736,1385.1051634416176,NO
557.0412466445576,1386.0529434556413,NO
555.9942176117532,1386.992438415588,NO
555.3488606103459,1387.4198380104322,NO
554.2047349940726,1388.2375977613376,NO
553.1411405366174,1389.1602575436143,NO
552.102030151243,1390.1194216635515,NO
551.0615342173678,1391.0769177717098,NO
550.0157543090961,1392.0204924462898,NO
549.4726389910878,1392.5781120985985,NO
548.2499318632246,1393.2965512735752,NO
547.1611561385066,1394.183698803973,NO
546.1182286209558,1395.1349040199445,NO
545.0791481171423,1396.0966089466024,NO
544.046372649471,1397.05230628411,NO
543.0610143521387,1398.048811481711,NO
542.213493678611,1399.1347725538376,NO
541.2841993603083,1400.5822683204444,NO
540.2868285000038,1402.1775940680611,NO
539.1340786791731,1404.0829036122925,NO
538.4243214122748,1405.2555053662136,NO
538.0213883225791,1406.0115997148077,NO
537.196990972723,1407.12261223282,NO
536.9161595286623,1407.950258167462,NO
536.0696833327884,1409.040883781041,NO
535.2620440633302,1410.1627897448057,NO
534.1175320052926,1412.0724442986004,NO
533.3781042122426,1413.2274533266836,NO
532.1750218092506,1415.1109460245104,NO
531.5862089937765,1416.3462802101142,NO
531.0532513433694,1417.030226685182,NO
530.2334526273337,1418.1467021943417,NO
529.0956338721888,1420.0583133373518,NO
528.3250510976592,1421.1956815690296,NO
527.1539747450269,1423.0965546379525,NO
526.4927205281992,1424.2948076983814,NO
526.0367048163553,1425.0203666973225,NO
525.2074865333886,1426.1317298305028,NO
524.242570840515,1427.5613658829716,NO
523.2797666302646,1429.1731888654203,NO
522.1327988873896,1431.081411497042,NO
521.4339504739039,1432.2568753829316,NO
521.024073268945,1433.0130933323849,NO
520.1921652871288,1434.122006209362,NO
519.9124375938204,1434.9480873451225,NO
519.0675743240706,1436.039453334036,NO
518.2522682048815,1437.1588804510893,NO
517.11418637228,1439.0698825509883,NO
516.3643959711027,1440.2210888896732,NO
515.171284247053,1442.10808825761,NO
514.5750525082323,1443.338071218079,NO
514.051745554942,1444.029288936764,NO
513.2275476038197,1445.1441672734838,NO
512.3684980284368,1446.630771301365,NO
511.3159642735419,1448.1933748863305,NO
510.1483151751189,1450.09325009392,NO
509.4688629770666,1451.2815761118713,NO
509.0321798344814,1452.0176533095175,NO
508.20573246494314,1453.1295352524846,NO
507.92229364475133,1453.9542522080108,NO
507.0744870833052,1455.044195155283,NO
506.27859552972035,1456.1698588585632,NO
505.1327526324363,1458.0813831407427,NO
504.4209913558628,1459.2537250064802,NO
504.02017471548385,1460.0109729283631,NO
503.18666019606576,1461.1188225481192,NO
502.9081903447198,1461.9451074905583,NO
502.06412551090676,1463.0370209135815,NO
501.24861485419314,1464.1563147379081,NO
500.1101766812838,1466.0672843677798,NO
499.3549078855918,1467.2153168747827,NO
498.16346581458487,1469.103357308825,NO
497.54732218432616,1470.3203078673034,NO
497.0474012523966,1471.0266027429316,NO
496.22261724485463,1472.1409036224868,NO
495.34043048638165,1473.6152511132632,NO
494.3146956797877,1475.1902264815562,NO
493.1602333443783,1477.097202327352,NO
492.5190598613823,1478.3114359023973,NO
492.0406119969784,1479.0229221077263,NO
491.2178601932294,1480.1360037439524,NO
490.29013997257243,1481.5718998262091,NO
489.27304659897453,1483.170612557172,NO
488.12382425124514,1485.0768703062338,NO
487.40161362192714,1486.238854429858,NO
486.1815690801831,1488.1158071539635,NO
485.9040113943098,1488.94216331275,NO
485.0598454920611,1490.0342589287127,NO
484.2432336039288,1491.1527820128822,NO
483.10428898043926,1493.0635962669337,NO
482.34452404852163,1494.2077664118558,NO
481.16100597200904,1496.101280850716,NO
480.52706452177614,1497.3123621336997,NO
480.043375885791,1498.0242745783003,NO
479.2177525916359,1499.1376889919018,NO
478.30164632491255,1500.5894527157795,NO
477.29302111696484,1502.1798493648153,NO
476.1393881531033,1504.0863169561064,NO
475.45170021099847,1505.2678331061297,NO
475.02872992236286,1506.0156260632384,NO
474.2013694293635,1507.1270462197692,NO
473.9194117985723,1507.952555588743,NO
473.07382134016234,1509.043555361829,NO
472.2779678481467,1510.169476162991,NO
471.3103044846916,1512.1214234944416,NO
470.997189042939,1512.998600033134,NO
470.05796436736983,1515.0265954156168,NO
469.1296202441104,1517.0574792476843,NO
468.2006329680544,1519.0830488914535,NO
467.2968784119623,1521.1071275540655,NO
466.99343866651907,1521.9967450641032,NO
466.05188320644385,1524.0239069663064,NO
465.1236605204448,1526.0544106272241,NO
464.18804520265417,1528.0796540177898,NO
463.27027707586745,1530.103383120842,NO
462.35403808328954,1532.1286351281458,NO
462.0212788903286,1533.0103056587793,NO
461.1761826761193,1535.0574508750487,NO
460.2177402683917,1537.108152308737,NO
459.26322123729136,1539.1048423527895,NO
458.35885703020125,1541.125894101218,NO
458.02296962950305,1542.0112145844705,NO
457.08852271658174,1544.0396344320768,NO
456.1662265277672,1546.070423574981,NO
455.24304242705745,1548.0960511748945,NO
454.33522479333215,1550.1197231389604,NO
454.0116217703355,1551.005719733769,NO
453.06348977120376,1553.0292789598132,NO
452.1789885529945,1555.0670758727642,NO
451.9599375025717,1555.9881383589804,NO
451.77568493062944,1556.993842331357,NO
451.7788841941509,1558.008237647501,NO
451.81614408431653,1559.007210035963,NO
451.8342894598919,1559.9996750773894,NO
451.8333333333333,1561.0,NO
451.8313998066478,1561.9993388227906,NO
451.8459144198115,1563.0048340572307,NO
451.8817573755308,1564.0048688136271,NO
451.9068168070618,1565.0009135607236,NO
451.91371867150366,1566.000338358141,NO
451.9147173919407,1566.9998327792086,NO
451.9299754874845,1568.0021968473666,NO
451.96662435793763,1569.00143973359,NO
451.99302288538894,1570.0000684030852,NO
451.9950838906169,1570.9999710817103,NO
451.9921568627451,1572.0,NO
452.00418369256613,1572.9999015601718,NO
452.039017976233,1573.9981638598993,NO
452.0768937670734,1574.9977384186914,NO
452.09215686274507,1576.0,NO
452.09215686274507,1577.0,NO
452.09812975941395,1577.9988455322734,NO
452.13060702324043,1578.9928294182403,NO
452.17877354345484,1579.9922882000287,NO
452.2019607843137,1581.0,NO
452.2019607843137,1582.0,NO
452.2019607843137,1583.0,NO
452.22631406390445,1583.9884624198346,NO
452.2756365380167,1584.9859479406668,NO
452.30292791893294,1586.0005939762807,NO
452.30196078431374,1587.0,NO
452.30294829783105,1587.9994059837607,NO
452.3298761488949,1588.9812423371673,NO
452.3846924384236,1589.9781253325575,NO
452.41764705882355,1591.0,NO
452.41764705882355,1592.0,NO
452.41764705882355,1593.0,NO
452.43314127860214,1593.9855619583486,NO
452.4689316398282,1594.9806910514,NO
452.49584479355394,1595.9961110214533,NO
452.5000000004902,1597.0,NO
452.5000000004902,1598.0,NO
452.5000000004902,1599.0,NO
452.5000000004902,1600.0,NO
452.5000000004902,1601.0,NO
452.5000000004902,1602.0,NO
452.5000000004902,1603.0,NO
452.5000000004902,1604.0,NO
452.5367440838389,1605.028158693933,NO
452.60050090677566,1606.028983268999,NO
452.6085726552144,1606.9800448797062,NO
452.5536724622202,1607.9676193730888,NO
452.50536510663477,1608.9951506382552,NO
452.5000000004902,1610.0,NO
452.5000000004902,1611.0,NO
452.5000000004902,1612.0,NO
452.5000000004902,1613.0,NO
452.5000000004902,1614.0,NO
452.50300062785794,1615.0029235256259,NO
452.5088543531178,1616.002889091949,NO
452.509811333573,1616.9980776915606,NO
452.50495579684303,1617.9970879753678,NO
452.5009908157886,1618.9990215506702,NO
452.5009908157886,1620.0009784493298,NO
452.50495579684303,1621.0029120246322,NO
452.50982271155476,1622.0019222638198,NO
452.5117647054259,1623.0,NO
452.51276104950125,1624.0009553704413,NO
452.519885365279,1625.0056484073148,NO
452.53582966360443,1626.0091013793824,NO
452.55008561193927,1627.0044109254143,NO
452.5529397950836,1627.9982468227772,NO
452.54904523067347,1628.998231549976,NO
452.55221324872514,1630.00439006623,NO
452.5740950500595,1631.013361723403,NO
452.60726878232254,1632.013861100922,NO
452.6305370426202,1633.0050710602143,NO
452.6372549019608,1634.0,NO
452.641329360106,1635.0028131028942,NO
452.6607127737737,1636.0099790357308,NO
452.68270616908006,1637.0049771584543,NO
452.7091715913394,1638.0091240281542,NO
452.8732342933548,1639.029330104956,NO
453.0910990784025,1639.9667756308756,NO
453.3564329079671,1640.9346188136535,NO
453.62216521207455,1642.0560993654938,NO
453.8847842236998,1643.0395348250586,NO
454.11690830071717,1643.9587382455018,NO
454.39081959382474,1644.937965140468,NO
454.64957885352595,1646.0574291750763,NO
454.914284603213,1647.0310928406504,NO
455.1481383842654,1647.9500396036283,NO
455.4262412800015,1648.9415464926647,NO
455.6989207653251,1650.0608061973344,NO
455.9590291783713,1651.0156653147674,NO
456.19966194929026,1651.9404929080138,NO
456.4724912510223,1652.9447238131788,NO
456.7497773356565,1654.0583852880916,NO
456.9966744093879,1655.0012519870204,NO
457.2421599588066,1655.935424008993,NO
457.5354903277829,1657.049535238727,NO
457.7640256863786,1658.0578368418578,NO
458.0119702565571,1658.9953292528216,NO
458.2661801668587,1659.932150152984,NO
458.57187776251874,1661.05458132078,NO
458.82887118420547,1662.0520097389697,NO
459.06568317197633,1662.9750146372157,NO
459.3359052112458,1663.9309601943824,NO
459.61617104649605,1665.054832708469,NO
459.85617942570536,1666.0428641720393,NO
460.08546530914475,1666.96966819446,NO
460.347051786518,1667.9325081941088,NO
460.62464924788566,1669.0568937166756,NO
460.8809358804524,1670.0394545821546,NO
461.111430613753,1670.9611085294102,NO
461.383404960963,1671.932655418852,NO
461.66847829447,1673.0586187686185,NO
461.91851789363795,1674.0276400085281,NO
462.1478124755559,1674.9518884892386,NO
462.41808477442873,1675.9361958987135,NO
462.6995332203618,1677.0595042023901,NO
462.94916379713817,1678.018041867923,NO
463.1820832263909,1678.945018007149,NO
463.44782744983263,1679.9411943750026,NO
463.7259542535375,1681.0596452489306,NO
463.9757918478781,1682.008971256637,NO
464.21564414780556,1682.939112241091,NO
464.4718902942334,1683.9519062346699,NO
464.7299884063411,1685.0603555338644,NO
464.98649433583637,1686.0053228208976,NO
465.235531713561,1686.9348824115168,NO
465.5486914779842,1688.0539755923355,NO
465.78758386077226,1689.0558112975298,NO
466.0298665067251,1689.9885218911927,NO
466.28695752264497,1690.9319179198399,NO
466.5618129089419,1692.0478180358868,NO
466.8033210753507,1693.0551472244304,NO
467.0450612384149,1693.982328925122,NO
467.31154926154596,1694.9308348409052,NO
467.5866500719381,1696.0489171501122,NO
467.88337379518316,1697.045278406341,NO
468.14262317223125,1697.9177296152097,NO
468.99510961293026,1699.0033138807719,NO
469.39421164058103,1699.6894090240485,NO
470.2025584924413,1700.831639695002,NO
471.1301715087413,1701.8935527970532,NO
472.06888518377735,1702.9497955446295,NO
472.9859389244178,1704.0098427532146,NO
473.37083490205055,1704.704777613151,NO
474.19827756736925,1705.8365169564543,NO
475.1244216810463,1706.8982819173264,NO
476.08946287131164,1707.9180708447761,NO
477.0873491944113,1708.9237076700158,NO
478.3180240474516,1710.794219736658,NO
478.2122434098035,1714.2822503941895,NO
477.11599665564773,1715.1449958195597,NO
476.0791771079826,1716.0870164280348,NO
475.06517683926364,1717.0684294266193,NO
474.06563299121757,1718.0627480230837,NO
473.0968459854447,1719.0834760932635,NO
472.17857280513164,1720.1366694356775,NO
471.4003262780288,1721.2852324665034,NO
470.994539718843,1721.99629113004,NO
470.12292449003616,1723.0754799543965,NO
469.47448474310414,1724.2611505249047,NO
469.0339042990784,1725.0190366362315,NO
468.3342737459073,1726.1564446145694,NO
468.00551423008795,1727.0026235795253,NO
467.0757886042748,1729.029050511609,NO
466.3058196368401,1731.0880252400657,NO
466.06331518416613,1732.0185700968814,NO
465.84727274427433,1732.9576470661978,NO
465.5970320465643,1733.9156025788207,NO
465.2688571949855,1735.0540739511434,NO
465.1000603242303,1736.0190058717687,NO
464.94511241205436,1736.9914142318867,NO
464.807759415676,1737.974761711287,NO
464.6880838235695,1738.9651490305012,NO
464.58992873866845,1739.9702182887281,NO
464.53040237953934,1740.984259297736,NO
